"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+1","Education","AI英語教材abceed（エービーシード）","Globee Inc.","0.0","￥360～￥16,800/アイテム","2020-07-15","212665","https://play.google.com/store/apps/details?id=com.globee.abceedanalytics"
"2","-1","Education","Udemy - オンラインコース","Udemy","0.0","￥120～￥24,000/アイテム","2020-07-16","167531","https://play.google.com/store/apps/details?id=com.udemy.android"
"3","+1","Education","Duolingoで英語学習 - リスニングや会話をゲームのように楽しく学べる言語学習アプリ","Duolingo","0.0","￥110～￥13,200/アイテム","2020-07-20","151637","https://play.google.com/store/apps/details?id=com.duolingo"
"4","+2","Education","英単語アプリ mikan - ゲーム感覚で英語の学習！入試やTOEICの対策も","mikan Co., Ltd.","0.0","￥220～￥18,000/アイテム","2020-05-08","84811","https://play.google.com/store/apps/details?id=link.mikan.mikanandroid"
"5","-2","Education","やったね！できたね！アンパンマン　子供向けのアプリ知育ゲーム無料","SMART EDUCATION, LTD.","0.0","￥540～￥550/アイテム","2020-06-13","70457","https://play.google.com/store/apps/details?id=jp.smarteducation.manabipack"
"6","+9","Education","SANTA TOEIC-AIを活用したTOEIC学習アプリ","株式会社Langoo","0.0","￥1,900～￥27,800/アイテム","2020-06-26","61692","https://play.google.com/store/apps/details?id=ooo.langoo.santatoeic"
"7","-","Education","シンクシンク - パズルや図形で思考力が育つ！算数や勉強が好きになる知育アプリ","WonderLab Inc.","0.0","￥300～￥980/アイテム","2020-06-26","40663","https://play.google.com/store/apps/details?id=com.hanamarulab.thinkthinkapp"
"8","+1","Education","アンパンマンの無料アプリ「うたって！おどって！アンパンマン」 子供向けのアプリ人気知育ゲーム","SMART EDUCATION, LTD.","0.0","￥540～￥4,400/アイテム","2020-06-15","39021","https://play.google.com/store/apps/details?id=jp.smarteducation.rhythmanpanman"
"9","-1","Education","ニック式英会話ジム ベータ版","INSTYLE GROUP","¥3,000","","2020-07-06","37503","https://play.google.com/store/apps/details?id=com.nic_english.gym.NicGym"
"10","+1","Education","iKnow! 脳科学に基づいた学習法でしっかり身につく英語","DMM 英会話","0.0","￥980～￥9,530/アイテム","2020-06-18","34056","https://play.google.com/store/apps/details?id=com.cerego.iknow"
"11","-6","Education","2020 辰已の肢別 [司試・予備・LS]","辰已法律研究所","0.0","￥3,800～￥30,400/アイテム","2020-05-11","31774","https://play.google.com/store/apps/details?id=ltd.co.tatsumi.AshibetsuApp"
"12","+1","Education","Progate","Progate, Inc.","0.0","￥980～￥1,080/アイテム","2020-04-27","29542","https://play.google.com/store/apps/details?id=com.progate"
