"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Education","Real英会話","LT Box Co., Ltd.","¥600","","2010-05-26","302190","https://itunes.apple.com/JP/app/id373563219"
"2","-","Education","SPI言語 【Study Pro】","Study Pro","¥360","SPI英語(ENG) : ¥120","2011-11-03","145138","https://itunes.apple.com/JP/app/id476550251"
"3","+2","Education","SPI非言語 【Study Pro】","Study Pro","¥360","","2011-12-21","100821","https://itunes.apple.com/JP/app/id490470296"
"4","+2","Education","Toca Kitchen 2","Toca Boca AB","¥480","","2014-12-17","55177","https://itunes.apple.com/JP/app/id943869618"
"5","+2","Education","どんどん話すための瞬間英作文トレーニング","Beret Publishing Co. INC","¥1,200","おかわり！どんどん話すための瞬間英作文トレーニング : ¥860","2011-06-14","44526","https://itunes.apple.com/JP/app/id443332137"
"6","+106","Education","ニック式英会話ジム","INSTYLE GROUP","¥3,000","","2019-02-19","42804","https://itunes.apple.com/JP/app/id1441895583"
"7","-3","Education","Handy Art Reference Tool","Belief Engine","¥240","","2011-11-10","41508","https://itunes.apple.com/JP/app/id478643661"
"8","-5","Education","金のフレーズ 2","物書堂","¥600","","2017-05-07","40838","https://itunes.apple.com/JP/app/id1216020754"
"9","+92","Education","Trans4motor - エンジンシミュレータ／学ぶ、遊ぶ","Kitt Peak, Inc.","¥360","","2014-07-28","40837","https://itunes.apple.com/JP/app/id899277186"
"10","+3","Education","mikan でる順パス単準1級","mikan Co.,Ltd.","¥840","","2017-05-18","38767","https://itunes.apple.com/JP/app/id1226898942"
"11","-3","Education","パブロフ簿記２級商業簿記","yudai yoseda","¥600","","2011-10-03","35097","https://itunes.apple.com/JP/app/id468640323"
"12","+7","Education","Dumb Ways JR Boffo's Breakfast","Metro Trains Melbourne Pty Ltd","¥240","","2016-05-25","30987","https://itunes.apple.com/JP/app/id1087693451"
"13","+2","Education","英単語ターゲット1900（5訂版）","物書堂","¥600","ターゲット実戦問題集 : ¥490","2011-11-23","27828","https://itunes.apple.com/JP/app/id481033328"
"14","-5","Education","TEDICT","CoCO SWING","¥360","","2012-08-14","27434","https://itunes.apple.com/JP/app/id537961396"
"15","-3","Education","最後の英単語学習！マジタン","appArray Inc.","¥600","","2014-08-04","23636","https://itunes.apple.com/JP/app/id872461032"
"16","-","Education","動画英文法2700","United Intelligence","¥1,200","","2013-06-20","21139","https://itunes.apple.com/JP/app/id660617252"
"17","-","Education","「１級建築士」受験対策","TK office","¥960","","2013-04-04","17973","https://itunes.apple.com/JP/app/id628381163"
"18","+3","Education","AnkiMobile Flashcards","Ankitects Pty Ltd","¥3,000","","2010-05-26","16776","https://itunes.apple.com/JP/app/id373493387"
"19","+10","Education","「２級建築士」受験対策","TK office","¥720","","2012-06-13","15701","https://itunes.apple.com/JP/app/id532066477"
"20","-","Education","TOEIC®TEST実力判定『アプトレ』","appArray Inc.","¥360","","2016-01-10","13918","https://itunes.apple.com/JP/app/id1048914472"
"21","-11","Education","トッカ・ライフ・シティ（Toca Life: City）","Toca Boca AB","¥480","","2015-06-24","13583","https://itunes.apple.com/JP/app/id988318940"
"22","+18","Education","mikan でる順パス単2級","mikan Co.,Ltd.","¥840","","2017-05-17","13236","https://itunes.apple.com/JP/app/id1226898148"
"23","+29","Education","CAB（SPI） 【Study Pro】","Study Pro","¥360","","2012-04-18","13113","https://itunes.apple.com/JP/app/id517913763"
