"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Education","Real英会話","LT Box Co., Ltd.","¥980","","2010-05-26","251111","https://itunes.apple.com/JP/app/id373563219"
"2","-","Travel","旅行英会話 - Help me Travel","バイリンガール","¥1,100","","2018-09-27","133887","https://itunes.apple.com/JP/app/id1432582444"
"3","-","Medical","ヒューマン・アナトミー・アトラス2021","Visible Body","¥3,060","","2016-07-27","72918","https://itunes.apple.com/JP/app/id1117998129"
"4","+1","Education","ニック式英会話ジム","INSTYLE GROUP","¥3,060","","2019-02-19","70727","https://itunes.apple.com/JP/app/id1441895583"
"5","+2","Education","TEDICT","CoCO SWING","¥490","","2012-08-14","55832","https://itunes.apple.com/JP/app/id537961396"
"6","+19","Reference","花しらべ 花認識/花検索","Knowledge System Inc","¥860","","2011-01-03","53459","https://itunes.apple.com/JP/app/id411608323"
"7","-1","Education","どんどん話すための瞬間英作文トレーニング","Beret Publishing Co. INC","¥1,220","おかわり！どんどん話すための瞬間英作文トレーニング : ¥860","2011-06-14","50686","https://itunes.apple.com/JP/app/id443332137"
"8","+1","Music","iReal Pro","Technimo LLC","¥1,720","","2008-12-02","28648","https://itunes.apple.com/JP/app/id298206806"
"9","+1","Education","英単語ターゲット1900（5訂版）","物書堂","¥610","ターゲット実戦問題集 : ¥490","2011-11-23","25080","https://itunes.apple.com/JP/app/id481033328"
"10","+1","Education","Toca Kitchen 2","Toca Boca AB","¥490","","2014-12-17","24100","https://itunes.apple.com/JP/app/id943869618"
"11","+12","Music","楽譜スキャナー - Sheet Music Scanner","David Zemsky","¥490","","2014-06-11","23699","https://itunes.apple.com/JP/app/id884984324"
"12","-8","Education","Handy Art Reference Tool","Belief Engine","¥250","","2011-11-10","23467","https://itunes.apple.com/JP/app/id478643661"
"13","+7","Education","パブロフ簿記２級商業簿記","yudai yoseda","¥730","","2011-10-03","23133","https://itunes.apple.com/JP/app/id468640323"
"14","-","Education","金のフレーズ 2","物書堂","¥610","","2017-05-07","20666","https://itunes.apple.com/JP/app/id1216020754"
"15","+1","Productivity","iThoughts (mindmap)","toketaWare","¥1,480","","2014-05-13","19487","https://itunes.apple.com/JP/app/id866786833"
"16","-4","Education","宅建 過去問集 2020年版「スタケン問題編」","OWNER'S AGENT INC.","¥370","","2018-03-18","19334","https://itunes.apple.com/JP/app/id1348708899"
"17","+26","Productivity","MyScript Calculator","MyScript","¥370","","2018-01-23","16928","https://itunes.apple.com/JP/app/id1304488725"
"18","new","Music","ジャズフレーズ集","GENIT Inc.","¥1,220","","2019-09-25","15000","https://itunes.apple.com/JP/app/id1480975992"
"19","-2","Education","SPI非言語 【Study Pro】","Study Pro","¥370","","2011-12-21","13551","https://itunes.apple.com/JP/app/id490470296"
"20","-1","Education","動画英文法2700","United Intelligence","¥1,340","","2013-06-20","12850","https://itunes.apple.com/JP/app/id660617252"
"21","-6","Education","「宅建士」過去問題《受験用》","TK office","0","","2010-07-01","12100","https://itunes.apple.com/JP/app/id379256460"
"22","+20","Education","パブロフ簿記３級","yudai yoseda","¥730","","2011-09-20","11876","https://itunes.apple.com/JP/app/id465136874"
"23","-15","Reference","スカイ・ガイド","Fifth Star Labs LLC","¥370","","2013-05-06","10763","https://itunes.apple.com/JP/app/id576588894"
"24","+4","Education","PlantSnap Pro: Identify Plants","PlantSnap, Inc.","¥2,440","","2017-06-07","10358","https://itunes.apple.com/JP/app/id1234702272"
"25","new","Games","ChartBook","Shuhei Sakai","¥120","","2020-06-03","8878","https://itunes.apple.com/JP/app/id1301900055"
"26","-8","Education","SPI言語 【Study Pro】","Study Pro","¥370","SPI英語(ENG) : ¥120","2011-11-03","8591","https://itunes.apple.com/JP/app/id476550251"
"27","+12","Education","パブロフ簿記２級工業簿記","Atsuko Yoseda","¥730","","2012-03-02","8482","https://itunes.apple.com/JP/app/id504102949"
"28","+1","Education","Toca Hair Salon 3","Toca Boca AB","¥490","","2016-12-07","7341","https://itunes.apple.com/JP/app/id1119482395"
"29","+17","Productivity","Pythonista 3","omz:software","¥1,220","","2016-06-13","6860","https://itunes.apple.com/JP/app/id1085978097"
"30","+27","Education","新ユメタン1 ～ 大学合格必須レベル","ALC PRESS, INC.","¥730","","2017-03-26","6415","https://itunes.apple.com/JP/app/id1198439798"
"31","+1","Education","キクタン  【Basic】  4000 ～聞いて覚える英単語～(アルク)","ALC PRESS, INC.","¥730","","2012-09-18","6118","https://itunes.apple.com/JP/app/id546276382"
"32","+24","Education","「１級建築士」受験対策","TK office","0","","2013-04-04","5770","https://itunes.apple.com/JP/app/id628381163"
"33","-20","Music","ギター&ベース タブ譜付フレーズ集 PhraseStock","One Groove.Co.,Ltd.","¥860","","2018-06-10","5061","https://itunes.apple.com/JP/app/id1367830873"
"34","+2","Education","AnkiMobile Flashcards","Ankitects Pty Ltd","¥3,060","","2010-05-26","4767","https://itunes.apple.com/JP/app/id373493387"
"35","-9","Education","mikan 古典","mikan Co.,Ltd.","¥730","","2017-01-29","4717","https://itunes.apple.com/JP/app/id1195737635"
"36","-6","Reference","ウィズダム英和・和英辞典 2","物書堂","¥2,940","","2012-12-28","3514","https://itunes.apple.com/JP/app/id586803362"
"37","new","Education","タイニーボップのぶっしつのじょうたい ~ あそんでまなぼう","Tinybop Inc.","$2.99","","2020-03-03","3334","https://itunes.apple.com/JP/app/id1451999149"
"38","new","Simulation","SimpleRockets 2","Jundroo, LLC","¥610","","2019-09-18","3003","https://itunes.apple.com/JP/app/id1294032921"
"39","new","Education","ポケット韓国語－歩くハングル、基礎から独学でマスターできる韓国語フレーズ単語集","Yaogao Wu","¥490","","2017-02-14","2858","https://itunes.apple.com/JP/app/id1205809606"
"40","-","Education","Dumb Ways JR Boffo's Breakfast","Metro Trains Melbourne Pty Ltd","¥250","","2016-05-25","2778","https://itunes.apple.com/JP/app/id1087693451"
"41","-4","Puzzle","Human Resource Machine","Experimental Gameplay Group","¥610","","2016-05-31","2576","https://itunes.apple.com/JP/app/id1005098334"
