"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+16","Education","EWA English: 初心者のために英語を学ぶ","Lithium Lab Pte Ltd","0.0","","2017-05-18","222586","https://itunes.apple.com/JP/app/id1200778841"
"2","-","Education","英会話、英語リスニング - スタディサプリENGLISH","Recruit Co.,Ltd.","0.0","","2015-10-29","151209","https://itunes.apple.com/JP/app/id1048103403"
"3","-2","Education","算数を簡単に(Math Learner 数学)","Fun Games For Free","0.0","","2018-09-06","150871","https://itunes.apple.com/JP/app/id1148728253"
"4","-1","Education","スタディサプリ","Recruit Co.,Ltd.","0.0","","2016-02-24","110941","https://itunes.apple.com/JP/app/id1059640427"
"5","-1","Education","AI英会話SpeakBuddy(スピークバディ)","appArray Inc.","0.0","SpeakBuddyプレミアムサービス : ¥1,950 / 英会話・英語学習アプリスピークバディプレミアムサービス : ¥1,950 / SpeakBuddyプレミアムサービス - 1年プラン : ¥14,000","2016-09-25","57560","https://itunes.apple.com/JP/app/id1129621266"
"6","-1","Education","AI英語教材abceed（エービーシード）","Globee.Inc","0.0","","2015-12-15","49716","https://itunes.apple.com/JP/app/id1060016132"
"7","+4","Education","Udemy:ビデオで授業が受けられる学習アプリ","Udemy","0.0","","2012-10-15","40102","https://itunes.apple.com/JP/app/id562413829"
"8","-2","Education","スタディサプリENGLISH TOEIC®L&Rテスト対策","Recruit Co.,Ltd.","0.0","スタディサプリ ENGLISH TOEICプレミアムサービス : ¥3,700","2017-08-06","39385","https://itunes.apple.com/JP/app/id1256890650"
"9","-2","Education","英単語アプリ mikan","mikan Co.,Ltd.","0.0","","2014-10-27","37654","https://itunes.apple.com/JP/app/id920856839"
"10","-1","Education","Duolingoで英会話 - リスニングや会話の練習","Duolingo","0.0","","2012-11-13","31155","https://itunes.apple.com/JP/app/id570060128"
"11","+3","Education","続く英語学習 えいぽんたん！ 英単語からリスニングまで","Drecom Co., Ltd.","0.0","","2013-04-14","28694","https://itunes.apple.com/JP/app/id592674216"
"12","-4","Education","JoyTunes がおくる Simply Piano","JoyTunes","0.0","","2015-09-01","26309","https://itunes.apple.com/JP/app/id1019442026"
"13","-","Education","Busuu | 言語学習 - 英語、中国語、外国語勉強","Busuu Limited","0.0","","2010-09-21","24234","https://itunes.apple.com/JP/app/id379968583"
"14","-4","Education","語学プレーヤー〈NHK出版〉","NHK Publishing,Inc.","0.0","NHK 基礎英語３　2011年4月号（上） : ¥730 / NHK 基礎英語３　2011年4月号（下） : ¥860 / NHK ラジオ英会話　2011年4月号（上） : ¥980","2011-03-08","23375","https://itunes.apple.com/JP/app/id420342384"
"15","-","Education","LissN ビジネスニュースを英語でリスニング","NIKKEI INC.","0.0","Basic Plan 1 Month : ¥600 / Unlimited Plan 1 Month : ¥980","2015-06-21","19833","https://itunes.apple.com/JP/app/id991262185"
"16","+3","Education","Progate -楽しく学べるプログラミング学習アプリ","Progate","0.0","","2018-01-21","18975","https://itunes.apple.com/JP/app/id1335868128"
"17","+1","Education","ニック式英会話ジム","INSTYLE GROUP","¥3,000","","2019-02-19","17861","https://itunes.apple.com/JP/app/id1441895583"
