"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+1","Education","Udemy - オンラインコース","Udemy","0.0","￥120～￥24,000/アイテム","2020-07-16","223754","https://play.google.com/store/apps/details?id=com.udemy.android"
"2","-1","Education","AI英語教材abceed（エービーシード）","Globee Inc.","0.0","￥360～￥16,800/アイテム","2020-07-15","198888","https://play.google.com/store/apps/details?id=com.globee.abceedanalytics"
"3","+7","Education","PictureThis：撮ったら、判る-1秒植物図鑑","Glority LLC","0.0","￥220～￥5,500/アイテム","2020-07-16","102931","https://play.google.com/store/apps/details?id=cn.danatech.xingseus"
"4","-1","Education","英単語アプリ mikan - ゲーム感覚で英語の学習！入試やTOEICの対策も","mikan Co., Ltd.","0.0","￥220～￥18,000/アイテム","2020-05-08","81961","https://play.google.com/store/apps/details?id=link.mikan.mikanandroid"
"5","-1","Education","Duolingoで英語学習 - リスニングや会話をゲームのように楽しく学べる言語学習アプリ","Duolingo","0.0","￥110～￥13,200/アイテム","2020-07-20","60903","https://play.google.com/store/apps/details?id=com.duolingo"
"6","-1","Education","やったね！できたね！アンパンマン　子供向けのアプリ知育ゲーム無料","SMART EDUCATION, LTD.","0.0","￥540～￥550/アイテム","2020-06-13","56955","https://play.google.com/store/apps/details?id=jp.smarteducation.manabipack"
"7","-1","Education","シンクシンク - パズルや図形で思考力が育つ！算数や勉強が好きになる知育アプリ","WonderLab Inc.","0.0","￥300～￥980/アイテム","2020-06-26","53778","https://play.google.com/store/apps/details?id=com.hanamarulab.thinkthinkapp"
"8","-","Education","SANTA TOEIC-AIを活用したTOEIC学習アプリ","株式会社Langoo","0.0","￥1,900～￥27,800/アイテム","2020-06-26","52879","https://play.google.com/store/apps/details?id=ooo.langoo.santatoeic"
"9","-2","Education","Progate","Progate, Inc.","0.0","￥980～￥1,080/アイテム","2020-04-27","35491","https://play.google.com/store/apps/details?id=com.progate"
"10","+10","Education","トドさんすう","Enuma","0.0","￥540～￥10,800/アイテム","2020-07-07","28812","https://play.google.com/store/apps/details?id=com.enuma.todomath"
"11","+2","Education","語学プレーヤー〈NHK出版〉","NHK Publishing,Inc.","0.0","￥370～￥1,300/アイテム","2020-03-10","28759","https://play.google.com/store/apps/details?id=jp.co.nhkbook.gogakuplayer"
"12","-3","Education","アンパンマンの無料アプリ「うたって！おどって！アンパンマン」 子供向けのアプリ人気知育ゲーム","SMART EDUCATION, LTD.","0.0","￥540～￥4,400/アイテム","2020-06-15","26744","https://play.google.com/store/apps/details?id=jp.smarteducation.rhythmanpanman"
"13","+1","Education","iKnow! 脳科学に基づいた学習法でしっかり身につく英語","DMM 英会話","0.0","￥980～￥9,530/アイテム","2020-06-18","25362","https://play.google.com/store/apps/details?id=com.cerego.iknow"
"14","-2","Education","HelloTalk (ハロー トーク) : 会話を通して外国語を学び世界各地の人々と友達になります","HelloTalk Learn Languages App","0.0","￥99～￥26,200/アイテム","2020-07-13","24131","https://play.google.com/store/apps/details?id=com.hellotalk"
"15","+2","Education","タッチ！あそベビー　赤ちゃんが喜ぶ子供向けのアプリ　知育無料","WAO CORPORATION","0.0","￥250～￥370/アイテム","2020-01-31","17725","https://play.google.com/store/apps/details?id=com.waocorp.asobaby"
"16","-1","Education","Catch It English：ゲームのように楽しく簡単な英語学習アプリ(単語、文章、会話等)","CatchItPlay","0.0","￥120～￥43,800/アイテム","2020-07-13","17049","https://play.google.com/store/apps/details?id=com.nxc.catchitenglishbasic.google"
"17","+54","Education","ターゲットの友 英単語アプリ","Obunsha Co.,Ltd.","0.0","￥490～￥860/アイテム","2020-07-10","15907","https://play.google.com/store/apps/details?id=jp.co.obunsha.targetnotomo"
"18","-","Education","「おかあさんといっしょ」「みいつけた！」の【リズムあそび 】Eテレ人気曲で遊べる子ども向けアプリ","SMART EDUCATION, LTD.","0.0","￥350～￥540/アイテム","2020-06-17","15637","https://play.google.com/store/apps/details?id=jp.smarteducation.rhythmetv"
"19","+2","Education","資格の大原 社労士トレ問2020","BIZVALLEY INC.","0.0","￥490～￥730/アイテム","2020-06-05","15119","https://play.google.com/store/apps/details?id=air.jp.co.bizvalley.ohara.syarou2020"
"20","-4","Education","楽しく外国語を覚えるならMemrise - 楽しいゲームと便利なフレーズで早く身につく語学学習アプリ","Memrise","0.0","￥99～￥17,000/アイテム","2020-07-17","14677","https://play.google.com/store/apps/details?id=com.memrise.android.memrisecompanion"
"21","-2","Education","クレヨンしんちゃん お手伝い大作戦","neos","0.0","￥320～￥350/アイテム","2020-07-10","14634","https://play.google.com/store/apps/details?id=jp.neoscorp.edu.shinchan"
"22","+6","Education","Tandem タンデム - 言語交換","Tripod Technology GmbH","0.0","￥330～￥6,500/アイテム","2020-06-23","13437","https://play.google.com/store/apps/details?id=net.tandem"
"23","-12","Education","PEAK（ピーク）- 脳トレ","Brainbow Limited","0.0","￥99～￥14,000/アイテム","2020-07-01","13232","https://play.google.com/store/apps/details?id=com.brainbow.peak.app"
