"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Education","Google Classroom","Google LLC","0.0","","2015-01-13","309394","https://itunes.apple.com/JP/app/id924620788"
"2","+2","Education","PictureThis：撮ったら、判る-1秒植物図鑑","Glority Global Group Ltd.","0.0","","2017-09-25","150131","https://itunes.apple.com/JP/app/id1252497129"
"3","-1","Education","スタディサプリ","Recruit Co.,Ltd.","0.0","","2016-02-24","89318","https://itunes.apple.com/JP/app/id1059640427"
"4","+2","Education","数学検索アプリ-クァンダ Qanda","Mathpresso","0.0","","2017-11-28","85230","https://itunes.apple.com/JP/app/id1270676408"
"5","-2","Education","Classi生徒用","Classi株式会社","0.0","","2015-03-30","55413","https://itunes.apple.com/JP/app/id959491389"
"6","+14","Education","Photomath","Photomath, Inc.","0.0","","2014-10-17","44970","https://itunes.apple.com/JP/app/id919087726"
"7","+6","Education","Studyplus(スタディプラス) 日々の学習管理に","Studyplus Inc.","0.0","","2012-03-07","44153","https://itunes.apple.com/JP/app/id505410049"
"8","+4","Education","Duolingoで英会話 - リスニングや会話の練習","Duolingo","0.0","","2012-11-13","44112","https://itunes.apple.com/JP/app/id570060128"
"9","+6","Education","英単語アプリ mikan","mikan Co.,Ltd.","0.0","","2014-10-27","36238","https://itunes.apple.com/JP/app/id920856839"
"10","-5","Education","AI英会話SpeakBuddy(スピークバディ)","appArray Inc.","0.0","SpeakBuddyプレミアムサービス : ¥1,950 / 英会話・英語学習アプリスピークバディプレミアムサービス : ¥1,950 / SpeakBuddyプレミアムサービス - 1年プラン : ¥14,000","2016-09-25","35311","https://itunes.apple.com/JP/app/id1129621266"
"11","+3","Education","ロイロノート・スクール","LoiLo inc","0.0","","2014-04-02","28652","https://itunes.apple.com/JP/app/id840810729"
"12","+13","Education","JoyTunes がおくる Simply Piano","JoyTunes","0.0","","2015-09-01","25314","https://itunes.apple.com/JP/app/id1019442026"
"13","+21","Education","Cake (ケーク) 英会話","Playlist Corporation","0.0","","2018-04-10","24828","https://itunes.apple.com/JP/app/id1350420987"
"14","+7","Education","漢字読み方手書き検索辞典","Flipout LLC","0.0","","2017-07-13","22164","https://itunes.apple.com/JP/app/id1253277734"
