"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Education","算数を簡単に(Math Learner 数学)","Fun Games For Free","0.0","","2018-09-06","245624","https://itunes.apple.com/JP/app/id1148728253"
"2","+2","Education","英単語アプリ mikan","mikan Co.,Ltd.","0.0","","2014-10-27","127518","https://itunes.apple.com/JP/app/id920856839"
"3","+11","Education","PEAK（ピーク）- 脳トレ","brainbow","0.0","","2014-09-01","99551","https://itunes.apple.com/JP/app/id806223188"
"4","+20","Education","英検公式｜スタディギア for EIKEN","Eiken Foundation of Japan","0.0","","2015-07-27","78281","https://itunes.apple.com/JP/app/id1012343352"
"5","+4","Education","Duolingoで英会話 - リスニングや会話の練習","Duolingo","0.0","","2012-11-13","73849","https://itunes.apple.com/JP/app/id570060128"
"6","-3","Education","鬼から電話","MediaActive Inc.","0.0","","2012-10-11","60813","https://itunes.apple.com/JP/app/id566799704"
"7","-5","Education","Studyplus(スタディプラス) 日々の学習管理に","Studyplus Inc.","0.0","","2012-03-07","54505","https://itunes.apple.com/JP/app/id505410049"
"8","-","Education","漢字検定・漢検漢字トレーニング","Gakko Net Inc.","0.0","","2014-04-23","49656","https://itunes.apple.com/JP/app/id843003884"
"9","-3","Education","Photomath","Photomath, Inc.","0.0","","2014-10-17","44436","https://itunes.apple.com/JP/app/id919087726"
"10","-3","Education","漢字読み方手書き検索辞典","Flipout LLC","0.0","","2017-07-13","28330","https://itunes.apple.com/JP/app/id1253277734"
"11","-6","Education","運転免許 普通自動車免許 学科試験問題集","Trips LLC","0.0","","2014-12-12","27390","https://itunes.apple.com/JP/app/id934285492"
"12","+20","Education","クレヨンしんちゃん お手伝い大作戦","Neos Corporation","0.0","","2017-07-26","26327","https://itunes.apple.com/JP/app/id1241122788"
"13","+42","Education","JoyTunes がおくる Simply Piano","JoyTunes","0.0","","2015-09-01","24428","https://itunes.apple.com/JP/app/id1019442026"
"14","+28","Education","英検®英単語","Gakko Net Inc.","0.0","","2014-12-19","24191","https://itunes.apple.com/JP/app/id946696503"
"15","-4","Education","英会話、英語リスニング - スタディサプリENGLISH","Recruit Co.,Ltd.","0.0","","2015-10-29","23005","https://itunes.apple.com/JP/app/id1048103403"
"16","-4","Education","みんなの英単語帳 - 受験勉強の単語帳を作成しよう -","Celleus, Inc.","0.0","","2016-06-29","22555","https://itunes.apple.com/JP/app/id1128260832"
"17","+1","Education","英語の友　旺文社リスニングアプリ","Obunsha Co.,Ltd.","0.0","","2017-04-11","22155","https://itunes.apple.com/JP/app/id1222472255"
"18","-5","Education","ターゲットの友 英単語アプリ","Obunsha Co.,Ltd.","0.0","必勝パック(マイリスニング+苦手特訓） : ¥730 / マイリスニングのみ : ¥490 / 苦手特訓のみ : ¥490","2014-04-29","20768","https://itunes.apple.com/JP/app/id860500836"
"19","-4","Education","毎日3分で韓国語を身につける：パッチムトレーニング","HIKARI NAKASHIMA","0.0","","2014-02-06","19039","https://itunes.apple.com/JP/app/id809844915"
"20","-1","Productivity","スマホをやめれば魚が育つ（スマホ制限で集中する勉強アプリ）","Takeshi Segawa","0.0","すべての広告を削除 : ¥370 / 広告削除 : ¥250 / アデリーペンギン : ¥250","2016-09-26","18244","https://itunes.apple.com/JP/app/id1134446132"
"21","-1","Education","ごっこランド 子供ゲーム・幼児と子供の知育アプリ","KidsStar Inc.","0.0","","2013-05-01","15649","https://itunes.apple.com/JP/app/id637237326"
"22","+236","Education","Lumosity: 毎日の脳トレゲーム","Lumos Labs, Inc.","0.0","","2013-06-12","14852","https://itunes.apple.com/JP/app/id577232024"
"23","-6","Education","スタディサプリ","Recruit Co.,Ltd.","0.0","","2016-02-24","14404","https://itunes.apple.com/JP/app/id1059640427"
"24","-8","Education","仮免・仮免許問題集 仮免学科試験","Trips LLC","0.0","","2015-04-11","14335","https://itunes.apple.com/JP/app/id979484072"
"25","+19","Education","英語学習 POLYGLOTS - TOEIC・TOEFL対策","POLYGLOTS inc.","0.0","プレミアム購読 : ¥480 / 旺文社TOEFLテスト英単語3800 ランク1 : ¥730 / 旺文社TOEFLテスト英単語3800 ランク2 : ¥730","2014-06-14","12702","https://itunes.apple.com/JP/app/id877494771"
"26","+5","Education","スタディサプリENGLISH TOEIC®L&Rテスト対策","Recruit Co.,Ltd.","0.0","スタディサプリ ENGLISH TOEICプレミアムサービス : ¥3,700","2017-08-06","12333","https://itunes.apple.com/JP/app/id1256890650"
"27","-17","Education","星座表","ESCAPE VELOCITY LIMITED","0.0","","2009-12-23","12288","https://itunes.apple.com/JP/app/id345542655"
"28","-6","Education","うたって！おどって！アンパンマン","SMARTEDUCATION, Ltd.","0.0","うたっておどってアンパンマン あそびほうだいコース : ¥600 / うたっておどってアンパンマン あそびほうだいコース : ¥4,800","2015-02-18","12077","https://itunes.apple.com/JP/app/id958023729"
"29","-2","Education","HelloTalkハロートーク-英語を勉強する","HELLOTALK FOREIGN LANGUAGE EXCHANGE LEARNING TALK CHAT APP","0.0","","2012-12-15","10867","https://itunes.apple.com/JP/app/id557130558"
"30","-2","Education","AI英語教材abceed（エービーシード）","Globee.Inc","0.0","","2015-12-15","10528","https://itunes.apple.com/JP/app/id1060016132"
"31","-5","Education","英和辞典 | 和英辞典 & 翻訳","Bravolol Limited","0.0","","2011-12-15","10447","https://itunes.apple.com/JP/app/id475211454"
"32","+7","Education","スタディサプリ 英単語","Recruit Co.,Ltd.","0.0","","2015-04-05","10329","https://itunes.apple.com/JP/app/id970369086"
"33","+10","Education","リスニングドリル-英語勉強 英語 リスニング 学習 アプリ","Neointro","0.0","","2018-11-29","9940","https://itunes.apple.com/JP/app/id545518754"
"34","+7","Education","タッチ！あそベビー","WAO CORPORATION","0.0","","2013-05-07","9928","https://itunes.apple.com/JP/app/id634212248"
"35","+3","Education","トレーニング TOEIC ® test","Flipout LLC","0.0","","2017-08-27","9911","https://itunes.apple.com/JP/app/id1257989186"
"36","-11","Education","百人一首 初めてかるた 無料版","polygondrill co.,Ltd.","0.0","","2016-10-17","9845","https://itunes.apple.com/JP/app/id1015813343"
"37","new","Education","재미 종이접기 192 works","Gloding Inc.","0.0","광고 끄기 : ￦1,200","2019-12-03","9682","https://itunes.apple.com/JP/app/id576251665"
"38","-1","Education","TED","TED Conferences LLC","0.0","","2010-10-13","9570","https://itunes.apple.com/JP/app/id376183339"
"39","+15","Education","英会話フレーズ1600","Flipout LLC","0.0","","2017-01-03","9552","https://itunes.apple.com/JP/app/id1188570955"
"40","+50","Education","英検®問題集","Gakko Net Inc.","0.0","","2015-11-04","9219","https://itunes.apple.com/JP/app/id1045845439"
"41","-5","Education","語学のオトモ ALCO［アルコ］（アルク）","ALC PRESS, INC.","0.0","","2016-04-03","8675","https://itunes.apple.com/JP/app/id1093380143"
"42","+4","Education","NHKゴガク 語学講座","NHK (Japan Broadcasting Corporation)","0.0","","2015-10-01","8478","https://itunes.apple.com/JP/app/id1039263781"
"43","+10","Education","センター赤本 - 英語リスニング過去問","© Kyogakusha","0.0","","2013-11-18","7964","https://itunes.apple.com/JP/app/id734275300"
"44","+21","Educational","百人一首チャレンジ（百人一首暗記ゲーム）","Trips LLC","0.0","","","7226","https://itunes.apple.com/JP/app/id1115539019"
"45","+5","Education","ネイティブキャンプ英会話","NativeCamp Inc.","0.0","","2015-12-02","7162","https://itunes.apple.com/JP/app/id1039733719"
"46","+23","Education","性教育そうだったのか！","MAMORU TSUCHIDA","0.0","","2016-06-07","6799","https://itunes.apple.com/JP/app/id1112052555"
"47","+35","Education","AI英会話SpeakBuddy(スピークバディ)","appArray Inc.","0.0","SpeakBuddyプレミアムサービス : ¥1,950 / 英会話・英語学習アプリスピークバディプレミアムサービス : ¥1,950 / SpeakBuddyプレミアムサービス - 1年プラン : ¥14,000","2016-09-25","6794","https://itunes.apple.com/JP/app/id1129621266"
"48","+11","Education","国語辞典・英和辞典 一発表示辞書","StudySwitch, Inc.","0.0","","2018-06-29","6784","https://itunes.apple.com/JP/app/id1390488299"
"49","+7","Education","アンパンマンとこれ なあに？｜赤ちゃん・幼児向け無料知育アプリ","Forecast Communications Inc.","0.0","たべものパック : ¥370 / のりもの : ¥370 / どうぶつ : ¥370","2016-06-29","6709","https://itunes.apple.com/JP/app/id1125367683"
"50","+26","Education","時事問題・一般常識2020・2021","ayaka hirano","0.0","","2018-04-22","6352","https://itunes.apple.com/JP/app/id1372539624"
"51","-16","Education","Clear（クリア）ノート共有アプリ","CLEAR, K.K.","0.0","プレミアムノート見放題プラン : ¥480 / 120ポイント : ¥120 / 240ポイント : ¥250","2013-09-27","6178","https://itunes.apple.com/JP/app/id613239060"
"52","-5","Education","㊫普通免許1200問 - 運転免許の学科試験問題集アプリ","HANAUTA INC.","0.0","広告削除 : ￦1,200 / チェック機能 : ￦1,200 / 90問モード : ￦1,200","2012-04-03","6141","https://itunes.apple.com/JP/app/id514520671"
"53","-30","Education","Ghost Call 鬼から電話DX","MediaActive Inc.","0.0","","2013-12-05","6091","https://itunes.apple.com/JP/app/id735127946"
"54","+179","Education","英語リスニングの神: 英会話 勉強 学習 - RedKiwi","HayanMind Inc.","0.0","","2017-05-16","6049","https://itunes.apple.com/JP/app/id1227219560"
"55","-10","Education","NHK オトッペずかん","NHK (Japan Broadcasting Corporation)","0.0","","2017-03-15","5947","https://itunes.apple.com/JP/app/id1212770151"
"56","-7","Education","古文・漢文（古文単語、古典文法、漢文）","Gakko Net Inc.","0.0","","2014-12-12","5859","https://itunes.apple.com/JP/app/id946696486"
"57","+20","Education","やったね！できたね！アンパンマン","SMARTEDUCATION, Ltd.","0.0","やったねできたねアンパンマン　あそびほうだいコース : ¥600","2015-04-29","5699","https://itunes.apple.com/JP/app/id973379577"
"58","+15","Education","中学社会 地理・歴史・公民","Gakko Net Inc.","0.0","","2016-10-05","5599","https://itunes.apple.com/JP/app/id1161623295"
"59","+3","Education","ざっくり英語ニュース！StudyNow(リスニング・解説付)","株式会社イオテックインターナショナル","0.0","魔法の鍵20個 : ¥250 / 魔法の鍵66個 : ¥730 / 魔法の鍵140個セット : ¥1,480","2014-12-14","5546","https://itunes.apple.com/JP/app/id934785989"
"60","+20","Education","タッチで遊ぼう！ひよこランド - 子ども・赤ちゃん・幼児向けの無料ゲームアプリ","PICxPIC, Inc.","0.0","Advertisement undisplayed : ￦2,500","2012-05-04","5507","https://itunes.apple.com/JP/app/id521967153"
"61","+83","Education","Busuu | 言語学習 - 英語、中国語、外国語勉強","Busuu Limited","0.0","","2010-09-21","5504","https://itunes.apple.com/JP/app/id379968583"
"62","+81","Education","Think!Think!シンクシンク 思考力が育つ教育アプリ","WonderLab Inc.","0.0","","2016-03-11","5486","https://itunes.apple.com/JP/app/id1082259392"
"63","+29","Education","mikan 速読英単語 必修編 第６版","mikan Co.,Ltd.","0.0","","2019-03-01","5363","https://itunes.apple.com/JP/app/id1328804196"
"64","-3","Education","小学生手書き漢字ドリル1026","Gakko Net Inc.","0.0","","2012-02-01","5339","https://itunes.apple.com/JP/app/id492090392"
"65","-8","Education","Quizlet  クイズレット: 英語を習うそして勉強","Quizlet Inc","0.0","","2012-08-08","5291","https://itunes.apple.com/JP/app/id546473125"
"66","-6","Education","数学トレーニング（中学1年・2年・3年の数学計算勉強アプリ）","Gakko Net Inc.","0.0","","2016-01-18","5282","https://itunes.apple.com/JP/app/id1070817345"
"67","-33","Education","TO-FU おっ!すし屋さん","SMARTEDUCATION, Ltd.","0.0","","2016-09-29","4978","https://itunes.apple.com/JP/app/id1131656141"
"68","+7","Education","単語帳アプリ 単語帳メーカー","ar.inc","0.0","","2016-07-05","4972","https://itunes.apple.com/JP/app/id1124195119"
"69","+25","Education","英会話リスニング","Flipout LLC","0.0","","2017-10-10","4959","https://itunes.apple.com/JP/app/id1280843638"
"70","+1","Education","韓国語手書き辞書 - ハングル翻訳・勉強アプリ","Flipout LLC","0.0","","2018-01-24","4955","https://itunes.apple.com/JP/app/id1335463853"
"71","+17","Education","絵本が読み放題！知育アプリPIBO","EVER SENSE, INC.","0.0","","2013-12-07","4946","https://itunes.apple.com/JP/app/id765195011"
"72","-9","Education","究極英単語！TOEIC® 800点突破編","Yibei Inc","0.0","","2014-05-05","4942","https://itunes.apple.com/JP/app/id868628106"
"73","+50","Education","赤ペン 提出カメラ","Benesse Corporation","0.0","","2014-01-17","4885","https://itunes.apple.com/JP/app/id785267899"
"74","-6","Education","ターゲットの友1000　英熟語アプリ","Obunsha Co.,Ltd.","0.0","マイリスニングのみ : ¥490 / 必勝パック(マイリスニング+苦手特訓） : ¥730 / 苦手特訓のみ : ¥490","2018-03-11","4835","https://itunes.apple.com/JP/app/id1327220159"
"75","+9","Education","SPI言語・非言語2020・2021","ayaka hirano","0.0","","2018-05-20","4780","https://itunes.apple.com/JP/app/id1381218271"
