Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
JP,FREE,IOS,2020,4,M,1,+8,,Education,Google Classroom,Google LLC,0.0,,2015-01-13,282292,https://itunes.apple.com/JP/app/id924620788
JP,FREE,IOS,2020,4,M,2,-,,Education,スタディサプリ,"Recruit Co.,Ltd.",0.0,,2016-02-24,108654,https://itunes.apple.com/JP/app/id1059640427
JP,FREE,IOS,2020,4,M,3,+33,,Education,Classi生徒用,Classi株式会社,0.0,,2015-03-30,90958,https://itunes.apple.com/JP/app/id959491389
JP,FREE,IOS,2020,4,M,4,+3,,Education,PictureThis：撮ったら、判る-1秒植物図鑑,Glority Global Group Ltd.,0.0,,2017-09-25,64145,https://itunes.apple.com/JP/app/id1252497129
JP,FREE,IOS,2020,4,M,5,+3,,Education,AI英会話SpeakBuddy(スピークバディ),appArray Inc.,0.0,"SpeakBuddyプレミアムサービス : ¥1,950 / 英会話・英語学習アプリスピークバディプレミアムサービス : ¥1,950 / SpeakBuddyプレミアムサービス - 1年プラン : ¥14,000",2016-09-25,47376,https://itunes.apple.com/JP/app/id1129621266
JP,FREE,IOS,2020,4,M,6,-2,,Education,数学検索アプリ-クァンダ Qanda,Mathpresso,0.0,,2017-11-28,45873,https://itunes.apple.com/JP/app/id1270676408
JP,FREE,IOS,2020,4,M,7,+20,,Education,大学生のための時間割,Junnosuke Matsumoto,0.0,,2016-03-28,39884,https://itunes.apple.com/JP/app/id1095584799
JP,FREE,IOS,2020,4,M,8,+6,,Education,コドモン - 保育園の連絡をアプリで簡単に,Spine Lab Inc,0.0,,2015-06-25,38156,https://itunes.apple.com/JP/app/id1005539404
JP,FREE,IOS,2020,4,M,9,+6,,Education,NHKゴガク 語学講座,NHK (Japan Broadcasting Corporation),0.0,,2015-10-01,37012,https://itunes.apple.com/JP/app/id1039263781
JP,FREE,IOS,2020,4,M,10,+68,,Education,Classiホーム - 先生用・保護者用,Classi株式会社,0.0,,2019-03-04,35280,https://itunes.apple.com/JP/app/id1444713806
JP,FREE,IOS,2020,4,M,11,+51,,Education,あんしんメール,Technomix,0.0,,2018-03-07,34452,https://itunes.apple.com/JP/app/id1291223207
JP,FREE,IOS,2020,4,M,12,-9,,Education,Duolingoで英会話 - リスニングや会話の練習,Duolingo,0.0,,2012-11-13,34178,https://itunes.apple.com/JP/app/id570060128
JP,FREE,IOS,2020,4,M,13,-3,,Education,Studyplus(スタディプラス) 日々の学習管理に,Studyplus Inc.,0.0,,2012-03-07,32721,https://itunes.apple.com/JP/app/id505410049
JP,FREE,IOS,2020,4,M,14,+151,,Education,ロイロノート・スクール,LoiLo inc,0.0,,2014-04-02,31112,https://itunes.apple.com/JP/app/id840810729
JP,FREE,IOS,2020,4,M,15,-14,,Education,英単語アプリ mikan,"mikan Co.,Ltd.",0.0,,2014-10-27,27025,https://itunes.apple.com/JP/app/id920856839
JP,FREE,IOS,2020,4,M,16,+28,,Education,すごい時間割 - 大学生の時間割アプリ,"Recruit Co.,Ltd.",0.0,,2011-06-01,26796,https://itunes.apple.com/JP/app/id440720442
JP,FREE,IOS,2020,4,M,17,+1,,Education,スタディサプリENGLISH TOEIC®L&Rテスト対策,"Recruit Co.,Ltd.",0.0,"スタディサプリ ENGLISH TOEICプレミアムサービス : ¥3,700",2017-08-06,22542,https://itunes.apple.com/JP/app/id1256890650
JP,FREE,IOS,2020,4,M,18,+2,,Education,英会話、英語リスニング - スタディサプリENGLISH,"Recruit Co.,Ltd.",0.0,,2015-10-29,22495,https://itunes.apple.com/JP/app/id1048103403
JP,FREE,IOS,2020,4,M,19,new,,Education,大原ポータル,学校法人 大原学園,0.0,,2019-10-25,20587,https://itunes.apple.com/JP/app/id1484052034
JP,FREE,IOS,2020,4,M,20,+1,,Education,Photomath,"Photomath, Inc.",0.0,,2014-10-17,18421,https://itunes.apple.com/JP/app/id919087726
JP,FREE,IOS,2020,4,M,21,-8,,Education,漢字読み方手書き検索辞典,Flipout LLC,0.0,,2017-07-13,14917,https://itunes.apple.com/JP/app/id1253277734
JP,FREE,IOS,2020,4,M,22,-6,,Education,漢字検定・漢検漢字トレーニング,Gakko Net Inc.,0.0,,2014-04-23,14698,https://itunes.apple.com/JP/app/id843003884
