"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+1","Education","ニック式英会話ジム","INSTYLE GROUP","¥3,060","","2019-02-19","210505","https://itunes.apple.com/JP/app/id1441895583"
"2","-1","Education","Real英会話","LT Box Co., Ltd.","¥980","","2010-05-26","188249","https://itunes.apple.com/JP/app/id373563219"
"3","+1","Education","TEDICT","CoCO SWING","¥490","","2012-08-14","107215","https://itunes.apple.com/JP/app/id537961396"
"4","+3","Education","どんどん話すための瞬間英作文トレーニング","Beret Publishing Co. INC","¥1,220","おかわり！どんどん話すための瞬間英作文トレーニング : ¥860","2011-06-14","84510","https://itunes.apple.com/JP/app/id443332137"
"5","+8","Education","英単語ターゲット1900（5訂版）","物書堂","¥610","ターゲット実戦問題集 : ¥490","2011-11-23","71063","https://itunes.apple.com/JP/app/id481033328"
"6","+3","Education","「１級建築士」受験対策","TK office","¥980","","2013-04-04","48187","https://itunes.apple.com/JP/app/id628381163"
"7","-1","Education","Toca Kitchen 2","Toca Boca AB","¥490","","2014-12-17","42371","https://itunes.apple.com/JP/app/id943869618"
"8","-","Education","AnkiMobile Flashcards","Ankitects Pty Ltd","¥3,060","","2010-05-26","37020","https://itunes.apple.com/JP/app/id373493387"
"9","+3","Education","mikan 古典","mikan Co.,Ltd.","¥730","","2017-01-29","31715","https://itunes.apple.com/JP/app/id1195737635"
"10","+1","Education","Handy Art Reference Tool","Belief Engine","¥250","","2011-11-10","30443","https://itunes.apple.com/JP/app/id478643661"
"11","-8","Education","SPI言語 【Study Pro】","Study Pro","¥370","SPI英語(ENG) : ¥120","2011-11-03","28964","https://itunes.apple.com/JP/app/id476550251"
"12","+25","Education","動画英文法2700","United Intelligence","¥610","","2013-06-20","27508","https://itunes.apple.com/JP/app/id660617252"
"13","-8","Education","SPI非言語 【Study Pro】","Study Pro","¥370","","2011-12-21","25267","https://itunes.apple.com/JP/app/id490470296"
"14","-","Education","金のフレーズ 2","物書堂","¥610","","2017-05-07","23436","https://itunes.apple.com/JP/app/id1216020754"
"15","+87","Education","キクタン  【Basic】  4000 ～聞いて覚える英単語～(アルク)","ALC PRESS, INC.","¥730","","2012-09-18","19178","https://itunes.apple.com/JP/app/id546276382"
"16","+1","Education","「２級建築士」受験対策","TK office","¥730","","2012-06-13","18117","https://itunes.apple.com/JP/app/id532066477"
