"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Education","算数を簡単に(Math Learner 数学)","Fun Games For Free","0.0","","2018-09-06","314688","https://itunes.apple.com/JP/app/id1148728253"
"2","-","Education","スタディサプリ","Recruit Co.,Ltd.","0.0","","2016-02-24","137354","https://itunes.apple.com/JP/app/id1059640427"
"3","-","Education","英会話、英語リスニング - スタディサプリENGLISH","Recruit Co.,Ltd.","0.0","","2015-10-29","134021","https://itunes.apple.com/JP/app/id1048103403"
"4","+1","Education","スタディサプリENGLISH TOEIC®L&Rテスト対策","Recruit Co.,Ltd.","0.0","スタディサプリ ENGLISH TOEICプレミアムサービス : ¥3,700","2017-08-06","70136","https://itunes.apple.com/JP/app/id1256890650"
"5","-1","Education","AI英語教材abceed（エービーシード）","Globee.Inc","0.0","","2015-12-15","62967","https://itunes.apple.com/JP/app/id1060016132"
"6","+2","Education","AI英会話SpeakBuddy(スピークバディ)","appArray Inc.","0.0","SpeakBuddyプレミアムサービス : ¥1,950 / 英会話・英語学習アプリスピークバディプレミアムサービス : ¥1,950 / SpeakBuddyプレミアムサービス - 1年プラン : ¥14,000","2016-09-25","47068","https://itunes.apple.com/JP/app/id1129621266"
"7","-1","Education","英単語アプリ mikan","mikan Co.,Ltd.","0.0","","2014-10-27","43939","https://itunes.apple.com/JP/app/id920856839"
"8","-1","Education","Udemy:ビデオで授業が受けられる学習アプリ","Udemy","0.0","","2012-10-15","36252","https://itunes.apple.com/JP/app/id562413829"
"9","+3","Education","JoyTunes がおくる Simply Piano","JoyTunes","0.0","","2015-09-01","32207","https://itunes.apple.com/JP/app/id1019442026"
"10","+5","Education","Duolingoで英会話 - リスニングや会話の練習","Duolingo","0.0","","2012-11-13","25954","https://itunes.apple.com/JP/app/id570060128"
"11","+5","Education","語学プレーヤー〈NHK出版〉","NHK Publishing,Inc.","0.0","NHK 基礎英語３　2011年4月号（上） : ¥730 / NHK 基礎英語３　2011年4月号（下） : ¥860 / NHK ラジオ英会話　2011年4月号（上） : ¥980","2011-03-08","25947","https://itunes.apple.com/JP/app/id420342384"
"12","-1","Education","HelloTalkハロートーク-英語を勉強する","HELLOTALK FOREIGN LANGUAGE EXCHANGE LEARNING TALK CHAT APP","0.0","","2012-12-15","25378","https://itunes.apple.com/JP/app/id557130558"
"13","+1","Education","LissN ビジネスニュースを英語でリスニング","NIKKEI INC.","0.0","Basic Plan 1 Month : ¥600 / Unlimited Plan 1 Month : ¥980","2015-06-21","23758","https://itunes.apple.com/JP/app/id991262185"
"14","+4","Education","続く英語学習 えいぽんたん！ 英単語からリスニングまで","Drecom Co., Ltd.","0.0","","2013-04-14","23709","https://itunes.apple.com/JP/app/id592674216"
"15","-2","Education","うたって！おどって！アンパンマン","SMARTEDUCATION, Ltd.","0.0","うたっておどってアンパンマン あそびほうだいコース : ¥600 / うたっておどってアンパンマン あそびほうだいコース : ¥4,800","2015-02-18","22540","https://itunes.apple.com/JP/app/id958023729"
"16","-7","Education","Busuu | 言語学習 - 英語、中国語、外国語勉強","Busuu Limited","0.0","","2010-09-21","21886","https://itunes.apple.com/JP/app/id379968583"
"17","+4","Education","英語学習 iKnow!","Cerego","0.0","6 Month Plan : ￦59,000 / 12 Month Plan : ￦99,000","2011-03-19","20403","https://itunes.apple.com/JP/app/id417713473"
"18","+2","Education","やったね！できたね！アンパンマン","SMARTEDUCATION, Ltd.","0.0","やったねできたねアンパンマン　あそびほうだいコース : ¥600","2015-04-29","18044","https://itunes.apple.com/JP/app/id973379577"
"19","-9","Education","PEAK（ピーク）- 脳トレ","brainbow","0.0","","2014-09-01","17483","https://itunes.apple.com/JP/app/id806223188"
"20","+2","Education","Progate -楽しく学べるプログラミング学習アプリ","Progate","0.0","","2018-01-21","16535","https://itunes.apple.com/JP/app/id1335868128"
"21","-2","Education","Real英会話","LT Box Co., Ltd.","¥600","","2010-05-26","16165","https://itunes.apple.com/JP/app/id373563219"
"22","-5","Education","Bright - 初心者のための英語","Language Apps Limited","0.0","","2017-09-04","15325","https://itunes.apple.com/JP/app/id1258621855"
"23","+137","Education","ニック式英会話ジム","INSTYLE GROUP","¥3,000","","2019-02-19","15084","https://itunes.apple.com/JP/app/id1441895583"
"24","-","Education","英会話で親日外国人と友達になろうーLangmate","Langmate Inc.","0.0","","2016-04-05","13709","https://itunes.apple.com/JP/app/id1093968775"
"25","-2","Education","タッチ！あそベビー","WAO CORPORATION","0.0","","2013-05-07","11774","https://itunes.apple.com/JP/app/id634212248"
"26","+1","Education","英語学習 POLYGLOTS - TOEIC・TOEFL対策","POLYGLOTS inc.","0.0","プレミアム購読 : ¥480 / 旺文社TOEFLテスト英単語3800 ランク1 : ¥730 / 旺文社TOEFLテスト英単語3800 ランク2 : ¥730","2014-06-14","10800","https://itunes.apple.com/JP/app/id877494771"
"27","-2","Education","きこえ〜ご　生きた英語を楽しくリスニング！","Reducate","0.0","","2015-09-04","10622","https://itunes.apple.com/JP/app/id977104066"
"28","+1","Education","ターゲットの友 英単語アプリ","Obunsha Co.,Ltd.","0.0","必勝パック(マイリスニング+苦手特訓） : ¥730 / マイリスニングのみ : ¥490 / 苦手特訓のみ : ¥490","2014-04-29","10532","https://itunes.apple.com/JP/app/id860500836"
"29","+18","Education","Think!Think!シンクシンク 思考力が育つ教育アプリ","WonderLab Inc.","0.0","","2016-03-11","10399","https://itunes.apple.com/JP/app/id1082259392"
"30","-4","Education","バイリンガルニュース","Michael Yamaura","0.0","38. Bilingual News 11.04.13 : ￦1,200 / 39. Bilingual News 11.07.13 : ￦1,200 / 1. Bilingual News 05.15.13 : 0","2014-01-17","10240","https://itunes.apple.com/JP/app/id722855127"
"31","+13","Education","究極英単語","Yibei Inc","0.0","究極英単語(3ヵ月) : ¥1,500 / 究極英単語(6ヵ月) : ¥2,700 / 究極英単語(1年間) : ¥3,600","2012-11-25","9754","https://itunes.apple.com/JP/app/id556736118"
"32","-1","Education","だいすけお兄さんから電話","MediaActive Inc.","0.0","だいすけお兄さんアプリ月額会員 : ¥350 / 100Point : ¥120 / 200Point : ¥250","2017-12-04","9056","https://itunes.apple.com/JP/app/id1290089796"
"33","+1","Education","おたよりBOX - 写真で子供のプリント整理","NIFTY Corporation","0.0","【終了】プレミアム会員（1ヶ月） : ¥370 / 有償ライセンス : ¥500","2015-04-01","8358","https://itunes.apple.com/JP/app/id972578446"
"34","-4","Education","2020 辰已の肢別 [司試・予備・LS]","辰已法律研究所","0.0","","2019-02-13","8335","https://itunes.apple.com/JP/app/id1451572532"
"35","-2","Education","AnkiMobile Flashcards","Ankitects Pty Ltd","¥3,000","","2010-05-26","8318","https://itunes.apple.com/JP/app/id373493387"
"36","+3","Education","楽しく外国語を覚えるならMemrise - スピーキング重視","Memrise","0.0","","2013-05-20","8194","https://itunes.apple.com/JP/app/id635966718"
"37","-5","Education","どんどん話すための瞬間英作文トレーニング","Beret Publishing Co. INC","¥1,200","おかわり！どんどん話すための瞬間英作文トレーニング : ¥860","2011-06-14","7972","https://itunes.apple.com/JP/app/id443332137"
