"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+1","Travel","트라비포켓 - 여행가계부(여행 경비 관리)","jhcho","0.0","Pro 업그레이드 : ￦2,500","2013-08-05","176638","https://itunes.apple.com/KR/app/id673659438"
"2","+3","Travel","Flightradar24 | Flight Tracker","Flightradar24 AB","0.0","Silver Plan - Monthly : ￦1,500 / Gold Plan - Monthly : ￦4,900","2010-07-21","132058","https://itunes.apple.com/KR/app/id382233851"
"3","-","Travel","실시간 항공기 - 항공편 추적기 및 날씨","Weather or Not Apps, LLC","0.0","실시간 항공기 프리미엄 : ￦3,900 / 실시간 항공기 프리미엄한달 : ￦6,000","2016-06-16","90108","https://itunes.apple.com/KR/app/id1097815000"
"4","+23","Travel","AirPano Travel Book","CONCEPT360 GmbH","0.0","AirPano Gold : ￦25,000 / AirPano Gold (Monthly) : ￦5,500 / AirPano Gold (annual) : ￦49,000","2014-06-26","70198","https://itunes.apple.com/KR/app/id887138564"
"5","+2","Travel","iTranslate Converse 음성 번역","iTranslate","0.0","iTranslate Pro : ￦11,000 / iTranslate PRO : ￦44,000","2017-08-03","51360","https://itunes.apple.com/KR/app/id1241264761"
"6","-5","Travel","Go & Translate - 역자","Zorka.Mobi","0.0","","2018-09-26","49858","https://itunes.apple.com/KR/app/id1403414958"
"7","-3","Travel","App in the Air","AITA LIMITED","0.0","일년생 식물구독을 신청하면 실시간 : ￦40,000 / 모든 항공편 알림을 위한 평생 문자/푸시 구독. : ￦65,000 / 월간 구독을 신청하면 실시간 : ￦6,000","2012-05-31","49348","https://itunes.apple.com/KR/app/id527299553"
"8","+8","Travel","루텔라 - 오디오 여행 가이드","Routela Inc.","0.0","Routela Audio Content basic : ￦1,200 / Routela Audio Contents T04P014 : ￦4,900 / Routela Audio Contents T06P014 : ￦7,500","2017-10-03","39939","https://itunes.apple.com/KR/app/id1271309999"
"9","-3","Travel","nemo 스페인어","Nemo Apps LLC","0.0","Nemo Spanish Foundation pack : ￦15,000","2012-01-01","36652","https://itunes.apple.com/KR/app/id487054746"
"10","+3","Travel","LiveATC Air Radio","LiveATC.net","￦4,900","","2009-06-09","35266","https://itunes.apple.com/KR/app/id317809458"
"11","+40","Travel","nemo 미국식 영어","Nemo Apps LLC","0.0","Nemo English Foundation pack : ￦15,000","2011-12-21","29942","https://itunes.apple.com/KR/app/id487069717"
"12","-2","Travel","crewCONNECT","MCC bvba","0.0","","2018-10-12","29539","https://itunes.apple.com/KR/app/id1023212143"
"13","+16","Travel","Vegan Food Near You - HappyCow","HappyCow","￦4,900","","2011-05-12","27198","https://itunes.apple.com/KR/app/id435871950"
"14","+25","Travel","TripView - Sydney & Melbourne","TripView Pty Ltd","￦3,900","","2009-03-26","26259","https://itunes.apple.com/KR/app/id294730339"
"15","-3","Travel","핫츠고 플랜 (HOTSGO PLAN) - 여행일정 관리","minicat","0.0","HOTSGO PLAN Pro : ￦5,900","2017-08-08","23687","https://itunes.apple.com/KR/app/id1267418969"
"16","-2","Travel","CalConvert : 환율 계산기","Currency Converter & Calculator, Taschenrechner, Calculatrice, Calculadora","0.0","광고 정지 : ￦21,000 / 5 태마를 포함하는 팩 : ￦2,500 / All Skins : ￦5,900","2011-04-22","21929","https://itunes.apple.com/KR/app/id426007025"
"17","-","Travel","nemo 태국어","Nemo Apps LLC","0.0","Nemo Thai Foundation pack : ￦15,000","2011-12-28","21295","https://itunes.apple.com/KR/app/id487076453"
"18","+2","Travel","MarineTraffic - Ship Tracking","MarineTraffic.com","￦5,900","Augmented Reality : ￦3,900 / Access Plus 24 : ￦1,200 / Route Planner : ￦1,200","2012-10-08","19646","https://itunes.apple.com/KR/app/id563910324"
"19","-11","Travel","스투비플래너","STUBBY PLANNER Co.,Ltd.","0.0","6개월 프리미엄 회원권 : ￦11,000 / 1년 프리미엄 회원권 : ￦16,000","2018-02-02","18988","https://itunes.apple.com/KR/app/id1333435097"
"20","+8","Travel","Louvre : ma visite","MUSEE DU LOUVRE","0.0","","2016-07-05","18514","https://itunes.apple.com/KR/app/id1100629786"
"21","+32","Travel","WikiCamps Australia","WikiCamps pty ltd","￦5,900","","2012-03-01","16064","https://itunes.apple.com/KR/app/id505365608"
"22","-7","Travel","Tourbar - 만나고 여행하기","Travel Community LLP","0.0","TourBar : ￦73,000 / Tourbar Premium : ￦36,000","2014-09-14","15523","https://itunes.apple.com/KR/app/id767432923"
"23","-2","Travel","InviteTravel","Reflcto UAB","0.0","","2015-08-10","14994","https://itunes.apple.com/KR/app/id1007162664"
"24","-15","Travel","City Rail Map - Travel Offline","Urban-Map","0.0","World Traveler - Lifetime : ￦22,000 / Miles Pack - Silver : ￦5,900 / Miles Pack - Gold : ￦12,000","2015-10-03","14704","https://itunes.apple.com/KR/app/id1032469973"
"25","-6","Travel","nemo 베트남어","Nemo Apps LLC","0.0","Nemo Vietnamese Foundation pack : ￦15,000","2013-07-24","13782","https://itunes.apple.com/KR/app/id635605857"
"26","+19","Travel","nemo 프랑스어","Nemo Apps LLC","0.0","Nemo French Foundation pack : ￦15,000","2011-12-21","13479","https://itunes.apple.com/KR/app/id487067065"
"27","+10","Travel","CityMaps2Go  여행 가이드","Ulmon GmbH","0.0","Unlimited Downloads : ￦19,000 / Premium Features : 0 / Pro Features : ￦15,000","2010-12-19","12643","https://itunes.apple.com/KR/app/id408866084"
"28","-5","Travel","세계의 안개 (Fog of World)","Ollix","￦12,000","","2012-09-18","12258","https://itunes.apple.com/KR/app/id505367096"
"29","+29","Travel","GNIB Appointments","Alexandr Zavalii","￦1,200","","2018-03-22","12158","https://itunes.apple.com/KR/app/id1361309535"
"30","+24","Travel","LOUIS VUITTON CITY GUIDE","Louis Vuitton Editeur SAS","0.0","Tokyo : ￦11,000 / Paris : 0","2015-11-04","11545","https://itunes.apple.com/KR/app/id1014618396"
"31","+93","Travel","nemo 스웨덴어","Nemo Apps LLC","0.0","Nemo Swedish Foundation pack : ￦15,000","2011-12-21","11058","https://itunes.apple.com/KR/app/id487070753"
"32","+9","Travel","Sygic Travel 오프라인 지도 & 여행 플래너","Tripomatic s.r.o.","0.0","Sygic Travel Premium : ￦25,000 / Sygic Travel Premium Monthly : ￦4,900 / Sygic Travel Premium Yearly : ￦19,000","2012-04-24","10930","https://itunes.apple.com/KR/app/id519058033"
"33","+15","Travel","nemo 이탈리아어","Nemo Apps LLC","0.0","Nemo Italian Foundation pack : ￦15,000","2012-01-01","10680","https://itunes.apple.com/KR/app/id487064887"
"34","+54","Travel","여행지도 – 오프라인지도에 지하철이 포함된 쉬운 길찾기 네비게이션","DABEEO, Inc.","0.0","서울 : 0 / 제주 : ￦1,200 / 도쿄 : ￦2,500","2017-03-29","10601","https://itunes.apple.com/KR/app/id1128616516"
"35","-17","Travel","CityMaps2Go Pro 여행 플래너","Ulmon GmbH","￦12,000","Premium Features : ￦15,000 / Premium Features : $9.99 / Premium Features : $11.99","2009-09-03","10186","https://itunes.apple.com/KR/app/id327783342"
"36","-","Travel","nemo 인도네시아어","Nemo Apps LLC","0.0","Nemo Indonesian Foundation pack : ￦15,000","2011-12-21","10140","https://itunes.apple.com/KR/app/id487074209"
"37","+25","Travel","Elk - 여행 환율 변환기","Clean Shaven Apps","0.0","14일용 무료 시험 버전 : 0 / Elk 해제 : ￦4,900","2017-04-10","9808","https://itunes.apple.com/KR/app/id1189748820"
"38","+38","Travel","Guru Maps","Evgen Bodunov","0.0","오프라인 지도 임포트 : ￦1,200 / 북마크 : ￦2,500 / 한 번의 구매 : ￦65,000","2009-07-29","9335","https://itunes.apple.com/KR/app/id321745474"
"39","+25","Travel","PackPoint Premium - 여행 자원","Wawwo","￦3,900","","2015-01-06","9214","https://itunes.apple.com/KR/app/id953333522"
"40","+15","Travel","AirBrain-Access Hidden Flights","Hotels","0.0","Unlimited Pass : ￦11,000 / Day Pass : ￦1,200","2017-12-22","8687","https://itunes.apple.com/KR/app/id1317502904"
"41","+18","Travel","PeakFinder AR","Fabio Soldati","￦5,900","","2010-03-12","8547","https://itunes.apple.com/KR/app/id357421934"
"42","+33","Travel","TAG 파리","Gunsoo Jang","￦2,500","","2017-12-18","8376","https://itunes.apple.com/KR/app/id1315305350"
"43","+64","Travel","세부 아노 상용 회화집 - 쉬운 필리핀 여행","Smart Language Apps Limited","0.0","정식 버전 : ￦5,900 / 정식 버전 : ￦5,900","2013-09-13","8223","https://itunes.apple.com/KR/app/id698518605"
"44","-20","Travel","카미노 데 산티아고 가이드 (Buen Camino)","Buen camino","0.0","French Route : 0 / Route extension to Fisterra : 0 / Camino Portugués Central : 0","2014-04-17","8049","https://itunes.apple.com/KR/app/id858222947"
"45","+36","Navigation","램블러","Bientus, Inc.","0.0","100R : ￦1,200 / 500R : ￦5,900 / 1000R : ￦12,000","2012-06-14","7909","https://itunes.apple.com/KR/app/id531276104"
"46","+26","Travel","WikiCamps New Zealand","WikiCamps pty ltd","￦2,500","","2012-12-17","7584","https://itunes.apple.com/KR/app/id582527125"
"47","-3","Travel","WiFi Map Pro - WiFi Everywhere","WiFi Map LLC","￦5,900","PRO Version with VPN : ￦22,000","2012-07-26","7578","https://itunes.apple.com/KR/app/id543032054"
"48","+238","Travel","AirPano City Book","CONCEPT360 GmbH","￦9,900","","2017-03-15","7273","https://itunes.apple.com/KR/app/id1142577996"
"49","+78","Travel","Mark O`Travel: 여행지도. 어디 계셨습니까?","Sergei Shpygar","0.0","Traveler Pro : ￦8,900 / 한국지도 : ￦1,200 / 중국지도 : ￦1,200","2014-04-29","7110","https://itunes.apple.com/KR/app/id866778149"
"50","+41","Travel","주머니속의 여행 영어 - Travel Conv.","DaolSoft, Co., Ltd.","￦2,500","","2008-12-03","7022","https://itunes.apple.com/KR/app/id295463352"
"51","-16","Travel","maptales - 여행을 추억하는 새로운 방법","Se hwan Kim","￦2,500","","2017-04-04","6914","https://itunes.apple.com/KR/app/id1174694057"
"52","-12","Travel","환승 노선도","TOKYO STUDIO INC.","0.0","정기 구독 / 매월 청구 : ￦2,000 / 일시 이용 / 7 일간 유효 : ￦1,200 / 기한 없음 : ￦4,900","2016-01-27","6874","https://itunes.apple.com/KR/app/id1077627714"
"53","+124","Travel","nemo 크로아티아어","Nemo Apps LLC","0.0","Nemo Croatian Foundation pack : ￦15,000","2013-07-08","6669","https://itunes.apple.com/KR/app/id635604093"
"54","-43","Travel","설레여행 - 여행 동행 & 현지인 친구 만나기","Sangsoo Kim","0.0","","","6562","https://itunes.apple.com/KR/app/id996168419"
"55","+40","Travel","Bicycle Route Navigator","Adventure Cycling Association","0.0","Coburg, OR to Baker City, OR : ￦12,000 / Astoria, OR to Coburg, OR : ￦12,000 / Baker City, OR to Missoula, MT : ￦12,000","2018-02-07","6484","https://itunes.apple.com/KR/app/id1320473922"
"56","-25","Travel","영어 (영국) 상용 회화집 - 쉬운 영국 여행","Smart Language Apps Limited","0.0","정식 버전 : ￦5,900","2013-10-03","6164","https://itunes.apple.com/KR/app/id714749331"
"57","+46","Travel","PeakVisor","Routes Software SRL","￦7,500","PeakVisor PRO – Monthly : ￦4,900 / PeakVisor PRO - 연간 : ￦30,000","2016-12-21","6155","https://itunes.apple.com/KR/app/id1187259191"
"58","-32","Travel","nemo 러시아어","Nemo Apps LLC","0.0","Nemo Russian Foundation pack : ￦15,000","2011-12-28","6117","https://itunes.apple.com/KR/app/id487071813"
"59","+183","Travel","VR Guide Southern California","Sara Simpson","￦2,500","","2019-04-09","6035","https://itunes.apple.com/KR/app/id1195671841"
"60","-26","Travel","실시간 항공기 - 비행 레이더","Weather or Not Apps, LLC","￦8,900","","2019-08-16","5918","https://itunes.apple.com/KR/app/id1064962398"
"61","+55","Travel","LOST iN City Guide","Lost in the City GmbH","0.0","All Cities : ￦12,000 / Berlin : ￦4,900 / Paris : ￦4,900","2015-05-01","5877","https://itunes.apple.com/KR/app/id986397677"
"62","+7","Travel","대한민국 공항 - iPlane 운항정보","Shun Wan Tang","0.0","모든 잠금 해제 : ￦7,500 / 켜 iPlane 레이더 : ￦3,900 / 전세계 항공편 정보 : ￦3,900","2009-12-22","5860","https://itunes.apple.com/KR/app/id347853809"
"63","new","Travel","Dubai Transport","eTips LTD","0.0","Maps Dubai : 0 / Dubai City- : ￦3,900 / Dubai Bus & Metro Routing : ￦3,900","2015-05-12","5781","https://itunes.apple.com/KR/app/id945654646"
"64","-22","Travel","론리플래닛 매거진 코리아 | 디지털 에디션","Ahn Graphics","0.0","","2011-03-08","5703","https://itunes.apple.com/KR/app/id423933226"
"65","-19","Travel","항공편 추적기 - 항공편 및 항공사 정보 추적.","International Airport Flight Track Technologies","0.0","Premium Membership Monthly : ￦1,500 / Ultimate Flight Tracking : ￦7,000 / Essential while Traveling : ￦11,000","2012-07-20","5592","https://itunes.apple.com/KR/app/id533365777"
"66","+47","Travel","旅行英会話 - Help me Travel","バイリンガール","￦11,000","","2018-09-27","5549","https://itunes.apple.com/KR/app/id1432582444"
"67","-2","Travel","Currency","Jeffrey Grossman","0.0","Currency Pro : 0 / Currency+ : ￦27,000","2019-02-01","5503","https://itunes.apple.com/KR/app/id284220417"
"68","+118","Travel","Treni Italia","Antonio Rumore","￦2,500","","2016-01-26","5469","https://itunes.apple.com/KR/app/id1076090037"
"69","+56","Travel","TS 10개국어 회화 번역기","TIME SPACE SYSTEM Co.,Ltd","￦12,000","","2011-01-27","5376","https://itunes.apple.com/KR/app/id415832231"
