"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Travel","실시간 항공기 - 항공편 추적기 및 날씨","Weather or Not Apps, LLC","0.0","실시간 항공기 프리미엄 : ￦3,900 / 실시간 항공기 프리미엄한달 : ￦6,000","2016-06-16","299375","https://itunes.apple.com/KR/app/id1097815000"
"2","-","Travel","Flightradar24 | Flight Tracker","Flightradar24 AB","0.0","Silver Plan - Monthly : ￦1,500 / Gold Plan - Monthly : ￦4,900","2010-07-21","118932","https://itunes.apple.com/KR/app/id382233851"
"3","-","Travel","OkTalk 번역기","Zapps Mobi","0.0","Annual Premium Plan : ￦74,000 / OkTalk Pro for 1 year : ￦105,000 / OkTalk 프리미엄 : ￦9,900 / OkTalk 프리미엄 : ￦9,900","2019-02-19","99839","https://itunes.apple.com/KR/app/id1452146565"
"4","+4","Travel","전국여행지도 - 에이든, 국내여행지 1000개 총정리","Tabularasa","￦4,900","","2019-10-31","47193","https://itunes.apple.com/KR/app/id1483036296"
"5","-1","Travel","iTranslate Converse 음성 번역","iTranslate","0.0","iTranslate Pro : ￦11,000 / iTranslate PRO : ￦44,000","2017-08-03","45566","https://itunes.apple.com/KR/app/id1241264761"
"6","+1","Travel","LiveATC Air Radio","LiveATC.net","￦4,900","","2009-06-09","44637","https://itunes.apple.com/KR/app/id317809458"
"7","+2","Travel","MarineTraffic - Ship Tracking","MarineTraffic.com","￦5,900","Augmented Reality : ￦3,900 / Access Plus 24 : ￦1,200 / Route Planner : ￦1,200","2012-10-08","31118","https://itunes.apple.com/KR/app/id563910324"
"8","+20","Travel","Vegan Food Near You - HappyCow","HappyCow","￦4,900","","2011-05-12","27625","https://itunes.apple.com/KR/app/id435871950"
"9","+30","Travel","CalConvert : 환율 계산기","Currency Converter & Calculator, Taschenrechner, Calculatrice, Calculadora","0.0","광고 정지 : ￦21,000 / 5 태마를 포함하는 팩 : ￦2,500 / All Skins : ￦5,900","2011-04-22","26440","https://itunes.apple.com/KR/app/id426007025"
"10","-4","Travel","nemo 프랑스어","Nemo Apps LLC","0.0","Nemo French Foundation pack : ￦15,000","2011-12-21","26274","https://itunes.apple.com/KR/app/id487067065"
"11","-1","Travel","트라비포켓 - 여행가계부(여행 경비 관리)","jhcho","0.0","Pro 업그레이드 : ￦2,500","2013-08-05","25301","https://itunes.apple.com/KR/app/id673659438"
"12","-7","Travel","지구본 3D - 지구 모형","Akadem GmbH","0.0","Full Pack : ￦25,000 / 1 Month Subscription : ￦19,000 / 3 Months Sale : ￦19,000","2017-03-19","23578","https://itunes.apple.com/KR/app/id1205858913"
"13","-2","Travel","Metro Barcelona offline TBM","Samuel Ferrier","0.0","Premium Metro : ￦5,900","2016-04-15","22669","https://itunes.apple.com/KR/app/id1100638484"
"14","+72","Travel","GPS Status & Toolbox","MobiWIA Kft.","￦3,900","","2017-02-17","22490","https://itunes.apple.com/KR/app/id1198499960"
"15","+10","Travel","세계의 안개 (Fog of World)","Ollix","￦19,000","","2012-09-18","20303","https://itunes.apple.com/KR/app/id505367096"
"16","-1","Travel","TripView - Sydney & Melbourne","TripView Pty Ltd","￦4,900","","2009-03-26","20119","https://itunes.apple.com/KR/app/id294730339"
"17","-5","Travel","iTranslator-","AppLives Co., Ltd.","0.0","VIP for one Year : ￦38,000 / VIP for one Month : ￦9,000 / VIP three months : ￦16,000","2018-11-30","18975","https://itunes.apple.com/KR/app/id1443689958"
"18","-1","Travel","nemo 스페인어","Nemo Apps LLC","0.0","Nemo Spanish Foundation pack : ￦15,000","2012-01-01","17815","https://itunes.apple.com/KR/app/id487054746"
"19","-5","Travel","CONNECT - CrewLounge AERO","MCC bvba","0.0","1 Year Full License : ￦15,000","2019-01-30","17662","https://itunes.apple.com/KR/app/id1294765316"
"20","+16","Travel","핫츠고 플랜 (HOTSGO PLAN) - 여행일정 관리","minicat","0.0","HOTSGO PLAN Pro : ￦5,900","2017-08-08","15725","https://itunes.apple.com/KR/app/id1267418969"
"21","+87","Travel","GPS Tracks","David Morneault","￦25,000","GPS Tracks Pro : ￦24,500","2014-11-13","15369","https://itunes.apple.com/KR/app/id782896887"
"22","+28","Travel","nemo 미국식 영어","Nemo Apps LLC","0.0","Nemo English Foundation pack : ￦15,000","2011-12-21","14626","https://itunes.apple.com/KR/app/id487069717"
"23","-2","Travel","nemo 러시아어","Nemo Apps LLC","0.0","Nemo Russian Foundation pack : ￦15,000","2011-12-28","14476","https://itunes.apple.com/KR/app/id487071813"
"24","+16","Travel","City Rail Map - Travel Offline","Urban-Map","0.0","World Traveler - Lifetime : ￦22,000 / Miles Pack - Silver : ￦5,900 / Miles Pack - Gold : ￦12,000","2015-10-03","14266","https://itunes.apple.com/KR/app/id1032469973"
"25","+18","Travel","nemo 베트남어","Nemo Apps LLC","0.0","Nemo Vietnamese Foundation pack : ￦15,000","2013-07-24","13672","https://itunes.apple.com/KR/app/id635605857"
"26","+8","Travel","Guru Maps","Evgen Bodunov","0.0","오프라인 지도 임포트 : ￦1,200 / 북마크 : ￦2,500 / 한 번의 구매 : ￦65,000","2009-07-29","13467","https://itunes.apple.com/KR/app/id321745474"
"27","+6","Travel","WiFi Map Pro - WiFi Everywhere","WiFi Map LLC","￦12,000","PRO Version with VPN : ￦22,000","2012-07-26","13141","https://itunes.apple.com/KR/app/id543032054"
"28","+4","Travel","Elk - 여행 환율 변환기","Clean Shaven Apps","0.0","14일용 무료 시험 버전 : 0 / Elk 해제 : ￦4,900","2017-04-10","13088","https://itunes.apple.com/KR/app/id1189748820"
"29","-9","Travel","App in the Air","AITA LIMITED","0.0","일년생 식물구독을 신청하면 실시간 : ￦40,000 / 모든 항공편 알림을 위한 평생 문자/푸시 구독. : ￦65,000 / 월간 구독을 신청하면 실시간 : ￦6,000","2012-05-31","13026","https://itunes.apple.com/KR/app/id527299553"
"30","+102","Travel","재택 여행 - 세계 라이브 웹캠","Travel And Play","0.0","VIP Status with discount : ￦25,000 / CAM +: 실시간 방송 및 타임랩스 : ￦13,500 / CAM Deluxe : ￦12,500","2015-12-17","11128","https://itunes.apple.com/KR/app/id1067256452"
"31","-5","Travel","루텔라 - 오디오 여행 가이드","Routela Inc.","0.0","Routela Audio Content basic : ￦1,200 / Routela Audio Contents T04P014 : ￦4,900 / Routela Audio Contents T06P014 : ￦7,500","2017-10-03","11113","https://itunes.apple.com/KR/app/id1271309999"
"32","-8","Travel","OBD Fusion","OCTech, LLC","￦12,000","Ford 2016 Enhanced Diagnostics : ￦12,000 / Nissan 2018 Enhanced : ￦12,000 / Toyota 2003 Enhanced Diagnostics : ￦12,000","2013-06-01","11098","https://itunes.apple.com/KR/app/id650684932"
"33","new","Travel","글로벌 통역기 [한중일영]","TIME SPACE SYSTEM Co.,Ltd","0.0","글로벌 통역기 풀버전 : ￦12,000 / 글로벌 통역기 풀버전(세일) : ￦9,900","2014-04-10","10460","https://itunes.apple.com/KR/app/id833190359"
"34","+140","Travel","nemo 그리스어","Nemo Apps LLC","0.0","Nemo Greek Foundation pack : ￦15,000","2013-06-23","10345","https://itunes.apple.com/KR/app/id635604239"
"35","-4","Travel","My Disney Experience","Disney","0.0","One Day Memory Maker : ￦89,000 / 30 Day Memory Maker : ￦249,000","2012-08-02","10171","https://itunes.apple.com/KR/app/id547436543"
"36","-7","Travel","Tourbar - 만나고 여행하기","Travel Community LLP","0.0","TourBar : ￦73,000 / Tourbar Premium : ￦36,000","2014-09-14","9911","https://itunes.apple.com/KR/app/id767432923"
"37","new","Travel","Ride: Multi City Bike Share","Tink Tank","￦4,900","","2020-03-23","9767","https://itunes.apple.com/KR/app/id933518454"
"38","-11","Travel","PeakVisor","Routes Software SRL","0.0","PeakVisor PRO – Monthly : ￦4,900 / PeakVisor PRO - 연간 : ￦30,000","2016-12-21","9757","https://itunes.apple.com/KR/app/id1187259191"
"39","-2","Travel","환승 노선도","TOKYO STUDIO INC.","0.0","정기 구독 / 매월 청구 : ￦2,000 / 일시 이용 / 7 일간 유효 : ￦1,200 / 기한 없음 : ￦4,900","2016-01-27","9126","https://itunes.apple.com/KR/app/id1077627714"
"40","-2","Travel","Webcams – EarthCam","EarthCam, Inc.","0.0","Buy All Webcam Packages : ￦5,900","2014-08-14","8972","https://itunes.apple.com/KR/app/id853926670"
"41","new","Travel","Globe 3D - 지구 모형","Akadem GmbH","0.0","1 Month Subscription : ￦12,500 / 3 Month Subscription : ￦26,000 / 3 Month Sale : ￦13,000","2020-03-20","8845","https://itunes.apple.com/KR/app/id1501301782"
"42","-24","Travel","LOUIS VUITTON CITY GUIDE","Louis Vuitton Editeur SAS","0.0","Tokyo : ￦11,000 / Paris : 0","2015-11-04","8485","https://itunes.apple.com/KR/app/id1014618396"
"43","+4","Travel","TripIt: Travel Planner","TripIt","0.0","TripIt Pro (1 Year) : ￦60,000","2009-04-10","8391","https://itunes.apple.com/KR/app/id311035142"
"44","-","Travel","Guides by Lonely Planet","Lonely Planet Global, Inc.","0.0","Explorer Access - One Month : ￦6,500 / All : ￦7,500 / Planner Access - Six Months : ￦29,000","2016-01-27","8344","https://itunes.apple.com/KR/app/id1045791869"
"45","-4","Travel","MAPS.ME –오프라인 지도 및 길찾기 및 네비게이션","MY COM","0.0","Weekly Ads Removal : ￦1,200 / 연간 광고 제거 : ￦4,500 / Overview guide : ￦1,200","2012-04-12","8269","https://itunes.apple.com/KR/app/id510623322"
"46","-11","Travel","AirBrain-Access Hidden Flights","Hotels","0.0","Unlimited Pass : ￦11,000 / Day Pass : ￦1,200","2017-12-22","8170","https://itunes.apple.com/KR/app/id1317502904"
"47","new","Travel","베트남어 사전 - 플래시 카드와 원어민 음성이 있는 무료 오프라인 회화집","Camp6 Inc","0.0","베트남어 사전 : ￦2,500","2015-08-07","7941","https://itunes.apple.com/KR/app/id1015811709"
"48","+89","Travel","영어 (미국) 상용 회화집 - 쉬운 미국 여행","Smart Language Apps Limited","0.0","정식 버전 : ￦5,900","2013-10-03","7899","https://itunes.apple.com/KR/app/id714749192"
"49","+60","Travel","주머니속의 여행 영어 - Travel Conv.","DaolSoft, Co., Ltd.","￦2,500","","2008-12-03","7616","https://itunes.apple.com/KR/app/id295463352"
"50","-1","Travel","WikiCamps Australia","WikiCamps pty ltd","￦5,900","","2012-03-01","7560","https://itunes.apple.com/KR/app/id505365608"
"51","+75","Travel","World Explorer PREMIUM","Tasmanic Editions","￦12,000","","2011-05-04","7519","https://itunes.apple.com/KR/app/id434615650"
"52","-6","Travel","nemo 태국어","Nemo Apps LLC","0.0","Nemo Thai Foundation pack : ￦15,000","2011-12-28","7517","https://itunes.apple.com/KR/app/id487076453"
"53","-8","Travel","Flight Update Pro","Silverware Software, LLC","￦7,500","Track Flights and Alerts - 20 : ￦2,500 / Track Flights and Alerts - 50 : ￦6,500 / Track Flights and Alerts - 100 : ￦13,000","2009-05-30","7363","https://itunes.apple.com/KR/app/id317703490"
"54","-32","Travel","nemo 중국어","Nemo Apps LLC","0.0","Nemo Mandarin Foundation pack : ￦15,000","2011-04-20","7279","https://itunes.apple.com/KR/app/id430676177"
"55","-4","Travel","AirPano Travel Book","CONCEPT360 GmbH","0.0","AirPano Gold : ￦25,000 / AirPano Gold (Monthly) : ￦5,500 / AirPano Gold (annual) : ￦49,000","2014-06-26","7070","https://itunes.apple.com/KR/app/id887138564"
