"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Photo & Video","@picn2k camera (피크닉 카메라)","JIN WOOK KOO","￦2,500","","2018-06-18","320000","https://itunes.apple.com/KR/app/id1376609012"
"2","-","Photo & Video","Pro Camera by Moment","Moment Inc.","￦5,900","Pro Bundle : ￦4,900 / Time-lapse : ￦3,900 / Slow Shutter : ￦3,900","2014-11-18","154768","https://itunes.apple.com/KR/app/id927098908"
"3","+13","Travel","MarineTraffic - Ship Tracking","MarineTraffic.com","￦5,900","Augmented Reality : ￦3,900 / Access Plus 24 : ￦1,200 / Route Planner : ￦1,200","2012-10-08","66496","https://itunes.apple.com/KR/app/id563910324"
"4","-1","Photo & Video","여름날 - Season Camera","JIN WOOK KOO","￦1,200","","2017-08-16","26189","https://itunes.apple.com/KR/app/id1268339390"
"5","new","Travel","GNIB Appointments","Alexandr Zavalii","￦1,200","","2018-03-22","10833","https://itunes.apple.com/KR/app/id1361309535"
"6","-2","Photo & Video","ProCamera.","Cocologics","￦11,000","San Fran : ￦1,200 / ProCamera HDR : ￦4,900 / LowLight Plus : ￦4,900","2013-09-18","8643","https://itunes.apple.com/KR/app/id694647259"
"7","+8","Utilities","웹사이트 번역기","Crypto, Inc.","￦5,900","","2016-09-04","8429","https://itunes.apple.com/KR/app/id1141312799"
"8","-2","Travel","LiveATC Air Radio","LiveATC.net","￦4,900","","2009-06-09","7833","https://itunes.apple.com/KR/app/id317809458"
"9","+5","Travel","TripView - Sydney & Melbourne","TripView Pty Ltd","￦4,900","","2009-03-26","7833","https://itunes.apple.com/KR/app/id294730339"
"10","new","Travel","세계의 안개 (Fog of World)","Ollix","￦19,000","","2012-09-18","6666","https://itunes.apple.com/KR/app/id505367096"
"11","+1","Education","네이버 글로벌회화 Plus","NAVER Corp.","￦3,900","","2012-05-10","6666","https://itunes.apple.com/KR/app/id523026881"
"12","-1","Travel","maptales - 여행을 추억하는 새로운 방법","Se hwan Kim","￦2,500","","2017-04-04","5000","https://itunes.apple.com/KR/app/id1174694057"
"13","new","Travel","Treni Italia","Antonio Rumore","￦2,500","","2016-01-26","5000","https://itunes.apple.com/KR/app/id1076090037"
"14","-1","Education","말이되는영어 여행필수회화","Mijeong Kim","￦3,900","","2014-03-09","5000","https://itunes.apple.com/KR/app/id833443588"
"15","+3","Travel","Vegan Food Near You - HappyCow","HappyCow","￦4,900","","2011-05-12","5000","https://itunes.apple.com/KR/app/id435871950"
"16","new","Navigation","Ship Finder","pinkfroot limited","￦5,900","","2010-04-01","5000","https://itunes.apple.com/KR/app/id363360636"
"17","-9","Photo & Video","봄날 - Season Camera","JIN WOOK KOO","￦1,200","","2017-08-16","3334","https://itunes.apple.com/KR/app/id1268325688"
"18","new","Sports","JB4 Mobile","Dmac Mobile Developments, LLC","￦35,000","","2014-02-12","3334","https://itunes.apple.com/KR/app/id794841332"
"19","-10","Photo & Video","겨울날 - Season Camera","JIN WOOK KOO","￦1,200","","2017-08-16","2858","https://itunes.apple.com/KR/app/id1268339401"
"20","new","Games","Bus Simulator PRO 2016","CONSULIT PIOTR KAZMIERCZAK MICHAL MIZERA SPOLKA CYWILNA","$1.99","","2015-12-16","2858","https://itunes.apple.com/KR/app/id1059336909"
