"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Photo & Video","Analog Paris","ordinaryfactory Inc.","￦1,200","","2016-03-17","128164","https://itunes.apple.com/KR/app/id1035219562"
"2","+6","Adventure","Pocket Build","MoonBear LTD","￦1,200","Micro Tip : ￦500 / Power Builder (weekly) : ￦1,500 / Power Builder (monthly) : ￦4,000","2017-10-31","118193","https://itunes.apple.com/KR/app/id1293681293"
"3","+2","Adventure","Minecraft","Mojang","￦8,900","Realms Plus:10 Friends w/trial : ￦9,500 / Minecraft Store Item 6 : ￦7,500 / Minecraft Store Item 2 : ￦2,500","2011-11-17","96441","https://itunes.apple.com/KR/app/id479516143"
"4","+108","Lifestyle","MOODA","OLIVESTONE Lab.","￦1,200","","2019-08-16","88767","https://itunes.apple.com/KR/app/id1476256748"
"5","+18","Action","Dead Cells","Playdigious","￦11,000","","2019-07-17","78023","https://itunes.apple.com/KR/app/id1389752090"
"6","-3","Photo & Video","Analog Wedding","ordinaryfactory Inc.","￦1,200","","2015-06-26","73597","https://itunes.apple.com/KR/app/id992047786"
"7","+33","Photo & Video","FEELT","kihwan kim","￦1,200","","2019-05-16","70737","https://itunes.apple.com/KR/app/id1460364319"
"8","-4","Photo & Video","@picn2k camera (피크닉 카메라)","JIN WOOK KOO","￦2,500","","2018-06-18","61341","https://itunes.apple.com/KR/app/id1376609012"
"9","+11","Utilities","유니콘:광고차단 필수앱","OH NAM KWON","￦2,500","","2015-10-16","49101","https://itunes.apple.com/KR/app/id1046714401"
"10","+9","Arcade","A Dance of Fire and Ice","7th Beat Games S.A.C.","￦2,500","","2019-04-22","48921","https://itunes.apple.com/KR/app/id1456547302"
"11","-4","Photo & Video","Analog Tokyo","ordinaryfactory Inc.","￦1,200","","2015-02-05","35879","https://itunes.apple.com/KR/app/id961932335"
"12","+88","Role Playing","로그하츠","NINETAIL Co., Ltd","￦1,200","크리스탈 10개 : ￦1,200 / 크리스탈 110개 : ￦12,000 / 크리스탈 230개 : ￦25,000","2017-08-06","34300","https://itunes.apple.com/KR/app/id1212726570"
