"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+1","Photo & Video","Analog Paris","ordinaryfactory Inc.","￦1,200","","2016-03-17","296189","https://itunes.apple.com/KR/app/id1035219562"
"2","+8","Photo & Video","@picn2k camera (피크닉 카메라)","JIN WOOK KOO","￦2,500","","2018-06-18","189742","https://itunes.apple.com/KR/app/id1376609012"
"3","-2","Photo & Video","FILCA - SLR 필름 카메라","Cheol Kim","￦4,900","UPGRADE PRO VERSION : ￦4,900 / KODAK SERIES FILM : ￦2,500 / RETRO SERIES FILM : ￦2,500","2018-09-22","158069","https://itunes.apple.com/KR/app/id1436429074"
"4","-1","Photo & Video","Analog Wedding","ordinaryfactory Inc.","￦1,200","","2015-06-26","147477","https://itunes.apple.com/KR/app/id992047786"
"5","+272","Strategy","에버테일","ZigZaGame Inc.","0","125 Soul Stones : ￦4,900 / 1025 Soul Stones : ￦30,000 / 4175 Soul Stones : ￦99,000","2019-03-21","110871","https://itunes.apple.com/KR/app/id1263365153"
"6","-1","Photo & Video","Analog Tokyo","ordinaryfactory Inc.","￦1,200","","2015-02-05","80513","https://itunes.apple.com/KR/app/id961932335"
"7","+1","Role Playing","Stardew Valley","Chucklefish Limited","￦9,900","","2018-10-23","74827","https://itunes.apple.com/KR/app/id1406710800"
"8","+1","Adventure","Minecraft","Mojang","￦8,900","Realms Plus:10 Friends w/trial : ￦9,500 / Minecraft Store Item 6 : ￦7,500 / Minecraft Store Item 2 : ￦2,500","2011-11-17","68041","https://itunes.apple.com/KR/app/id479516143"
"9","+3","Photo & Video","SOVS 소브스 - 구도 카메라","SOVS Co., Ltd","￦1,200","","2017-12-23","67039","https://itunes.apple.com/KR/app/id1326747827"
"10","-3","Photo & Video","Analog Brooklyn","ordinaryfactory Inc.","￦1,200","","2018-12-16","60899","https://itunes.apple.com/KR/app/id1138250941"
"11","-7","Arcade","A Dance of Fire and Ice","7th Beat Games S.A.C.","￦2,500","","2019-04-22","55457","https://itunes.apple.com/KR/app/id1456547302"
"12","+2","Simulation","Football Manager 2019 Mobile","SEGA","$8.99","","2018-11-02","49709","https://itunes.apple.com/KR/app/id1437397276"
"13","-7","Utilities","유니콘:광고차단 필수앱","OH NAM KWON","￦2,500","","2015-10-16","36132","https://itunes.apple.com/KR/app/id1046714401"
