"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Photo & Video","Analog Paris","ordinaryfactory Inc.","￦1,200","","2016-03-17","191746","https://itunes.apple.com/KR/app/id1035219562"
"2","-","Photo & Video","Analog Wedding","ordinaryfactory Inc.","￦1,200","","2015-06-26","190165","https://itunes.apple.com/KR/app/id992047786"
"3","+12","Photo & Video","Analog Brooklyn","ordinaryfactory Inc.","￦1,200","","2018-12-16","167312","https://itunes.apple.com/KR/app/id1138250941"
"4","-1","Photo & Video","@picn2k camera (피크닉 카메라)","JIN WOOK KOO","￦2,500","","2018-06-18","79628","https://itunes.apple.com/KR/app/id1376609012"
"5","-1","Photo & Video","Analog Tokyo","ordinaryfactory Inc.","￦1,200","","2015-02-05","76681","https://itunes.apple.com/KR/app/id961932335"
"6","-","Adventure","Minecraft","Mojang","￦8,900","Realms Plus:10 Friends w/trial : ￦9,500 / Minecraft Store Item 6 : ￦7,500 / Minecraft Store Item 2 : ￦2,500","2011-11-17","46639","https://itunes.apple.com/KR/app/id479516143"
"7","+1","Simulation","Football Manager 2019 Mobile","SEGA","￦8,900","","2018-11-02","32510","https://itunes.apple.com/KR/app/id1437397276"
"8","new","Adventure","서울 2033 : 후원자","banjihagames Co.,Ltd.","￦3,900","쿠키 20개 : ￦1,200 / 쿠키 50개 : ￦2,500 / 쿠키  110개 : ￦4,900","2019-01-05","31558","https://itunes.apple.com/KR/app/id1447640916"
"9","+2","Photo & Video","Analog Seoul","ordinaryfactory Inc.","￦1,200","","2017-07-09","29742","https://itunes.apple.com/KR/app/id1138248035"
"10","-3","Photo & Video","SOVS 소브스 - 구도 카메라","SOVS Co., Ltd","￦1,200","","2017-12-23","28815","https://itunes.apple.com/KR/app/id1326747827"
"11","+716","Strategy","Rebel Inc. (반란 주식회사)","Ndemic Creations","￦2,500","Region Tour : ￦4,900 / Early Unlock Cheats : ￦12,000 / All Advisors Unlock : ￦12,000","2018-12-04","26042","https://itunes.apple.com/KR/app/id1439187947"
"12","+4","Photo & Video","Analog Jeju","ordinaryfactory Inc.","￦1,200","","2015-07-16","25742","https://itunes.apple.com/KR/app/id1017225151"
"13","+5","Photo & Video","Gudak Cam","Screw Bar Inc.","￦1,200","Black&White Flim : ￦1,200","2017-06-07","22537","https://itunes.apple.com/KR/app/id1237692856"
"14","+5","Photo & Video","Analog Budapest","ordinaryfactory Inc.","￦1,200","","2015-11-30","22383","https://itunes.apple.com/KR/app/id1035220162"
"15","-3","Photo & Video","Analog London","ordinaryfactory Inc.","￦1,200","","2015-09-23","22176","https://itunes.apple.com/KR/app/id1035219553"
"16","+5","Board","Rummikub®","Kinkajoo Ltd","￦5,900","World Rummikub Online Championship spot : ￦3,900","2015-04-01","20656","https://itunes.apple.com/KR/app/id973113361"
"17","-8","Utilities","유니콘:광고차단 필수앱","OH NAM KWON","￦2,500","","2015-10-16","19770","https://itunes.apple.com/KR/app/id1046714401"
"18","-5","Photo & Video","FILCA - SLR 필름 카메라","Cheol Kim","￦2,500","UPGRADE PRO VERSION : ￦4,900 / KODAK SERIES FILM : ￦2,500 / RETRO SERIES FILM : ￦2,500","2018-09-22","19276","https://itunes.apple.com/KR/app/id1436429074"
"19","-14","Strategy","Plague Inc. (전염병 주식회사)","Ndemic Creations","￦900","모든 유전자를 잠금 해제하십시오 : ￦9,900 / 네크로아 바이러스 확장 팩 : ￦2,500 / 뇌신경 기생충 확장 팩 : ￦2,500","2012-05-25","18823","https://itunes.apple.com/KR/app/id525818839"
"20","+23","Action","Alto's Odyssey","Snowman","￦500","","2018-02-21","18791","https://itunes.apple.com/KR/app/id1182456409"
"21","-4","Lifestyle","DayGram","SaltyCrackers Co., Ltd.","￦900","사진 테마 : 0 / 테두리 D : 0","2015-06-12","17134","https://itunes.apple.com/KR/app/id977949232"
"22","+3","Photo & Video","페이카 Filmlike","Hyun-il Kim","￦1,200","","2017-09-30","15985","https://itunes.apple.com/KR/app/id1286255182"
"23","+6","Role Playing","Stardew Valley","Chucklefish Limited","￦9,900","","2018-10-23","12838","https://itunes.apple.com/KR/app/id1406710800"
"24","+2","Social Networking","Cute Emoticon Keyboard","kitamura hira","￦1,200","","2014-11-04","12683","https://itunes.apple.com/KR/app/id931267826"
"25","+6","Productivity","Forest","SEEKRTECH CO., LTD.","￦2,500","선샤인 세럼 한 병 : ￦1,200 / 선샤인 세럼 한 박스 : ￦2,500 / 크리스탈 한 스푼 : ￦1,200","2014-05-10","12653","https://itunes.apple.com/KR/app/id866450515"
"26","+6","Puzzle","레이튼 교수와 이상한 마을 HD","Level-5 Inc.","￦12,000","","2018-09-25","12399","https://itunes.apple.com/KR/app/id1361526136"
"27","-7","Photo & Video","kirakira+","bytes inc.","￦1,200","","2015-02-25","11800","https://itunes.apple.com/KR/app/id955687901"
"28","+6","Photo & Video","Analog Portland","ordinaryfactory Inc.","￦1,200","","2015-01-11","11232","https://itunes.apple.com/KR/app/id952704587"
"29","-5","Photo & Video","Facetune","Lightricks Ltd.","￦4,900","","2013-03-06","11032","https://itunes.apple.com/KR/app/id606310581"
"30","-8","Action","Hitman Sniper","SQUARE ENIX","￦500","Largo Sniper Rifle : $0.99 / Aria Sniper Rifle : $9.99 / Starter Pack : $4.99","2020-06-27","10806","https://itunes.apple.com/KR/app/id904278510"
"31","+22","Action","Getting Over It","Bennett Foddy","￦5,900","","2017-12-06","10513","https://itunes.apple.com/KR/app/id1319618742"
"32","+8","Photo & Video","Analog Acoustic","ordinaryfactory Inc.","￦1,200","","2017-10-23","10203","https://itunes.apple.com/KR/app/id1282979041"
"33","+6","Photo & Video","Analog Beijing","ordinaryfactory Inc.","￦1,200","","2015-02-06","10201","https://itunes.apple.com/KR/app/id962291530"
"34","-24","Role Playing","던전 서바이벌","Frozenfrog","￦500","Sack of Gems : ￦1,200 / Barrel of Gems : ￦5,900 / Gift of the King : ￦19,000","2017-06-06","10095","https://itunes.apple.com/KR/app/id1102750714"
"35","-12","Family","Hidden Folks","Adriaan de Jongh","￦1,200","","2017-02-15","9885","https://itunes.apple.com/KR/app/id1133544923"
"36","-","Music","DEEMO","Rayark International Limited","￦2,500","Rayark Selection Vol.1 : ￦4,900 / 잊혀진 모래시계 : ￦12,000 / V.K Collection : ￦4,900","2013-11-12","9498","https://itunes.apple.com/KR/app/id700637744"
"37","+7","Productivity","Focus Timer : 집중력 향상 어플","Real Number Works Inc.","￦3,900","","2015-07-14","9461","https://itunes.apple.com/KR/app/id974920073"
"38","+16","Puzzle","Poly Bridge","Dry Cactus","￦5,900","","2017-06-13","9108","https://itunes.apple.com/KR/app/id1197552569"
"39","-6","Entertainment","nPlayer","Newin Inc.","￦5,900","","2016-07-20","8993","https://itunes.apple.com/KR/app/id1116905928"
"40","+6","Productivity","GoodNotes 4","Time Base Technology Limited","￦9,900","","2013-12-19","8393","https://itunes.apple.com/KR/app/id778658393"
"41","+14","Books","갓피플성경","GODpeople, LTD","￦1,200","역본추가 - 새번역(대한성서공회) : ￦3,900 / 역본추가 - 쉬운성경(아가페출판사) : ￦3,900 / 개역개정 입체낭독 : ￦5,900","2012-05-01","8257","https://itunes.apple.com/KR/app/id511852665"
"42","+39","Education","개념 한국사","별책","￦3,900","","2015-07-20","8223","https://itunes.apple.com/KR/app/id994470614"
"43","-13","Role Playing","팔라독(Paladog)","CGFORCE","￦3,900","","2010-12-19","8096","https://itunes.apple.com/KR/app/id409687884"
"44","-2","Finance","편한가계부 (+PC 가계부)","Realbyte Inc.","￦4,900","","2012-10-03","7585","https://itunes.apple.com/KR/app/id564730202"
"45","+2","Arcade","Cytus II","Rayark International Limited","￦2,500","ConneR : ￦12,000 / Xenon : ￦12,000 / Miku : ￦12,000","2018-01-17","7128","https://itunes.apple.com/KR/app/id1290687550"
"46","+621","Lifestyle","무디 - 영화/드라마 포토 다이어리","Memolease Inc.","￦500","","2018-06-27","6535","https://itunes.apple.com/KR/app/id1390271245"
"47","+5","Photo & Video","사진청소기 - 사진정리 필수앱","Jinpyo Hong","￦2,500","프리미엄 구독 : ￦21,000 / 평생 프리미엄 : ￦35,000","2014-10-06","6529","https://itunes.apple.com/KR/app/id926090192"
"48","+13","Photo & Video","LumaFusion","Luma Touch LLC","￦25,000","Storyblocks 월간 : ￦12,000 / 매년 Storyblocks : ￦86,000 / FCPXML Export : ￦25,000","2016-12-22","6466","https://itunes.apple.com/KR/app/id1062022008"
"49","-21","Action","전국닌자 스토리","Kairosoft Co.,Ltd","￦5,900","","2014-01-21","6309","https://itunes.apple.com/KR/app/id792638268"
"50","-13","Photo & Video","ilSang Pro","ByungHo Yu","￦2,500","","2018-08-05","6290","https://itunes.apple.com/KR/app/id1400792124"
"51","-3","Photo & Video","PLOT","CHUNGNYUNG KANG","￦1,200","","2017-11-04","6007","https://itunes.apple.com/KR/app/id1303428012"
"52","-7","Utilities","Phone Doctor Plus","Idea Mobile Tech inc.","￦500","","2012-12-10","5823","https://itunes.apple.com/KR/app/id565111904"
"53","+21","Action","Goblin Sword","Gelato Games Ltd","￦2,500","","2014-09-11","5602","https://itunes.apple.com/KR/app/id905488045"
"54","+3","Arcade","워터파크 스토리","Kairosoft Co.,Ltd","￦5,900","","2017-12-21","5592","https://itunes.apple.com/KR/app/id1321340307"
"55","-6","Sportsgame","NBA 2K19","2K","￦9,900","","2018-09-26","5558","https://itunes.apple.com/KR/app/id1412321065"
"56","-15","Photo & Video","TouchRetouch","ADVA Soft GmbH","￦2,500","","2010-06-08","5552","https://itunes.apple.com/KR/app/id373311252"
"57","+8","Healthcare & Fitness","SleepTown","SEEKRTECH CO., LTD.","￦2,500","","2017-05-02","5495","https://itunes.apple.com/KR/app/id1210251567"
