"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Productivity","유니콘:광고차단 필수 앱","Unicorn Soft, Inc.","₩2,200","","2020-04-18","186160","https://play.google.com/store/apps/details?id=kr.co.lylstudio.unicorn"
"2","+3","Books & Reference","갓피플성경","GODpeople, LTD","₩1,000","항목당 ₩3,900 - ₩8,900","2020-07-06","185459","https://play.google.com/store/apps/details?id=com.godpeople.GPBIBLE"
"3","+19","Personalization","Nova Launcher Prime","TeslaCoil Software","₩5,900","","2019-01-18","93813","https://play.google.com/store/apps/details?id=com.teslacoilsw.launcher.prime"
"4","+15","Tools","무음모드 (순정 무음카메라)","GazamiSoftware","₩1,500","","2020-05-19","77699","https://play.google.com/store/apps/details?id=com.choco.silentmode"
"5","-2","Productivity","LectureNotes","Acadoid Developer","₩7,900","","2020-05-16","72841","https://play.google.com/store/apps/details?id=com.acadoid.lecturenotes"
"6","-","Video Players & Editors","nPlayer","Newin Inc.","₩5,500","","2019-12-20","70206","https://play.google.com/store/apps/details?id=com.newin.nplayer.pro"
"7","-5","Photography","@picn2k camera (피크닉 카메라)","2U","₩2,500","","2020-07-01","57586","https://play.google.com/store/apps/details?id=eyu.on.pica"
"8","-","Video Players & Editors","MX 플레이어 Pro","MXP Media India (formerly J2 Interactive)","₩6,000","","2020-06-09","40907","https://play.google.com/store/apps/details?id=com.mxtech.videoplayer.pro"
"9","-","Business","한컴오피스 한글","Hancom Inc.","₩24,900","","2020-06-30","38221","https://play.google.com/store/apps/details?id=com.hancom.office.hwp.editor.hwp_apk.gplaystore"
"10","+7","Photography","무음무음 PRO","PlusTwo","₩1,500","","2020-05-12","34155","https://play.google.com/store/apps/details?id=com.plustwo.silentcamera.pro"
"11","+1","Photography","SOVS 소브스 - 구도 카메라","SOVS Co., Ltd.","₩1,200","","2020-01-16","29278","https://play.google.com/store/apps/details?id=me.sovs.sovs"
"12","-2","Communication","Puffin Browser Pro","CloudMosa Inc","₩6,000","","2020-06-01","29059","https://play.google.com/store/apps/details?id=com.cloudmosa.puffin"
"13","+66","Books & Reference","Moon+ Reader Pro","Moon+","₩3,200","","2020-05-22","28507","https://play.google.com/store/apps/details?id=com.flyersoft.moonreaderp"
"14","-3","Education","토익 PART5 종결자","HS soft","₩1,000","","2020-01-09","24371","https://play.google.com/store/apps/details?id=com.hs.toeic5finish"
"15","-11","Medical","Human Anatomy Atlas 2021: Complete 3D Human Body","Visible Body","₩33,000","항목당 ₩10,000 - ₩26,000","2020-03-19","23950","https://play.google.com/store/apps/details?id=com.visiblebody.atlas"
"16","-2","Video Players & Editors","µTorrent® Pro - Torrent App","BitTorrent, Inc.","₩3,700","","2020-07-11","22294","https://play.google.com/store/apps/details?id=com.utorrent.client.pro"
