"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Kids","블레이드&소울 레볼루션","Netmarble Corporation","0.0","푸른 신석 4,000개 : ￦109,000 / 월간 목판 주화 패키지 : ￦55,000 / 이벤트 패키지 5 : ￦5,900","2018-12-04","293611","https://itunes.apple.com/KR/app/id1220720235"
"2","+3","Entertainment","카카오페이지","Kakao Page Corp.","0.0","1000캐시 : ￦1,200 / 카카오페이지 10000캐시 상품 (이전 상품) : ￦12,000 / 10,000캐시 : ￦11,000","2013-04-09","109951","https://itunes.apple.com/KR/app/id616643813"
"3","-1","Action","검은사막 모바일","Pearl Abyss Corp.","0.0","120펄상자 : ￦3,900 / 200펄상자 : ￦5,900 / 400펄상자 : ￦11,000","2018-02-27","97382","https://itunes.apple.com/KR/app/id1323002999"
"4","+6","Sportsgame","FIFA ONLINE 4 M by EA SPORTS™","NEXON Company","0.0","MC 390 : ￦3,900 / MC 590 + 12 : ￦5,900 / MC 1,100 + 44 : ￦11,000","2018-08-01","76415","https://itunes.apple.com/KR/app/id1273957743"
"5","+2","Arcade","브롤스타즈","Supercell","0.0","보석 30개 : ￦2,500 / 보석 80개 : ￦5,900 / 보석 170개 : ￦12,000","2018-12-12","64318","https://itunes.apple.com/KR/app/id1229016807"
"6","-2","Simulation","왕이되는자 - 서민에서 왕까지, 세상을 흔드는 자","Guangzhou BanFu Information Technology Company Limited.","0.0","60원보 : ￦1,200 / 300원보 : ￦5,900 / 680원보 : ￦12,000","2018-03-31","54442","https://itunes.apple.com/KR/app/id1339553880"
"7","-1","Action","리니지M(12)","NCSOFT","0.0","132 다이아 : ￦3,900 / 440 다이아 : ￦12,000 / 1,320 다이아 : ￦37,000","2017-06-19","50207","https://itunes.apple.com/KR/app/id1128255542"
"8","-5","Role Playing","리니지2 레볼루션","Netmarble Corporation","0.0","90 다이아몬드 : ￦3,900 / 150+55 다이아 : ￦5,900 / 430  다이아 : ￦11,000","2016-12-13","49662","https://itunes.apple.com/KR/app/id1090814275"
"9","-1","Social Networking","카카오톡 KakaoTalk","Kakao Corp.","0.0","Item Ticket : ￦2,500 / 200초코 : ￦2,500 / 300초코 : ￦3,900","2010-03-17","45670","https://itunes.apple.com/KR/app/id362057947"
"10","-1","Board","모두의마블","Netmarble Corporation","0.0","모두의마블_다이아20 : ￦2,500 / 모두의마블_다이아30 : ￦2,500 / 모두의마블_다이아50 : ￦4,900","2013-06-10","38261","https://itunes.apple.com/KR/app/id646315802"
