"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+2","Photo & Video","Analog Brooklyn","ordinaryfactory Inc.","￦1,200","","2018-12-16","290000","https://itunes.apple.com/KR/app/id1138250941"
"10","-3","Simulation","Football Manager 2019 Mobile","SEGA","￦11,000","","2018-11-02","27649","https://itunes.apple.com/KR/app/id1437397276"
"100","-25","Family","Florence","Annapurna Interactive","￦3,900","","2018-02-12","2490","https://itunes.apple.com/KR/app/id1297430468"
"101","new","Strategy","턴제 SRPG - 세번째기적","Seong Dae Ryu","￦3,900","","2019-01-25","2479","https://itunes.apple.com/KR/app/id1447371103"
"102","+4","Role Playing","Nexomon","LIME TURTLE, INC.","￦1,200","80 Diamonds : ￦1,200 / 500 Diamonds : ￦5,900 / 1200 Diamonds : ￦12,000","2019-10-11","2455","https://itunes.apple.com/KR/app/id1254864644"
"103","-5","Action","Bloons TD 5","Ninja Kiwi","￦3,900","타워 모든 업그레이드 열기 : ￦1,200 / Bundle O' Monkey Money : ￦3,900 / 멍키 머니 무더기 : ￦5,900","2012-11-15","2446","https://itunes.apple.com/KR/app/id563718995"
"104","-14","Family","후엠아이: 도로시 이야기","GEUN JOO KIM","￦2,500","","2017-05-08","2423","https://itunes.apple.com/KR/app/id1231908672"
"105","new","Family","Shadowmatic","TRIADA Studio","￦4,900","또다른 세계 : ￦2,500 / 20 힌트-포인트 팩 : ￦1,200 / 50 힌트-포인트 팩 : ￦2,500","2015-01-14","2418","https://itunes.apple.com/KR/app/id775888026"
"106","+27","Productivity","GoodNotes 5","Time Base Technology Limited","￦9,900","","2019-01-15","2400","https://itunes.apple.com/KR/app/id1444383602"
"107","-36","Arcade","Ski Safari","Defiant Development","￦500","Small Coin Pack : ￦1,200 / Large Coin Pack : ￦2,500 / Mega Coin Pack : ￦5,900","2012-04-26","2399","https://itunes.apple.com/KR/app/id503092422"
"108","-24","Education","Word Master 워드마스터 수능 2000(개정)","ETOOS Education","￦4,900","","2016-11-11","2324","https://itunes.apple.com/KR/app/id1174330013"
"109","-89","Sportsgame","Alto's Odyssey","Snowman","￦5,900","","2018-02-21","2292","https://itunes.apple.com/KR/app/id1182456409"
"11","+1","Photo & Video","Analog Jeju","ordinaryfactory Inc.","￦1,200","","2015-07-16","27373","https://itunes.apple.com/KR/app/id1017225151"
"110","-52","Role Playing","캐슬레전드3: 영원의 성","Shanghai Chisen Network Technology Co., Ltd.","￦500","작은더미 다이아몬드 : ￦1,200 / 중간더미 다이아몬드 : ￦3,900 / 한봉지 다이아몬드 : ￦12,000","2018-11-07","2291","https://itunes.apple.com/KR/app/id1375390081"
"111","-14","Education","8-STEP 영어회화 자동암기","Woori Kim","￦5,900","응원하기 : ￦5,900 / 응원하기 : ￦3,900 / 응원하기 : ￦5,900","2016-11-02","2264","https://itunes.apple.com/KR/app/id1007368983"
"112","+37","Utilities","Alook 브라우저 - 2 배속","Baoding Lehuo Network Technology Co., Ltd.","￦2,500","","2017-07-28","2225","https://itunes.apple.com/KR/app/id1261944766"
"113","+216","Puzzle","Rusty Lake: Roots KR","Rusty Lake","￦3,900","","2019-01-25","2212","https://itunes.apple.com/KR/app/id1450407076"
"114","+277","Utilities","BFT - Bear Focus Timer","IDEAMP Co.,Ltd.","￦500","","2018-01-12","2179","https://itunes.apple.com/KR/app/id1328806990"
"115","-28","Entertainment","AVPlayer (무인코딩 속도조절 자막지원 플레이어)","EPLAYWORKS","￦3,900","","2010-11-15","2175","https://itunes.apple.com/KR/app/id395680819"
"116","+130","Photo & Video","8mm Vintage Camera","NEXVIO INC.","￦3,900","Countdown Theme : ￦1,200 / Light Leak Theme : ￦1,200 / Silent Film Theme : ￦1,200","2010-12-22","2164","https://itunes.apple.com/KR/app/id406541444"
"117","+11","Finance","멤버십 위젯 Pro","jaejin lee","￦2,500","캔 커피 : ￦1,200 / 아메리카노 커피 : ￦3,900 / 카페라떼 : ￦5,900","2016-02-25","2136","https://itunes.apple.com/KR/app/id1079178243"
"118","+402","Action","애니머스 - 아이어 외전","10Birds","￦4,900","2000 Gems : ￦12,000 / Gem x10000 : ￦12,000 / Gem x2000 : ￦3,900","2017-12-13","2091","https://itunes.apple.com/KR/app/id1282288783"
"119","+35","Family","Samorost 3 (사모로스트 3)","Amanita Design s.r.o.","￦5,900","","2016-09-01","2080","https://itunes.apple.com/KR/app/id1121782467"
"12","-3","Photo & Video","Analog Seoul","ordinaryfactory Inc.","￦1,200","","2017-07-09","25582","https://itunes.apple.com/KR/app/id1138248035"
"120","+1","Productivity","감성공장","Sooyoung Choi","￦1,200","","2016-10-09","2053","https://itunes.apple.com/KR/app/id1161241888"
"121","-9","Puzzle","Monument Valley","ustwo games","￦4,900","잃어버린 물가 : ￦2,500","2014-04-03","2053","https://itunes.apple.com/KR/app/id728293409"
"122","+2","Card","Reigns","Devolver","￦3,900","","2016-08-12","2004","https://itunes.apple.com/KR/app/id1114127463"
"123","+13","Productivity","Picsew - Screenshot Stitching","Liming Mo","￦500","Picsew Standard : ￦1,200 / Picsew Pro : ￦2,500 / Upgrade to Picsew Standard : 0","2017-02-28","2003","https://itunes.apple.com/KR/app/id1208145167"
"124","-8","Puzzle","Monument Valley 2","ustwo games","￦5,900","","2017-05-30","2002","https://itunes.apple.com/KR/app/id1187265767"
"125","-30","Lifestyle","지피지기-사주운세궁합","Softchaser","￦9,900","택일 : ￦3,900","2010-02-16","1981","https://itunes.apple.com/KR/app/id356181358"
"126","-35","","Procreate Pocket","Savage Interactive Pty Ltd","￦5,900","","2014-12-17","1957","https://itunes.apple.com/KR/app/id916366645"
"127","-35","Photo & Video","페이카 뉴욕 Filmlike New York","Hyun-il Kim","￦1,200","","2018-02-22","1950","https://itunes.apple.com/KR/app/id1350338180"
"128","-51","Card","Reigns: 왕좌의 게임","Devolver","￦3,900","","2018-10-18","1948","https://itunes.apple.com/KR/app/id1342309192"
"129","-10","Role Playing","DRAGON QUEST","SQUARE ENIX","￦3,900","","2016-04-06","1939","https://itunes.apple.com/KR/app/id911201894"
"13","+5","Photo & Video","FILCA - SLR 필름 카메라","Cheol Kim","￦1,200","UPGRADE PRO VERSION : ￦4,900 / KODAK SERIES FILM : ￦2,500 / RETRO SERIES FILM : ￦2,500","2018-09-22","24779","https://itunes.apple.com/KR/app/id1436429074"
"130","-34","Entertainment","nPlayer Plus","Newin Inc.","￦11,000","업그레이드 (2.x 버전 사용자용) : ￦3,900","2012-07-23","1938","https://itunes.apple.com/KR/app/id539397400"
"131","-28","Productivity","Flink - 플링크 캘린더 노트","SaltyCrackers Co., Ltd.","￦900","","2017-05-24","1934","https://itunes.apple.com/KR/app/id1234490078"
"132","+44","Productivity","Notability","Ginger Labs","￦12,000","풍선껌 팩 : ￦2,500 / 봄 테마 : ￦1,200 / 필기 인식 : ￦3,900","2010-04-01","1933","https://itunes.apple.com/KR/app/id360593530"
"133","-28","Music","Cytus","Rayark International Limited","￦2,500","Chapter D : ￦5,900 / Chapter R : ￦5,900 / Chapter 0 : ￦5,900","2012-01-12","1857","https://itunes.apple.com/KR/app/id485246824"
"134","+47","Role Playing","Beholder","Creative Mobile","￦3,900","행복한 잠 : ￦3,900","2017-05-17","1838","https://itunes.apple.com/KR/app/id1205486761"
"135","-35","Music","iReal Pro","Technimo LLC","￦16,000","Jazz Styles Pack : 0 / Latin Styles Pack : 0 / Pop Styles Pack : 0","2008-12-02","1777","https://itunes.apple.com/KR/app/id298206806"
"136","+90","Family","Pou","Paul Salameh","￦2,500","2,000 coins : ￦1,200 / Adult Potion : ￦1,200 / Baby Potion : ￦1,200","2012-11-26","1774","https://itunes.apple.com/KR/app/id575154654"
"137","+591","Photo & Video","ilSang Basic","ByungHo Yu","￦2,500","","2018-12-04","1766","https://itunes.apple.com/KR/app/id1445337121"
"138","-","Puzzle","베리드타운 : 좀비의 역습 -챕터1 오픈","LOCOJOY","￦500","군용백팩 : ￦1,200 / 구급가방 : ￦1,200 / Boots（sale） : ￦500","2015-09-23","1762","https://itunes.apple.com/KR/app/id1014920360"
"139","-12","Education","TEDICT","CoCO SWING","￦3,900","","2012-08-14","1744","https://itunes.apple.com/KR/app/id537961396"
"14","+3","Utilities","유니콘:광고차단 필수앱","OH NAM KWON","￦2,500","","2015-10-16","24115","https://itunes.apple.com/KR/app/id1046714401"
"140","+10","Racing","Earn to Die 2","Not Doppler","￦500","Small Money Pack : $0.99 / Ultimate Money Pack : $5.99 / Money Doubler : $4.99","2019-11-25","1742","https://itunes.apple.com/KR/app/id891194610"
"141","+32","Simulation","회전초밥 스토리","Kairosoft Co.,Ltd","￦5,900","","2013-04-04","1731","https://itunes.apple.com/KR/app/id627818916"
"142","new","Kids","The Stillness of the Wind","Fellow Traveller","￦5,900","","2019-05-28","1719","https://itunes.apple.com/KR/app/id1438707014"
"143","-18","Productivity","어썸노트 2 - 노트와 스케줄을 하나로","BRID","￦3,900","","2009-07-05","1698","https://itunes.apple.com/KR/app/id320203391"
"144","-3","Lifestyle","PL@Y2 - 프리미엄 티켓북","EntusApps","￦2,500","","2016-09-30","1633","https://itunes.apple.com/KR/app/id1159328039"
"145","+14","Photo & Video","Afterlight — Photo Editor","Afterlight Collective, Inc","￦3,900","Yearly Afterlight Membership : ￦23,500 / Monthly Afterlight Membership : ￦4,000 / Lifetime Afterlight Membership : ￦44,000","2017-11-02","1584","https://itunes.apple.com/KR/app/id1293122457"
"146","+40","Family","Under Leaves","Circus Atos","￦2,500","","2017-04-26","1574","https://itunes.apple.com/KR/app/id1082189848"
"147","+114","Education","Quotes 명언","yoon sik kang","￦2,500","","2016-04-24","1568","https://itunes.apple.com/KR/app/id1102028256"
"148","+5","Lifestyle","SevenDays","Kyung Seok Lim","￦1,200","","2016-07-26","1548","https://itunes.apple.com/KR/app/id1135323909"
"149","-73","Simulation","용사민박","HANNA KIM","￦4,900","","2018-10-31","1540","https://itunes.apple.com/KR/app/id1440447937"
"15","-1","Photo & Video","Analog Budapest","ordinaryfactory Inc.","￦1,200","","2015-11-30","22405","https://itunes.apple.com/KR/app/id1035220162"
"150","+14","Strategy","삼국지:한말패업","ChengDu LongYou Tech Ltd","￦9,900","","2018-09-27","1532","https://itunes.apple.com/KR/app/id1373057849"
"151","-92","Simulation","온더훅 : 더 얼티밋 패트론 에디션","Yohan Song","￦3,900","","2018-12-06","1513","https://itunes.apple.com/KR/app/id1445468443"
"152","-48","Photo & Video","ImgPlay Legacy","ImgBase, Inc.","￦3,900","","2015-08-20","1496","https://itunes.apple.com/KR/app/id1028804695"
"153","-2","Photo & Video","锁屏君 - 高清锁屏桌面壁纸制作","霞 王","￦500","","","1483","https://itunes.apple.com/KR/app/id1393501935"
"154","-37","Photo & Video","Instants - Instax Retro Camera","Hi Mom S.A.S","￦2,500","Unlock Bundle : ￦2,500","2016-12-13","1474","https://itunes.apple.com/KR/app/id1162153636"
"155","-86","Adventure","Don't Starve: Pocket Edition","Klei","￦5,900","","2015-07-09","1440","https://itunes.apple.com/KR/app/id1012298403"
"156","+23","Photo & Video","Flipperz","Sungwon Moon","￦1,200","","2017-07-29","1385","https://itunes.apple.com/KR/app/id1263858944"
"157","+10","Sportsgame","홈런배틀2 PLUS","Com2uS Corp.","￦500","300 Star : ￦3,900 / 520 Star : ￦5,900 / 1100 Star : ￦12,000","2011-11-15","1377","https://itunes.apple.com/KR/app/id466710109"
"158","+125","Action","Doodle Jump","Lima Sky","￦500","10,000 coins : ￦5,900 / 1000 coins : ￦1,200 / 30,000 coins : ￦12,000","2011-11-01","1359","https://itunes.apple.com/KR/app/id307727765"
"159","+2","Photo & Video","페이카 교토 Filmlike Kyoto","Hyun-il Kim","￦1,200","","2018-04-03","1346","https://itunes.apple.com/KR/app/id1366557092"
"16","-1","Photo & Video","Analog London","ordinaryfactory Inc.","￦1,200","","2015-09-23","19871","https://itunes.apple.com/KR/app/id1035219553"
"160","-87","Education","Speater (Smart Repeater)","Sungyoon","￦5,900","","2012-08-08","1346","https://itunes.apple.com/KR/app/id549627415"
"161","+13","Action","Kingdom Rush Origins","Ironhide S.A.","￦3,900","영웅 파우스투스 : ￦5,900 / 영웅 불사조 : ￦5,900 / 영웅 파우스투스 특가 : ￦5,900","2014-11-20","1316","https://itunes.apple.com/KR/app/id904737816"
"162","+70","Puzzle","LIMBO","Playdead","￦4,900","","2013-07-03","1277","https://itunes.apple.com/KR/app/id656951157"
"163","+209","Action","Alien: Blackout","D3PA","￦5,900","","2019-01-24","1276","https://itunes.apple.com/KR/app/id1401510106"
"164","new","Entertainment","방귀 소리","Arsosa Network Inc.","￦1,200","","2009-10-22","1257","https://itunes.apple.com/KR/app/id335303008"
"165","-28","Photo & Video","Folar - 즉석 필름 카메라","Choongwhan Shin","￦1,200","","2017-08-29","1250","https://itunes.apple.com/KR/app/id1275258743"
"166","-4","Role Playing","마녀의 샘2","SUYOUNG JANG","￦4,900","","2016-06-27","1226","https://itunes.apple.com/KR/app/id1124787633"
"167","-11","Racing","Infinite Flight Simulator","Infinite Flight LLC","￦5,900","Infinite Flight Pro (1 Month) : ￦12,000 / Infinite Flight Pro (6 Months) : ￦61,000 / Infinite Flight Pro (12 Months) : ￦98,000","2012-03-18","1196","https://itunes.apple.com/KR/app/id471341991"
