"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+12","Photography","@picn2k camera (피크닉 카메라)","2U","₩2,500","","2020-07-01","279046","https://play.google.com/store/apps/details?id=eyu.on.pica"
"2","-1","Productivity","유니콘:광고차단 필수 앱","Unicorn Soft, Inc.","₩2,200","","2020-04-18","176434","https://play.google.com/store/apps/details?id=kr.co.lylstudio.unicorn"
"3","-","Productivity","LectureNotes","Acadoid Developer","₩7,900","","2020-05-16","103673","https://play.google.com/store/apps/details?id=com.acadoid.lecturenotes"
"4","+2","Tools","Panda Gamepad Pro (BETA)","Panda Gaming Studio","₩2,399","","2020-02-11","94972","https://play.google.com/store/apps/details?id=com.panda.gamepad"
"5","-","Books & Reference","갓피플성경","GODpeople, LTD","₩1,200","항목당 ₩3,900 - ₩8,900","2020-07-06","65347","https://play.google.com/store/apps/details?id=com.godpeople.GPBIBLE"
"6","+1","Video Players & Editors","nPlayer","Newin Inc.","₩5,500","","2019-12-20","52229","https://play.google.com/store/apps/details?id=com.newin.nplayer.pro"
"7","+2","Photography","SOVS 소브스 - 구도 카메라","SOVS Co., Ltd.","₩1,200","","2020-01-16","46640","https://play.google.com/store/apps/details?id=me.sovs.sovs"
"8","+3","Video Players & Editors","MX 플레이어 Pro","MXP Media India (formerly J2 Interactive)","₩6,000","","2020-06-09","40159","https://play.google.com/store/apps/details?id=com.mxtech.videoplayer.pro"
"9","+3","Communication","Puffin Browser Pro","CloudMosa Inc","₩6,000","","2020-06-01","32159","https://play.google.com/store/apps/details?id=com.cloudmosa.puffin"
"10","+4","Business","한컴오피스 한글","Hancom Inc.","₩24,900","","2020-06-30","31435","https://play.google.com/store/apps/details?id=com.hancom.office.hwp.editor.hwp_apk.gplaystore"
"11","+14","Photography","무음무음 PRO","PlusTwo","₩1,500","","2020-05-12","22619","https://play.google.com/store/apps/details?id=com.plustwo.silentcamera.pro"
"12","+6","Music & Audio","AirBuds Popup - airpod battery app","Designer J","₩1,400","","2020-01-12","22034","https://play.google.com/store/apps/details?id=kr.pe.designerj.airbudspopup"
"13","+10","Video Players & Editors","µTorrent® Pro - Torrent App","BitTorrent, Inc.","₩3,700","","2020-07-11","21391","https://play.google.com/store/apps/details?id=com.utorrent.client.pro"
"14","+5","Personalization","Nova Launcher Prime","TeslaCoil Software","₩5,900","","2019-01-18","20038","https://play.google.com/store/apps/details?id=com.teslacoilsw.launcher.prime"
"15","+18","Music & Audio","USB Audio Player PRO","eXtream Software Development","₩9,500","항목당 ₩2,600 - ₩5,000","2020-07-06","19873","https://play.google.com/store/apps/details?id=com.extreamsd.usbaudioplayerpro"
"16","+1","Photography","무음모드Pro - 무음 카메라, 도서관 카메라, 조용히, 침묵, 무음 셔터","HDM Dev Team","₩4,000","","2020-03-23","18593","https://play.google.com/store/apps/details?id=jp.snowlife01.android.mutecamera"
