"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Photo & Video","Analog Brooklyn","ordinaryfactory Inc.","￦1,200","","2018-12-16","246407","https://itunes.apple.com/KR/app/id1138250941"
"2","+1","Photo & Video","Analog Paris","ordinaryfactory Inc.","￦1,200","","2016-03-17","161024","https://itunes.apple.com/KR/app/id1035219562"
"3","-1","Photo & Video","Analog Wedding","ordinaryfactory Inc.","￦1,200","","2015-06-26","104063","https://itunes.apple.com/KR/app/id992047786"
"4","+9","Photo & Video","FILCA - SLR 필름 카메라","Cheol Kim","￦1,200","UPGRADE PRO VERSION : ￦4,900 / KODAK SERIES FILM : ￦2,500 / RETRO SERIES FILM : ￦2,500","2018-09-22","74712","https://itunes.apple.com/KR/app/id1436429074"
"5","+39","Role Playing","Stardew Valley","Chucklefish Limited","￦9,900","","2018-10-23","66902","https://itunes.apple.com/KR/app/id1406710800"
"6","-2","Photo & Video","Analog Tokyo","ordinaryfactory Inc.","￦1,200","","2015-02-05","55696","https://itunes.apple.com/KR/app/id961932335"
"7","-2","Photo & Video","@picn2k camera (피크닉 카메라)","JIN WOOK KOO","￦2,500","","2018-06-18","50589","https://itunes.apple.com/KR/app/id1376609012"
"8","+9","Simulation","Plague Inc. (전염병 주식회사)","Ndemic Creations","￦900","모든 유전자를 잠금 해제하십시오 : ￦9,900 / 네크로아 바이러스 확장 팩 : ￦2,500 / 뇌신경 기생충 확장 팩 : ￦2,500","2012-05-25","41868","https://itunes.apple.com/KR/app/id525818839"
"9","new","Card","Pirates Outlaws","Fabled Game Limited","￦1,200","10000Gold : ￦5,900 / Booster : ￦3,900 / Admiral : ￦3,900","2019-03-06","37850","https://itunes.apple.com/KR/app/id1442776789"
"10","-","Simulation","Football Manager 2019 Mobile","SEGA","￦11,000","","2018-11-02","30940","https://itunes.apple.com/KR/app/id1437397276"
"11","-2","Photo & Video","SOVS 소브스 - 구도 카메라","SOVS Co., Ltd","￦1,200","","2017-12-23","29731","https://itunes.apple.com/KR/app/id1326747827"
"12","+8","Productivity","Forest","SEEKRTECH CO., LTD.","￦2,500","선샤인 세럼 한 병 : ￦1,200 / 선샤인 세럼 한 박스 : ￦2,500 / 크리스탈 한 스푼 : ￦1,200","2014-05-10","29238","https://itunes.apple.com/KR/app/id866450515"
"13","-7","Adventure","Minecraft","Mojang","￦8,900","Realms Plus:10 Friends w/trial : ￦9,500 / Minecraft Store Item 6 : ￦7,500 / Minecraft Store Item 2 : ￦2,500","2011-11-17","29048","https://itunes.apple.com/KR/app/id479516143"
"14","-6","Strategy","Rebel Inc. (반란 주식회사)","Ndemic Creations","￦2,500","Region Tour : ￦4,900 / Early Unlock Cheats : ￦12,000 / All Advisors Unlock : ￦12,000","2018-12-04","27892","https://itunes.apple.com/KR/app/id1439187947"
"15","+23","Adventure","세븐데이즈 : 서포터","Buff Studio Co.Ltd.","￦900","","2018-09-19","24416","https://itunes.apple.com/KR/app/id1411823462"
"16","-5","Photo & Video","Analog Jeju","ordinaryfactory Inc.","￦1,200","","2015-07-16","21017","https://itunes.apple.com/KR/app/id1017225151"
"17","-5","Photo & Video","Analog Seoul","ordinaryfactory Inc.","￦1,200","","2017-07-09","20656","https://itunes.apple.com/KR/app/id1138248035"
"18","-3","Photo & Video","Analog Budapest","ordinaryfactory Inc.","￦1,200","","2015-11-30","19696","https://itunes.apple.com/KR/app/id1035220162"
"19","-1","Board","Rummikub®","Kinkajoo Ltd","￦5,900","World Rummikub Online Championship spot : ￦3,900","2015-04-01","19061","https://itunes.apple.com/KR/app/id973113361"
"20","-4","Photo & Video","Analog London","ordinaryfactory Inc.","￦1,200","","2015-09-23","17149","https://itunes.apple.com/KR/app/id1035219553"
"21","-7","Utilities","유니콘:광고차단 필수앱","OH NAM KWON","￦2,500","","2015-10-16","15580","https://itunes.apple.com/KR/app/id1046714401"
"22","-3","Photo & Video","Gudak Cam","Screw Bar Inc.","￦1,200","Black&White Flim : ￦1,200","2017-06-07","15093","https://itunes.apple.com/KR/app/id1237692856"
"23","-","Photo & Video","Facetune","Lightricks Ltd.","￦4,900","","2013-03-06","13815","https://itunes.apple.com/KR/app/id606310581"
"24","new","Role Playing","My Child Lebensborn","Sarepta Studio AS","￦3,900","","2018-05-18","13618","https://itunes.apple.com/KR/app/id1298544927"
"25","+7","Photo & Video","ilSang Pro","ByungHo Yu","￦2,500","","2018-08-05","12302","https://itunes.apple.com/KR/app/id1400792124"
"26","+9","Music","DEEMO","Rayark International Limited","￦2,500","Rayark Selection Vol.1 : ￦4,900 / 잊혀진 모래시계 : ￦12,000 / V.K Collection : ￦4,900","2013-11-12","11759","https://itunes.apple.com/KR/app/id700637744"
"27","-6","Lifestyle","DayGram","SaltyCrackers Co., Ltd.","￦900","사진 테마 : 0 / 테두리 D : 0","2015-06-12","11105","https://itunes.apple.com/KR/app/id977949232"
"28","+8","Entertainment","nPlayer","Newin Inc.","￦5,900","","2016-07-20","10602","https://itunes.apple.com/KR/app/id1116905928"
"29","-4","Photo & Video","페이카 Filmlike","Hyun-il Kim","￦1,200","","2017-09-30","10233","https://itunes.apple.com/KR/app/id1286255182"
"30","+9","Productivity","Focus Timer : 집중력 향상 어플","Real Number Works Inc.","￦3,900","","2015-07-14","10066","https://itunes.apple.com/KR/app/id974920073"
