"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Travel","旅行英会話 - Help me Travel","バイリンガール","¥1,080","","2018-09-27","320000","https://itunes.apple.com/JP/app/id1432582444"
"2","-","Travel","LiveATC Air Radio","LiveATC.net","¥480","","2009-06-09","131470","https://itunes.apple.com/JP/app/id317809458"
"3","-","Travel","MarineTraffic - Ship Tracking","MarineTraffic.com","¥600","","2012-10-08","84286","https://itunes.apple.com/JP/app/id563910324"
"4","-","Travel","PeakFinder AR","Fabio Soldati","¥600","","2010-03-12","64566","https://itunes.apple.com/JP/app/id357421934"
"5","-","Travel","英会話「ネイティブ1000人と作った英会話～旅行英会話編～」","Yasunori Numakoshi","¥1,200","","2016-12-15","36016","https://itunes.apple.com/JP/app/id1172442916"
"6","+3","Travel","HappyCow Find Vegan Food","HappyCow","¥480","","2011-05-11","24856","https://itunes.apple.com/JP/app/id435871950"
"7","+6","Travel","都道府県制覇プラス","Sohta Itoh","¥120","","2018-10-11","24225","https://itunes.apple.com/JP/app/id1438523622"
"8","+2","Travel","時差プラス","NagisaWorks, K.K.","¥120","","2013-07-03","23908","https://itunes.apple.com/JP/app/id657705793"
"9","+8","Travel","3レター特訓","Sohta Itoh","¥120","","2015-03-18","21296","https://itunes.apple.com/JP/app/id965849712"
"10","+30","Travel","GNIB Appointments","Alexandr Zavalii","¥120","","2018-03-22","21274","https://itunes.apple.com/JP/app/id1361309535"
"11","+160","Travel","OpenADSB","Steve Kuo","¥720","","2018-01-19","18953","https://itunes.apple.com/JP/app/id1178703539"
"12","+57","Travel","あいのりスキー","© 2013 TakTools","¥120","","2009-03-26","18156","https://itunes.apple.com/JP/app/id308528501"
"13","-7","Travel","飛行機ライブ - フライトレーダー","Weather or Not Apps, LLC","¥840","","2019-08-16","17256","https://itunes.apple.com/JP/app/id1064962398"
"14","+100","Travel","AirPano City Book","CONCEPT360 GmbH","¥960","","2017-03-15","17048","https://itunes.apple.com/JP/app/id1142577996"
"15","-4","Travel","eCurrency -  通貨のコンバーター","Hendrik Holtmann","¥150","","2009-04-08","16725","https://itunes.apple.com/JP/app/id310516332"
"16","-8","Travel","世界の霧","Ollix","¥1,200","","2012-09-18","15489","https://itunes.apple.com/JP/app/id505367096"
"17","+24","Travel","らくらく通貨・単位換算","ロゴヴィスタ株式会社","¥240","","2009-08-15","14928","https://itunes.apple.com/JP/app/id326132180"
"18","+10","Travel","フライトレーダー24 飛行機 トラッカー Pro radar","Stewart Swatton","¥600","","2015-04-03","14652","https://itunes.apple.com/JP/app/id933997029"
"19","+13","Travel","ポケットマップ Pro","Huirong Li","¥240","","2014-09-09","14504","https://itunes.apple.com/JP/app/id910570079"
"20","+69","Travel","全国神社マップ","A&O","¥360","","2012-05-09","14115","https://itunes.apple.com/JP/app/id524303294"
"21","+14","Travel","TS１０ヶ国語会話翻訳機","TIME SPACE SYSTEM Co.,Ltd","¥1,200","","2011-01-27","14017","https://itunes.apple.com/JP/app/id415832231"
"22","+30","Travel","指さし会話香港　touch＆talk　【personal version】","YUBISASHI (Joho Center Publishing CO,Ltd)","¥840","","2010-11-30","13749","https://itunes.apple.com/JP/app/id405235306"
"23","+31","Travel","全国お城マップ","A&O","¥360","","2014-04-17","13706","https://itunes.apple.com/JP/app/id830257181"
"24","+7","Travel","全国日帰り温泉マップ","A&O","¥480","","2011-12-13","13679","https://itunes.apple.com/JP/app/id488097290"
"25","-1","Travel","TripView - Sydney & Melbourne","TripView Pty Ltd","¥360","","2009-03-26","12631","https://itunes.apple.com/JP/app/id294730339"
"26","-5","Travel","仙台地図さんぽ","Stroly Inc.","¥240","","2012-09-20","12591","https://itunes.apple.com/JP/app/id560439202"
"27","+2","Travel","パリの地下鉄 乗換案内","Presselite","¥120","","2017-10-14","11967","https://itunes.apple.com/JP/app/id297404959"
"28","-9","Travel","Plane Finder - Flight Tracker","pinkfroot limited","¥600","","2009-11-03","11876","https://itunes.apple.com/JP/app/id336477530"
"29","+13","Travel","指さし会話中国　touch＆talk【PV】","YUBISASHI (Joho Center Publishing CO,Ltd)","¥840","","2010-04-05","11568","https://itunes.apple.com/JP/app/id365214752"
"30","-23","Travel","ひこにゃんWITH","株式会社夢京橋","¥240","","2018-10-21","11553","https://itunes.apple.com/JP/app/id1438697634"
"31","-13","Travel","持ち歩き！ひとこと中国語会話６００","株式会社イーチャイナ","¥120","","2010-04-12","11426","https://itunes.apple.com/JP/app/id366782456"
"32","+21","Travel","指さし会話ブラジル・ポルトガル　touch＆talk　【personal version】","YUBISASHI (Joho Center Publishing CO,Ltd)","¥840","","2014-09-13","10844","https://itunes.apple.com/JP/app/id421991995"
"33","-18","Travel","WikiCamps Australia","WikiCamps pty ltd","¥600","","2012-03-01","10805","https://itunes.apple.com/JP/app/id505365608"
"34","+36","Travel","京都禅寺巡り","Japan System Techniques Co., Ltd.","¥240","","2012-08-01","10798","https://itunes.apple.com/JP/app/id544658043"
"35","+27","Travel","The Flight Tracker Pro","International Airport Flight Track Technologies","¥720","","2012-04-22","10483","https://itunes.apple.com/JP/app/id499826209"
"36","-11","Travel","指さし会話韓国　touch＆talk【PV】","YUBISASHI (Joho Center Publishing CO,Ltd)","¥840","","2010-05-05","10446","https://itunes.apple.com/JP/app/id370522805"
"37","+10","Travel","指さし会話アメリカ touch&talk 【PV】","YUBISASHI (Joho Center Publishing CO,Ltd)","¥840","","2010-08-05","10277","https://itunes.apple.com/JP/app/id385243155"
"38","-11","Travel","全国車中泊マップ","A&O","¥360","","2012-12-10","10180","https://itunes.apple.com/JP/app/id581240751"
"39","+16","Travel","指さし会話スペイン　touch＆talk　【personal version】","YUBISASHI (Joho Center Publishing CO,Ltd)","¥840","","2010-12-28","10048","https://itunes.apple.com/JP/app/id411843489"
"40","+16","Travel","Babelshot (フォト 翻訳家)","Codium Labs LLC","¥720","","2016-02-20","9856","https://itunes.apple.com/JP/app/id334194705"
"41","-27","Travel","Inquire by Tamper","Tamper","¥120","","2015-12-07","9722","https://itunes.apple.com/JP/app/id1045268097"
"42","+8","Travel","指さし会話台湾　touch＆talk【PV】","YUBISASHI (Joho Center Publishing CO,Ltd)","¥840","指さし会話 台湾×夜市 : ￦4,900 / 【音声なし】食べる指さし会話台湾 : ￦4,900 / 旅に役立つ 台湾華語単語集 : ￦1,200","2010-10-13","9696","https://itunes.apple.com/JP/app/id396417278"
"43","+58","Travel","旅の英会話 by ロバート・ハリス","Ea, Inc.","¥1,300","","2012-07-18","9080","https://itunes.apple.com/JP/app/id541055237"
"44","-1","Travel","東京の地下鉄","Presselite","¥120","","2009-03-06","8854","https://itunes.apple.com/JP/app/id305633751"
"45","+16","Travel","指さし会話ベトナム　touch＆talk 【PV】","YUBISASHI (Joho Center Publishing CO,Ltd)","¥840","旅に役立つ ベトナム語単語集 : ¥120 / 指さし会話 ベトナム×ハノイ 36通りグルメ : ¥490 / 【音声なし】食べる指さし会話ベトナム : ¥490","2010-12-28","8823","https://itunes.apple.com/JP/app/id411835605"
"46","-34","Travel","ことりっぷ 会話帖 Pro ～海外旅行会話&翻訳～","Shobunsha Publications, Inc.","¥150","イタリア語コンテンツ一式 : ¥370 / フランス語コンテンツ一式 : ¥370 / 中国語コンテンツ一式 : ¥370","2012-12-16","8469","https://itunes.apple.com/JP/app/id582950720"
