"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Travel","Flightradar24 | フライトトラッカー","Flightradar24 AB","0.0","","2010-07-21","304677","https://itunes.apple.com/JP/app/id382233851"
"2","-","Travel","フライトライブ - フライトレーダー＆天気情報","Weather or Not Apps, LLC","0.0","","2016-06-16","160085","https://itunes.apple.com/JP/app/id1097815000"
"3","-","Travel","VoiTra Pro","otar mosidze","0.0","1ヶ月定期利用 : ¥580","2018-11-28","103323","https://itunes.apple.com/JP/app/id1441516811"
"4","-","Travel","旅行英会話 - Help me Travel","バイリンガール","¥1,100","","2018-09-27","60020","https://itunes.apple.com/JP/app/id1432582444"
"5","-","Travel","OkTalkトランスレータ","Zapps Mobi","0.0","","2019-02-19","52998","https://itunes.apple.com/JP/app/id1452146565"
"6","+1","Travel","MarineTraffic - Ship Tracking","MarineTraffic.com","¥610","","2012-10-08","49814","https://itunes.apple.com/JP/app/id563910324"
"7","-1","Travel","iTranslate Converse 翻訳","iTranslate","0.0","","2017-08-03","43423","https://itunes.apple.com/JP/app/id1241264761"
"8","+1","Travel","御朱印マップ","Tateaki Uehara","0.0","","2015-01-06","31650","https://itunes.apple.com/JP/app/id953694060"
"9","-1","Travel","LiveATC Air Radio","LiveATC.net","¥490","","2009-06-09","26340","https://itunes.apple.com/JP/app/id317809458"
"10","+22","Travel","nemo インドネシア語","Nemo Apps LLC","0.0","","2011-12-21","18478","https://itunes.apple.com/JP/app/id487074209"
"11","-","Travel","nemo 韓国語","Nemo Apps LLC","0.0","","2011-12-21","18270","https://itunes.apple.com/JP/app/id487077174"
"12","-","Travel","PeakFinder AR","Fabio Soldati","¥610","","2010-03-12","17621","https://itunes.apple.com/JP/app/id357421934"
"13","+25","Travel","自宅にいながら世界旅行：ライブカメラとタイムラプス","Travel And Play","0.0","","2015-12-17","17491","https://itunes.apple.com/JP/app/id1067256452"
"14","+20","Travel","nemo タイ語","Nemo Apps LLC","0.0","","2011-12-28","17216","https://itunes.apple.com/JP/app/id487076453"
"15","-","Travel","nemo フランス語","Nemo Apps LLC","0.0","","2011-12-21","16458","https://itunes.apple.com/JP/app/id487067065"
"16","-3","Travel","Pokke［ポッケ］オフライン機能で、海外旅行にも便利。","MEBUKU","0.0","ローマ : ¥1,220 / フィレンツェ : ¥980 / ミラノ : ¥610","2016-06-20","14389","https://itunes.apple.com/JP/app/id1124486160"
"17","+46","Travel","「トランスレーター X」- 音声翻訳、 翻訳 カメラ","SkyPaw Co. Ltd","0.0","","2018-06-06","14197","https://itunes.apple.com/JP/app/id1276098141"
"18","+4","Travel","フライトレーダー24 飛行機 トラッカー Pro radar","Stewart Swatton","¥610","","2015-04-03","13676","https://itunes.apple.com/JP/app/id933997029"
"19","+26","Travel","世界の霧","Ollix","¥1,840","","2012-09-18","13132","https://itunes.apple.com/JP/app/id505367096"
"20","+19","Travel","グローブ 3D：地球儀と世界地図","Akadem GmbH","0.0","","2017-03-19","12732","https://itunes.apple.com/JP/app/id1205858913"
"21","+2","Travel","nemo スペイン語","Nemo Apps LLC","0.0","","2012-01-01","12629","https://itunes.apple.com/JP/app/id487054746"
