"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Travel & Local","PeakFinder","Fabio Soldati","¥560","","2020-03-03","270894","https://play.google.com/store/apps/details?id=org.peakfinder.area.alps"
"2","+1","Travel & Local","LiveATC for Android","LiveATC","¥440","","2020-01-31","193677","https://play.google.com/store/apps/details?id=net.liveatc.liveatc_app"
"3","-1","Travel & Local","旅行英会話 - Help me Travel","Unicorn Creations","¥1,080","","2020-06-11","99723","https://play.google.com/store/apps/details?id=com.bilingirl.helpmetravel"
"4","+1","Travel & Local","山旅ロガーGOLD","KMI Software","¥550","","2020-04-19","66912","https://play.google.com/store/apps/details?id=com.kamoland.ytlog_g"
"5","-1","Travel & Local","都道府県制覇プラス","ydbs","¥100","","2019-01-24","57315","https://play.google.com/store/apps/details?id=com.ydbs.jpm"
"6","-","Travel & Local","GPS Status PRO - (legacy key)","EclipSim","¥390","","2013-05-23","34949","https://play.google.com/store/apps/details?id=com.eclipsim.gpstoolbox.pro"
"7","+1","Travel & Local","震災時帰宅支援マップ首都圏版 - オフラインで使える","株式会社昭文社","¥400","","2018-03-05","31241","https://play.google.com/store/apps/details?id=jp.mappleon.android.kitakushien2014"
"8","+1","Travel & Local","世界の霧","Ollix","¥1,800","","2020-07-09","22436","https://play.google.com/store/apps/details?id=com.ollix.fogofworld"
"9","new","Travel & Local","Sakura Navi - Forecast in 2020","日本気象株式会社","¥367","","2018-09-13","15510","https://play.google.com/store/apps/details?id=com.jmc.android.SakuraKaikaEn"
"10","-3","Travel & Local","スマホ御朱印帳（広告無し版）","hiroshimamaful","¥1,500","","2020-06-06","12038","https://play.google.com/store/apps/details?id=com.hiroshimamaful.sumaphogoshuinchouz"
"11","new","Travel & Local","近くのビーガンレストランを探す - HappyCow","HappyCow","¥450","","2020-07-14","10605","https://play.google.com/store/apps/details?id=com.sisow.hcvg.healthydiningguide"
"12","-","Travel & Local","OsmAnd+ — Offline Maps, Travel & Navigation","OsmAnd","¥600","￥120～￥640/アイテム","2020-06-09","6342","https://play.google.com/store/apps/details?id=net.osmand.plus"
"13","+3","Travel & Local","3レター特訓","ydbs","¥100","","2018-07-14","5233","https://play.google.com/store/apps/details?id=com.ydbs.tle"
