"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Travel","旅行英会話 - Help me Travel","バイリンガール","¥1,080","","2018-09-27","284655","https://itunes.apple.com/JP/app/id1432582444"
"2","-","Travel","LiveATC Air Radio","LiveATC.net","¥480","","2009-06-09","112246","https://itunes.apple.com/JP/app/id317809458"
"3","-","Travel","MarineTraffic - Ship Tracking","MarineTraffic.com","¥600","","2012-10-08","73721","https://itunes.apple.com/JP/app/id563910324"
"4","+4","Travel","世界の霧","Ollix","¥1,400","","2012-09-18","73612","https://itunes.apple.com/JP/app/id505367096"
"5","-1","Travel","3レター特訓","Sohta Itoh","¥120","","2015-03-18","52934","https://itunes.apple.com/JP/app/id965849712"
"6","-1","Travel","PeakFinder AR","Fabio Soldati","¥600","","2010-03-12","39081","https://itunes.apple.com/JP/app/id357421934"
"7","+3","Travel","GNIB Appointments","Alexandr Zavalii","¥120","","2018-03-22","34267","https://itunes.apple.com/JP/app/id1361309535"
"8","-1","Travel","英会話「ネイティブ1000人と作った英会話～旅行英会話編～」","Yasunori Numakoshi","¥1,200","","2016-12-15","29805","https://itunes.apple.com/JP/app/id1172442916"
"9","+7","Travel","eCurrency -  通貨のコンバーター","Hendrik Holtmann","¥150","","2009-04-08","23110","https://itunes.apple.com/JP/app/id310516332"
"10","+82","Travel","西国三十三観音霊場マップ","A&O","¥240","","2012-11-21","20612","https://itunes.apple.com/JP/app/id579205508"
"11","+24","Travel","OpenADSB","Steve Kuo","¥720","","2018-01-19","16905","https://itunes.apple.com/JP/app/id1178703539"
"12","+11","Travel","全国車中泊マップ","A&O","¥360","","2012-12-10","16496","https://itunes.apple.com/JP/app/id581240751"
"13","+6","Travel","TripView - Sydney & Melbourne","TripView Pty Ltd","¥360","","2009-03-26","15965","https://itunes.apple.com/JP/app/id294730339"
"14","+36","Travel","Plane Finder - Flight Tracker","pinkfroot limited","¥600","","2009-11-03","14598","https://itunes.apple.com/JP/app/id336477530"
"15","-9","Travel","HappyCow Find Vegan Food","HappyCow","¥480","","2011-05-11","14055","https://itunes.apple.com/JP/app/id435871950"
"16","-7","Travel","飛行機ライブ - フライトレーダー","Weather or Not Apps, LLC","¥840","","2019-08-16","13259","https://itunes.apple.com/JP/app/id1064962398"
"17","-2","Travel","都道府県制覇プラス","Sohta Itoh","¥120","","2018-10-11","12692","https://itunes.apple.com/JP/app/id1438523622"
"18","+26","Travel","仙台地図さんぽ","Stroly Inc.","¥240","","2012-09-20","12276","https://itunes.apple.com/JP/app/id560439202"
"19","-6","Travel","WikiCamps Australia","WikiCamps pty ltd","¥600","","2012-03-01","11578","https://itunes.apple.com/JP/app/id505365608"
"20","+44","Travel","全国神社マップ","A&O","¥360","","2012-05-09","11203","https://itunes.apple.com/JP/app/id524303294"
"21","+8","Travel","パリの地下鉄 乗換案内","Presselite","¥120","","2017-10-14","10875","https://itunes.apple.com/JP/app/id297404959"
"22","-5","Travel","全国オートキャンプ場マップ","A&O","¥360","","2012-05-09","10489","https://itunes.apple.com/JP/app/id524303955"
"23","-5","Travel","全国お城マップ","A&O","¥360","","2014-04-17","10259","https://itunes.apple.com/JP/app/id830257181"
