"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Entertainment","Tokyo Disney Resort App","Oriental Land Co., Ltd.","0","ダウンロード写真　10枚 : ¥2,700 / ダウンロード写真　11枚 : ¥2,820 / ダウンロード写真　12枚 : ¥3,060","2018-06-19","272643","https://itunes.apple.com/JP/app/id1313147771"
"2","+3","Finance","Suica","East Japan Railway Company","0","","2016-10-23","114518","https://itunes.apple.com/JP/app/id1156875272"
"3","-1","Utilities","タウンWiFi by GMO　WiFi自動接続アプリ","TownWiFi Inc.","0","","2015-09-18","102753","https://itunes.apple.com/JP/app/id988737164"
"4","-1","Reference","Google 翻訳","Google LLC","0","","2011-02-08","87740","https://itunes.apple.com/JP/app/id414706506"
"5","-1","Travel","DiDi(ディディ)-タクシーがすぐ呼べる配車アプリ","DiDi","0","","2018-04-22","55257","https://itunes.apple.com/JP/app/id1362398401"
"6","-","Travel","ANA","ANA (All Nippon Airways)","0","","2010-07-26","38816","https://itunes.apple.com/JP/app/id382028327"
"7","+1","Travel","JapanTaxi（旧:全国タクシー）","Mobility Technologies Co., Ltd.","0","","2011-12-13","29445","https://itunes.apple.com/JP/app/id481647073"
"8","-1","Travel","旅行予約のブッキングドットコム","Booking.com","0","","2010-04-14","22411","https://itunes.apple.com/JP/app/id367003839"
"9","-","Travel","JAL","Japan Airlines Co., Ltd.","0","","2010-02-14","20385","https://itunes.apple.com/JP/app/id351785536"
"10","new","Navigation","JR東日本アプリ 電車：列車運行情報・電車の時刻表","East Japan Railway Company","0","","2014-03-09","20000","https://itunes.apple.com/JP/app/id820004378"
"11","+1","Travel","格安航空券・ホテル予約アプリ スカイチケット","Adventure,Inc.","0","","2015-05-22","19993","https://itunes.apple.com/JP/app/id995125257"
"12","new","Travel","楽天トラベル - 旅行や出張に便利！ホテル予約アプリ！","Rakuten Travel Inc.","0","","2009-01-14","17630","https://itunes.apple.com/JP/app/id300815151"
"13","-3","Navigation","NAVITIME（乗換と地図の総合ナビ）","NAVITIME JAPAN CO.,LTD.","0","","2010-04-20","15833","https://itunes.apple.com/JP/app/id365876050"
"14","+2","Travel","Google Earth","Google LLC","0","","2008-10-27","9389","https://itunes.apple.com/JP/app/id293622097"
"15","-2","Travel","aumo(アウモ)","aumo, Inc.","0","","2018-01-14","8917","https://itunes.apple.com/JP/app/id1330108791"
"16","new","Travel","MOV《モブ》- タクシー配車アプリ","DeNA Co., Ltd.","0","","2017-09-12","3611","https://itunes.apple.com/JP/app/id1254341709"
"17","new","Travel","エクスペディア旅行予約 -  ホテル、航空券、現地ツアー","Expedia, Inc.","0","","2011-04-06","2727","https://itunes.apple.com/JP/app/id427916203"
"18","new","Travel","LINE STEP","LINE Corporation","0.0","","2019-06-18","1666","https://itunes.apple.com/JP/app/id1464658878"
