"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Travel","Flightradar24 | フライトトラッカー","Flightradar24 AB","0.0","","2010-07-21","304677","https://itunes.apple.com/JP/app/id382233851"
"2","-","Travel","フライトライブ - フライトレーダー＆天気情報","Weather or Not Apps, LLC","0.0","","2016-06-16","160085","https://itunes.apple.com/JP/app/id1097815000"
"3","-","Travel","VoiTra Pro","otar mosidze","0.0","1ヶ月定期利用 : ¥580","2018-11-28","102454","https://itunes.apple.com/JP/app/id1441516811"
"4","-","Travel","MarineTraffic - Ship Tracking","MarineTraffic.com","¥610","","2012-10-08","63728","https://itunes.apple.com/JP/app/id563910324"
"5","+2","Travel","iTranslate Converse 翻訳","iTranslate","0.0","","2017-08-03","52170","https://itunes.apple.com/JP/app/id1241264761"
"6","-1","Travel","OkTalkトランスレータ","Zapps Mobi","0.0","","2019-02-19","42008","https://itunes.apple.com/JP/app/id1452146565"
"7","-1","Travel","旅行英会話 - Help me Travel","バイリンガール","¥1,100","","2018-09-27","34214","https://itunes.apple.com/JP/app/id1432582444"
"8","-","Travel","LiveATC Air Radio","LiveATC.net","¥490","","2009-06-09","32861","https://itunes.apple.com/JP/app/id317809458"
"9","+42","Travel","旅行業務取扱管理者試験 2020","JTB Tourism Research & Consulting Co.","0.0","2018 旅行業法令 : ¥730 / 2018 旅行業約款、運送・宿泊約款 : ¥860 / 2018 国内運賃・料金 : ¥980","2014-08-19","30978","https://itunes.apple.com/JP/app/id909535982"
"10","-","Travel","御朱印マップ","Tateaki Uehara","0.0","","2015-01-06","27483","https://itunes.apple.com/JP/app/id953694060"
"11","-2","Travel","nemo 韓国語","Nemo Apps LLC","0.0","","2011-12-21","23624","https://itunes.apple.com/JP/app/id487077174"
"12","-","Travel","PeakFinder AR","Fabio Soldati","¥610","","2010-03-12","21607","https://itunes.apple.com/JP/app/id357421934"
"13","+2","Travel","nemo タイ語","Nemo Apps LLC","0.0","","2011-12-28","17822","https://itunes.apple.com/JP/app/id487076453"
"14","+34","Travel","Currency","Jeffrey Grossman","0.0","","2019-02-01","17817","https://itunes.apple.com/JP/app/id284220417"
"15","+5","Travel","nemo 中国語","Nemo Apps LLC","0.0","","2011-04-20","15977","https://itunes.apple.com/JP/app/id430676177"
"16","-2","Travel","nemo スペイン語","Nemo Apps LLC","0.0","","2012-01-01","14916","https://itunes.apple.com/JP/app/id487054746"
"17","+2","Travel","自宅にいながら世界旅行：ライブカメラとタイムラプス","Travel And Play","0.0","","2015-12-17","13948","https://itunes.apple.com/JP/app/id1067256452"
"18","-5","Travel","nemo フランス語","Nemo Apps LLC","0.0","","2011-12-21","13807","https://itunes.apple.com/JP/app/id487067065"
"19","-8","Travel","世界の霧","Ollix","¥1,840","","2012-09-18","12020","https://itunes.apple.com/JP/app/id505367096"
"20","+22","Travel","世界の路線図・オフライン対応","Urban-Map","0.0","","2015-10-03","11673","https://itunes.apple.com/JP/app/id1032469973"
"21","+33","Travel","PeakVisor","Routes Software SRL","0.0","","2016-12-21","11657","https://itunes.apple.com/JP/app/id1187259191"
"22","+13","Travel","nemo ベトナム語","Nemo Apps LLC","0.0","","2013-07-24","11508","https://itunes.apple.com/JP/app/id635605857"
