"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Travel","旅行英会話 - Help me Travel","バイリンガール","¥1,080","","2018-09-27","264000","https://itunes.apple.com/JP/app/id1432582444"
"2","-","Travel","LiveATC Air Radio","LiveATC.net","¥480","","2009-06-09","136271","https://itunes.apple.com/JP/app/id317809458"
"3","-","Travel","MarineTraffic - Ship Tracking","MarineTraffic.com","¥600","","2012-10-08","83457","https://itunes.apple.com/JP/app/id563910324"
"4","-","Travel","PeakFinder AR","Fabio Soldati","¥600","","2010-03-12","43736","https://itunes.apple.com/JP/app/id357421934"
"5","+4","Travel","3レター特訓","Sohta Itoh","¥120","","2015-03-18","39161","https://itunes.apple.com/JP/app/id965849712"
"6","+19","Travel","TripView - Sydney & Melbourne","TripView Pty Ltd","¥360","","2009-03-26","37180","https://itunes.apple.com/JP/app/id294730339"
"7","-2","Travel","英会話「ネイティブ1000人と作った英会話～旅行英会話編～」","Yasunori Numakoshi","¥1,200","","2016-12-15","31095","https://itunes.apple.com/JP/app/id1172442916"
"8","+7","Travel","eCurrency -  通貨のコンバーター","Hendrik Holtmann","¥150","","2009-04-08","26442","https://itunes.apple.com/JP/app/id310516332"
"9","+32","Travel","Inquire by Tamper","Tamper","¥120","","2015-12-07","25105","https://itunes.apple.com/JP/app/id1045268097"
"10","-3","Travel","都道府県制覇プラス","Sohta Itoh","¥120","","2018-10-11","21602","https://itunes.apple.com/JP/app/id1438523622"
"11","+7","Travel","フライトレーダー24 飛行機 トラッカー Pro radar","Stewart Swatton","¥600","","2015-04-03","18584","https://itunes.apple.com/JP/app/id933997029"
"12","+18","Travel","ひこにゃんWITH","株式会社夢京橋","¥240","","2018-10-21","17660","https://itunes.apple.com/JP/app/id1438697634"
"13","+10","Travel","全国お城マップ","A&O","¥360","","2014-04-17","17387","https://itunes.apple.com/JP/app/id830257181"
"14","+12","Travel","仙台地図さんぽ","Stroly Inc.","¥240","","2012-09-20","17131","https://itunes.apple.com/JP/app/id560439202"
"15","+4","Travel","ポケットマップ Pro","Huirong Li","¥240","","2014-09-09","16798","https://itunes.apple.com/JP/app/id910570079"
"16","-","Travel","世界の霧","Ollix","¥1,200","","2012-09-18","16724","https://itunes.apple.com/JP/app/id505367096"
"17","-11","Travel","HappyCow Find Vegan Food","HappyCow","¥480","","2011-05-11","16678","https://itunes.apple.com/JP/app/id435871950"
"18","+13","Travel","持ち歩き！ひとこと中国語会話６００","株式会社イーチャイナ","¥120","","2010-04-12","16022","https://itunes.apple.com/JP/app/id366782456"
"19","+19","Travel","全国車中泊マップ","A&O","¥360","","2012-12-10","15544","https://itunes.apple.com/JP/app/id581240751"
"20","+13","Travel","WikiCamps Australia","WikiCamps pty ltd","¥600","","2012-03-01","15301","https://itunes.apple.com/JP/app/id505365608"
"21","+28","Travel","全国オートキャンプ場マップ","A&O","¥360","","2012-05-09","13298","https://itunes.apple.com/JP/app/id524303955"
"22","+24","Travel","ことりっぷ 会話帖 Pro ～海外旅行会話&翻訳～","Shobunsha Publications, Inc.","¥150","イタリア語コンテンツ一式 : ¥370 / フランス語コンテンツ一式 : ¥370 / 中国語コンテンツ一式 : ¥370","2012-12-16","12867","https://itunes.apple.com/JP/app/id582950720"
"23","+4","Travel","パリの地下鉄 乗換案内","Presselite","¥120","","2017-10-14","12282","https://itunes.apple.com/JP/app/id297404959"
"24","+28","Travel","クメール語辞書　-　翻訳機能・学習機能・音声機能","Empower Tech Pte Ltd","¥240","","2014-01-05","12171","https://itunes.apple.com/JP/app/id787077482"
"25","-12","Travel","飛行機ライブ - フライトレーダー","Weather or Not Apps, LLC","¥840","","2019-08-16","11889","https://itunes.apple.com/JP/app/id1064962398"
"26","+19","Travel","指さし会話ベトナム　touch＆talk 【PV】","YUBISASHI (Joho Center Publishing CO,Ltd)","¥840","旅に役立つ ベトナム語単語集 : ¥120 / 指さし会話 ベトナム×ハノイ 36通りグルメ : ¥490 / 【音声なし】食べる指さし会話ベトナム : ¥490","2010-12-28","10960","https://itunes.apple.com/JP/app/id411835605"
"27","+80","Travel","フライトレーダー 飛行機 トラッカー flight 24 P","Stewart Swatton","¥600","","2012-05-22","10625","https://itunes.apple.com/JP/app/id525956148"
"28","+11","Travel","指さし会話スペイン　touch＆talk　【personal version】","YUBISASHI (Joho Center Publishing CO,Ltd)","¥840","","2010-12-28","10509","https://itunes.apple.com/JP/app/id411843489"
"29","-19","Travel","GNIB Appointments","Alexandr Zavalii","¥120","","2018-03-22","10212","https://itunes.apple.com/JP/app/id1361309535"
"30","+29","Travel","世界時計 (News Clocks)","National Spork LLC","¥120","","2010-06-17","9684","https://itunes.apple.com/JP/app/id374367975"
"31","+33","Travel","航旅纵横PRO-官方航班动态、手机值机、机票","China Travelsky Technology Limited","¥120","","2013-12-18","9612","https://itunes.apple.com/JP/app/id768160271"
"32","-21","Travel","OpenADSB","Steve Kuo","¥720","","2018-01-19","9402","https://itunes.apple.com/JP/app/id1178703539"
"33","+3","Travel","指さし会話韓国　touch＆talk【PV】","YUBISASHI (Joho Center Publishing CO,Ltd)","¥840","","2010-05-05","9395","https://itunes.apple.com/JP/app/id370522805"
"34","-14","Travel","全国神社マップ","A&O","¥360","","2012-05-09","9284","https://itunes.apple.com/JP/app/id524303294"
"35","-6","Travel","指さし会話中国　touch＆talk【PV】","YUBISASHI (Joho Center Publishing CO,Ltd)","¥840","","2010-04-05","9030","https://itunes.apple.com/JP/app/id365214752"
"36","-12","Travel","全国日帰り温泉マップ","A&O","¥480","","2011-12-13","8987","https://itunes.apple.com/JP/app/id488097290"
"37","-3","Travel","京都禅寺巡り","Japan System Techniques Co., Ltd.","¥240","","2012-08-01","7714","https://itunes.apple.com/JP/app/id544658043"
"38","+30","Travel","指さし会話タイ　touch&talk 【PV】","YUBISASHI (Joho Center Publishing CO,Ltd)","¥840","","2010-10-13","7658","https://itunes.apple.com/JP/app/id396417946"
"39","+5","Travel","東京の地下鉄","Presselite","¥120","","2009-03-06","7448","https://itunes.apple.com/JP/app/id305633751"
"40","+14","Travel","指さし会話フランス　touch&talk【PV】","YUBISASHI (Joho Center Publishing CO,Ltd)","¥840","【音声なし】指さし会話スイス : ¥490 / 指さし会話 パリ×スイーツ : ¥490 / 旅に役立つ フランス語単語集 : ¥120","2010-10-10","7380","https://itunes.apple.com/JP/app/id395902811"
"41","-4","Travel","指さし会話アメリカ touch&talk 【PV】","YUBISASHI (Joho Center Publishing CO,Ltd)","¥840","","2010-08-05","7259","https://itunes.apple.com/JP/app/id385243155"
"42","+20","Travel","CityMaps2Go Pro  Offline Maps","Ulmon GmbH","¥1,400","","2009-09-02","7192","https://itunes.apple.com/JP/app/id327783342"
"43","+53","Travel","飞常准Pro-全球航班查询机票酒店预订","FEEYO.COM E-COMMERCE CORP.","¥120","","2011-10-05","7162","https://itunes.apple.com/JP/app/id469338840"
"44","-30","Travel","AirPano City Book","CONCEPT360 GmbH","¥960","","2017-03-15","7074","https://itunes.apple.com/JP/app/id1142577996"
"45","+6","Travel","日本語から英語への翻訳プログラムー話すフレーズブック","Shoreline Animation","¥120","","2010-04-20","7056","https://itunes.apple.com/JP/app/id367957811"
"46","-29","Travel","らくらく通貨・単位換算","ロゴヴィスタ株式会社","¥240","","2009-08-15","6992","https://itunes.apple.com/JP/app/id326132180"
"47","-19","Travel","Plane Finder - Flight Tracker","pinkfroot limited","¥600","","2009-11-03","6740","https://itunes.apple.com/JP/app/id336477530"
"48","-6","Travel","指さし会話台湾　touch＆talk【PV】","YUBISASHI (Joho Center Publishing CO,Ltd)","¥840","指さし会話 台湾×夜市 : ￦4,900 / 【音声なし】食べる指さし会話台湾 : ￦4,900 / 旅に役立つ 台湾華語単語集 : ￦1,200","2010-10-13","6619","https://itunes.apple.com/JP/app/id396417278"
"49","+64","Travel","XE Pro 通貨換算ツール＆為替レート計算機","XE.com Inc.","¥240","","2020-05-16","6557","https://itunes.apple.com/JP/app/id598967192"
"50","-28","Travel","指さし会話香港　touch＆talk　【personal version】","YUBISASHI (Joho Center Publishing CO,Ltd)","¥840","","2010-11-30","6395","https://itunes.apple.com/JP/app/id405235306"
"51","-11","Travel","Babelshot (フォト 翻訳家)","Codium Labs LLC","¥720","","2016-02-20","6348","https://itunes.apple.com/JP/app/id334194705"
"52","+100","Travel","WiFox","foXnoMad, LLC","¥240","","2016-09-08","6339","https://itunes.apple.com/JP/app/id1130542083"
"53","+73","Travel","緊急通報","AppsFab AS","¥360","","2011-02-16","6290","https://itunes.apple.com/JP/app/id416442703"
"54","-1","Travel","らく旅 英語","Brain","¥360","","2017-05-21","6209","https://itunes.apple.com/JP/app/id320222256"
"55","+56","Travel","巡礼Go","Toraiwax","¥600","","2010-07-12","6110","https://itunes.apple.com/JP/app/id380354577"
"56","+2","Travel","羽田空港フライト情報","Shun Wan Tang","¥240","Unlock All Functions : ￦7,500 / Turn On iPlane Radar : ￦3,900 / Worldwide Flight Info : ￦3,900","2009-12-21","5693","https://itunes.apple.com/JP/app/id346471930"
"57","-49","Travel","時差プラス","NagisaWorks, K.K.","¥120","","2013-07-03","5661","https://itunes.apple.com/JP/app/id657705793"
"58","-37","Travel","TS１０ヶ国語会話翻訳機","TIME SPACE SYSTEM Co.,Ltd","¥1,200","","2011-01-27","5541","https://itunes.apple.com/JP/app/id415832231"
"59","+16","Travel","追っかけ韓国語 韓ペン ～Kanpen～","SWEET ROOM CO.,LTD.","¥480","","2012-08-10","5491","https://itunes.apple.com/JP/app/id548592536"
"60","+7","Travel","指さし会話イタリア　touch＆talk　【personal version】","YUBISASHI (Joho Center Publishing CO,Ltd)","¥840","","2010-10-08","5460","https://itunes.apple.com/JP/app/id395442677"
"61","+66","Travel","タイ語 - 日本語からタイ語の日常会話フレーズ集","Hanashite.com","¥840","","2016-05-02","5450","https://itunes.apple.com/JP/app/id303498242"
"62","+29","Travel","パリ 旅行ガイド","cityscouter GmbH","¥360","","2010-06-17","5339","https://itunes.apple.com/JP/app/id375664105"
"63","+7","Travel","指さし会話フィリピン　touch＆talk　【personal version】","YUBISASHI (Joho Center Publishing CO,Ltd)","¥840","","2011-02-21","5238","https://itunes.apple.com/JP/app/id420849837"
"64","-17","Travel","指さし会話インドネシア　touch＆talk　【personal version】","YUBISASHI (Joho Center Publishing CO,Ltd)","¥840","","2010-12-09","5159","https://itunes.apple.com/JP/app/id406490782"
"65","+7","Travel","Plane Finder 3D","pinkfroot limited","¥600","","2017-10-02","5154","https://itunes.apple.com/JP/app/id1286867331"
"66","+90","Travel","ウィーン 旅行ガイド","cityscouter GmbH","¥360","","2010-08-28","5110","https://itunes.apple.com/JP/app/id388488613"
"67","-32","Travel","The Flight Tracker Pro","International Airport Flight Track Technologies","¥720","","2012-04-22","5064","https://itunes.apple.com/JP/app/id499826209"
"68","new","Travel","フランス語 - 音声機能付き　フランス語会話　翻訳・フレーズ集","Hanashite.com","¥840","","2009-09-12","5063","https://itunes.apple.com/JP/app/id329601655"
"69","+112","Travel","Tokyo Vivid Noise","Masashi Inohira","¥360","","2010-03-18","5054","https://itunes.apple.com/JP/app/id362233810"
"70","+22","Travel","旅行会計","SHUJI FUKUNAGA","¥120","","2016-06-27","4970","https://itunes.apple.com/JP/app/id572863613"
"71","+28","Travel","しゃべる通貨換算アプリ YUBISASHI Exchange","YUBISASHI (Joho Center Publishing CO,Ltd)","¥120","","2013-12-09","4967","https://itunes.apple.com/JP/app/id768614808"
"72","+5","Travel","らく旅 フランス語","Brain","¥360","","2017-05-21","4880","https://itunes.apple.com/JP/app/id416979419"
"73","-8","Travel","Offline Pages","Codium Labs LLC","¥600","","2010-04-01","4801","https://itunes.apple.com/JP/app/id364859644"
"74","-11","Travel","GPS Status & Toolbox","MobiWIA Kft.","¥360","","2017-02-17","4787","https://itunes.apple.com/JP/app/id1198499960"
"75","+5","Travel","フラッシュライト - 開発: Winkpass","Winkpass Creations, Inc.","¥120","","2010-07-07","4720","https://itunes.apple.com/JP/app/id375524587"
"76","+7","Travel","西国三十三観音霊場マップ","A&O","¥240","","2012-11-21","4627","https://itunes.apple.com/JP/app/id579205508"
"77","+7","Travel","Packing Pro","Quinn Genzel","¥360","","2009-04-16","4582","https://itunes.apple.com/JP/app/id312266675"
"78","-22","Travel","指さし会話イギリス　touch＆talk　【personal version】","YUBISASHI (Joho Center Publishing CO,Ltd)","¥840","","2010-12-28","4528","https://itunes.apple.com/JP/app/id411832084"
"79","+6","Travel","Packing (+TO DO!)","Quinn Genzel","¥120","","2008-10-27","4516","https://itunes.apple.com/JP/app/id294710480"
"80","+1","Travel","ロンドンの地下鉄 乗換案内","Presselite","¥120","","2013-02-05","4438","https://itunes.apple.com/JP/app/id301763541"
"81","-7","Travel","PeakVisor","Routes Software SRL","¥720","","2016-12-21","4414","https://itunes.apple.com/JP/app/id1187259191"
"82","+5","Travel","指さし会話ドイツ　touch＆talk　【personal version】","YUBISASHI (Joho Center Publishing CO,Ltd)","¥840","","2014-09-13","4388","https://itunes.apple.com/JP/app/id394361164"
"83","new","Travel","クラクフ 旅行ガイド","cityscouter GmbH","¥360","","2017-09-07","4258","https://itunes.apple.com/JP/app/id398901111"
"84","-13","Travel","WiFi Map Pro - WiFi Everywhere","WiFi Map LLC","¥600","","2012-07-26","4237","https://itunes.apple.com/JP/app/id543032054"
"85","+8","Travel","らく旅 中国語","Brain","¥360","","2017-05-21","4161","https://itunes.apple.com/JP/app/id321202112"
"86","+155","Travel","磁石（コンパス）と6種のGPS地図と緯度経度表示地図","mlet co.,ltd","¥240","","2014-04-07","4142","https://itunes.apple.com/JP/app/id694470139"
"87","+28","Travel","指さし会話ロシア　touch＆talk　【personal version】","YUBISASHI (Joho Center Publishing CO,Ltd)","¥840","","2011-02-02","4102","https://itunes.apple.com/JP/app/id417359612"
"88","+7","Travel","ニューヨークの地下鉄 乗換案内","Presselite","¥120","","2009-01-14","4085","https://itunes.apple.com/JP/app/id301912130"
"89","-77","Travel","あいのりスキー","© 2013 TakTools","¥120","","2009-03-26","4033","https://itunes.apple.com/JP/app/id308528501"
"90","+7","Travel","TS２ヶ国語会話翻訳機","TIME SPACE SYSTEM Co.,Ltd","¥600","","2011-03-18","3974","https://itunes.apple.com/JP/app/id425584085"
"91","-25","Travel","ベトナム語辞書　-　翻訳機能・学習機能・音声機能","Empower Tech Pte Ltd","¥240","","2013-11-22","3969","https://itunes.apple.com/JP/app/id757759447"
"92","-31","Travel","gothere.sg","gothere.sg","¥480","","2010-08-05","3947","https://itunes.apple.com/JP/app/id348131804"
"93","-43","Travel","英語でHELP!病院会話　EX Language","SKWORD Co.,Ltd.","¥480","","2011-09-30","3931","https://itunes.apple.com/JP/app/id463694834"
"94","new","Travel","米ドル/日本円換算 - 通貨 コンバーター","Intemodino Group s.r.o.","¥120","","2019-03-20","3922","https://itunes.apple.com/JP/app/id1140480661"
"95","-22","Travel","タガログ語 会話集","Enfour, Inc.","¥600","","2009-07-12","3911","https://itunes.apple.com/JP/app/id317436110"
"96","+14","Travel","WikiCamps New Zealand","WikiCamps pty ltd","¥240","","2012-12-17","3868","https://itunes.apple.com/JP/app/id582527125"
"97","-54","Travel","旅の英会話 by ロバート・ハリス","Ea, Inc.","¥1,300","","2012-07-18","3800","https://itunes.apple.com/JP/app/id541055237"
"98","+3","Travel","トラベル・リスト","Leonardo Nakashima","¥240","","2010-01-04","3687","https://itunes.apple.com/JP/app/id348737462"
"99","-10","Travel","ニューヨークトラベルガイド","mTrip Inc.","¥600","","2016-12-19","3638","https://itunes.apple.com/JP/app/id377137875"
"100","new","Travel","Media Player PRO - Play Mkv,Mov,Mpg,Wmv,Rmvb,Flash,Mp4,Mpeg,Ts,AVCHD video","Raymond NG","¥240","","2016-06-28","3626","https://itunes.apple.com/JP/app/id680277237"
"101","-69","Travel","指さし会話ブラジル・ポルトガル　touch＆talk　【personal version】","YUBISASHI (Joho Center Publishing CO,Ltd)","¥840","","2014-09-13","3591","https://itunes.apple.com/JP/app/id421991995"
"102","new","Travel","ボストンメトロ","LASZLO FACZAN","¥120","","2017-06-10","3574","https://itunes.apple.com/JP/app/id601941156"
"103","new","Travel","AirlinesPromo Pro","iContent Media Inc.","¥120","","2015-04-04","3493","https://itunes.apple.com/JP/app/id838768030"
"104","+37","Travel","ナゴヤちずぶらり","ATR-Promotions Inc.","¥1,700","","2012-02-28","3486","https://itunes.apple.com/JP/app/id487453363"
"105","+18","Travel","インドネシア語辞書　-　翻訳機能・学習機能・音声機能","Empower Tech Pte Ltd","¥240","","2012-11-01","3446","https://itunes.apple.com/JP/app/id571900316"
"106","+2","Travel","Translator with Voice","Kejian Jin","¥360","","2016-08-14","3411","https://itunes.apple.com/JP/app/id299216019"
"107","+13","Travel","Sakura Navi - Forecast in 2019","日本気象株式会社","¥360","","2019-01-10","3406","https://itunes.apple.com/JP/app/id1447184953"
"108","-53","Travel","ロマンスカーヘルパー","© K.O","¥240","","2012-05-21","3383","https://itunes.apple.com/JP/app/id525225157"
"109","+3","Travel","ロンドン 旅行ガイド","cityscouter GmbH","¥360","","2010-08-28","3333","https://itunes.apple.com/JP/app/id388463936"
"110","+65","Travel","パリオフライン地図 - シティメトロエアポート","Green Lake Technology Ltd","¥360","","2012-12-12","3310","https://itunes.apple.com/JP/app/id582896596"
"111","-51","Travel","NYArtBeat","Art Beat inc","¥240","","2010-02-12","3240","https://itunes.apple.com/JP/app/id354569809"
"112","+6","Travel","Airline Flight Status Tracker","Ildar Khanov","¥600","","2012-04-24","3193","https://itunes.apple.com/JP/app/id519200450"
"113","-10","Travel","AllSubway","carmat","¥120","","2008-12-05","3155","https://itunes.apple.com/JP/app/id299081353"
"114","new","Travel","Zona traffico limitato - ZTL - Italy - avoid ticket","Victor Wickstrom","¥120","","2016-08-12","3143","https://itunes.apple.com/JP/app/id1142120445"
"115","+4","Travel","らく旅 ドイツ語","Brain","¥360","","2017-05-21","3123","https://itunes.apple.com/JP/app/id416976827"
"116","+5","Travel","ICOON  グローバル図解辞書","AMBERPRESS","¥120","","2008-12-06","3091","https://itunes.apple.com/JP/app/id294236771"
"117","+5","Travel","シンガポール 旅行ガイド","cityscouter GmbH","¥360","","2010-08-28","3055","https://itunes.apple.com/JP/app/id388487233"
"118","+7","Travel","らく旅 イタリア語","Brain","¥360","","2017-05-21","3016","https://itunes.apple.com/JP/app/id416974453"
"119","-37","Travel","ジオアート","Stroly Inc.","¥360","","2011-04-01","2913","https://itunes.apple.com/JP/app/id426626063"
"120","-42","Travel","指さし会話 タイ語版－日本 touch&talk","YUBISASHI (Joho Center Publishing CO,Ltd)","¥360","","2015-07-07","2869","https://itunes.apple.com/JP/app/id1008071299"
"121","+10","Travel","バンコク 旅行ガイド","cityscouter GmbH","¥360","","2010-11-06","2804","https://itunes.apple.com/JP/app/id398898353"
"122","+6","Travel","フライトライブ - フライトレーダー、出発・到着情報。","Discover Ukraine LLC","¥250","","2015-02-17","2800","https://itunes.apple.com/JP/app/id959887279"
"123","-75","Travel","Airport Pro-フライト追跡","Renji Mathew","¥120","","2012-12-13","2789","https://itunes.apple.com/JP/app/id584620730"
"124","+8","Travel","中国語を話す - 日本語から中国語の日常会話フレーズ集","Hanashite.com","¥840","","2008-11-04","2741","https://itunes.apple.com/JP/app/id294158405"
"125","new","Travel","中国語でHELP!病院会話　EX Language","SKWORD Co.,Ltd.","¥480","","2011-09-12","2737","https://itunes.apple.com/JP/app/id463694266"
"126","new","Travel","Amerigo","XAOX","¥120","","2019-08-22","2732","https://itunes.apple.com/JP/app/id866533885"
"127","+7","Travel","iRail European Rail Timetables","John Holdsworth","¥360","","2008-11-28","2728","https://itunes.apple.com/JP/app/id297701447"
"128","new","Travel","ミラノ地下鉄ガイド","Discover Ukraine LLC","¥120","","2017-05-14","2714","https://itunes.apple.com/JP/app/id896122390"
"129","-60","Travel","Currencies On The Move - オフラインでも使えるシンプルな旅行用通貨コンバータ","Diavo Lab","¥240","","2016-10-25","2699","https://itunes.apple.com/JP/app/id1050218213"
"130","-21","Travel","iFlight -- リアルタイムでの飛行を追跡","ben jason","¥360","","2017-01-24","2689","https://itunes.apple.com/JP/app/id577731951"
"131","new","Travel","ヨーロッパ 壁紙 - パリ ロンドン ローマ ベルリン バルセロナ ミュンヘン プラハ","Mario Guenther-Bruns","¥150","","2016-09-17","2675","https://itunes.apple.com/JP/app/id1148874360"
"132","+4","Travel","バルセロナ 旅行ガイド","cityscouter GmbH","¥360","","2015-08-04","2638","https://itunes.apple.com/JP/app/id388481264"
"133","+89","Travel","Jakdojade Premium","CITY-NAV sp. z o.o.","¥600","","2012-03-21","2632","https://itunes.apple.com/JP/app/id506760190"
"134","+5","Travel","Flight Update Pro","Silverware Software, LLC","¥720","","2009-05-30","2614","https://itunes.apple.com/JP/app/id317703490"
"135","-37","Travel","ぽちっと東国の城 - 復元イラストで戦国時代へトリップ","PowerMedia Inc.","¥360","","2016-12-12","2609","https://itunes.apple.com/JP/app/id1183709172"
"136","-3","Travel","イタリア語辞書　-　翻訳機能・学習機能・音声機能","Empower Tech Pte Ltd","¥240","","2012-10-04","2576","https://itunes.apple.com/JP/app/id565938968"
"137","+5","Travel","Postale","Brian Smith","¥120","","2011-06-17","2574","https://itunes.apple.com/JP/app/id436737730"
"138","+5","Travel","ローマ 旅行ガイド","cityscouter GmbH","¥360","","2010-06-16","2555","https://itunes.apple.com/JP/app/id376694253"
"139","new","Travel","ドバイ地下鉄ガイド","Discover Ukraine LLC","¥120","","2017-05-14","2553","https://itunes.apple.com/JP/app/id896125327"
"140","-10","Travel","台北&台湾 旅行者のためのガイドアプリ 距離と方向ナビのPilot(パイロット)","Houchimin LLC.","¥480","","2016-02-16","2550","https://itunes.apple.com/JP/app/id1057909553"
"141","+3","Travel","English to Japanese Phrasebook","Shoreline Animation","¥120","","2013-10-17","2528","https://itunes.apple.com/JP/app/id356413001"
"142","+5","Travel","ニューヨーク 旅行ガイド","cityscouter GmbH","¥360","","2010-08-28","2509","https://itunes.apple.com/JP/app/id388483817"
"143","+5","Travel","TS東南アジア会話翻訳機","TIME SPACE SYSTEM Co.,Ltd","¥840","","2011-03-18","2485","https://itunes.apple.com/JP/app/id425597897"
"144","+6","Travel","指さし会話 英語－日本 touch&talk","YUBISASHI (Joho Center Publishing CO,Ltd)","¥840","","2009-10-22","2462","https://itunes.apple.com/JP/app/id334829764"
"145","new","Travel","Treni Italia","Antonio Rumore","¥240","","2016-12-06","2441","https://itunes.apple.com/JP/app/id1076090037"
"146","-41","Travel","香港 旅行ガイド","cityscouter GmbH","¥360","","2010-09-08","2438","https://itunes.apple.com/JP/app/id388488125"
"147","+8","Travel","フランス語辞書　-　翻訳機能・学習機能・音声機能","Empower Tech Pte Ltd","¥240","","2012-09-25","2415","https://itunes.apple.com/JP/app/id562199521"
