Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
JP,PAID,IOS,2020,4,M,1,-,,Travel,旅行英会話 - Help me Travel,バイリンガール,"¥1,100",,2018-09-27,228621,https://itunes.apple.com/JP/app/id1432582444
JP,PAID,IOS,2020,4,M,2,+1,,Travel,MarineTraffic - Ship Tracking,MarineTraffic.com,¥610,,2012-10-08,189998,https://itunes.apple.com/JP/app/id563910324
JP,PAID,IOS,2020,4,M,3,-1,,Travel,LiveATC Air Radio,LiveATC.net,¥490,,2009-06-09,125391,https://itunes.apple.com/JP/app/id317809458
JP,PAID,IOS,2020,4,M,4,+2,,Travel,3レター特訓,Sohta Itoh,¥120,,2015-03-18,58898,https://itunes.apple.com/JP/app/id965849712
JP,PAID,IOS,2020,4,M,5,-,,Travel,PeakFinder AR,Fabio Soldati,¥610,,2010-03-12,56970,https://itunes.apple.com/JP/app/id357421934
JP,PAID,IOS,2020,4,M,6,+1,,Travel,フライトレーダー24 飛行機 トラッカー Pro radar,Stewart Swatton,¥610,,2015-04-03,32586,https://itunes.apple.com/JP/app/id933997029
JP,PAID,IOS,2020,4,M,7,+3,,Travel,英会話「ネイティブ1000人と作った英会話～旅行英会話編～」,Yasunori Numakoshi,¥860,,2016-12-15,26804,https://itunes.apple.com/JP/app/id1172442916
JP,PAID,IOS,2020,4,M,8,+1,,Travel,ことりっぷ 会話帖 Pro ～海外旅行会話&翻訳～,"Shobunsha Publications, Inc.",¥150,イタリア語コンテンツ一式 : ¥370 / フランス語コンテンツ一式 : ¥370 / 中国語コンテンツ一式 : ¥370,2012-12-16,25724,https://itunes.apple.com/JP/app/id582950720
JP,PAID,IOS,2020,4,M,9,+13,,Travel,世界の霧,Ollix,"¥1,840",,2012-09-18,25119,https://itunes.apple.com/JP/app/id505367096
JP,PAID,IOS,2020,4,M,10,+5,,Travel,持ち歩き！ひとこと中国語会話６００,株式会社イーチャイナ,¥120,,2010-04-12,23846,https://itunes.apple.com/JP/app/id366782456
JP,PAID,IOS,2020,4,M,11,+42,,Travel,仙台地図さんぽ,Stroly Inc.,¥250,,2012-09-20,23764,https://itunes.apple.com/JP/app/id560439202
JP,PAID,IOS,2020,4,M,12,+63,,Travel,フライトレーダー 飛行機 トラッカー flight 24 P,Stewart Swatton,¥610,,2012-05-22,22675,https://itunes.apple.com/JP/app/id525956148
JP,PAID,IOS,2020,4,M,13,-5,,Travel,eCurrency -  通貨のコンバーター,Hendrik Holtmann,¥150,,2009-04-08,21392,https://itunes.apple.com/JP/app/id310516332
JP,PAID,IOS,2020,4,M,14,+4,,Travel,全国日帰り温泉マップ,A&O,¥490,,2011-12-13,18882,https://itunes.apple.com/JP/app/id488097290
JP,PAID,IOS,2020,4,M,15,+65,,Travel,指さし会話フィリピン　touch＆talk　【personal version】,"YUBISASHI (Joho Center Publishing CO,Ltd)",¥860,,2011-02-21,18383,https://itunes.apple.com/JP/app/id420849837
JP,PAID,IOS,2020,4,M,16,+3,,Travel,指さし会話アメリカ touch&talk 【PV】,"YUBISASHI (Joho Center Publishing CO,Ltd)",¥860,,2010-08-05,17780,https://itunes.apple.com/JP/app/id385243155
JP,PAID,IOS,2020,4,M,17,-5,,Travel,HappyCow Find Vegan Food,HappyCow,¥490,,2011-05-11,17718,https://itunes.apple.com/JP/app/id435871950
JP,PAID,IOS,2020,4,M,18,-2,,Travel,全国車中泊マップ,A&O,¥370,,2012-12-10,17604,https://itunes.apple.com/JP/app/id581240751
JP,PAID,IOS,2020,4,M,19,+5,,Travel,らくらく通貨・単位換算,ロゴヴィスタ株式会社,¥250,,2009-08-15,16233,https://itunes.apple.com/JP/app/id326132180
JP,PAID,IOS,2020,4,M,20,+8,,Travel,指さし会話韓国　touch＆talk【PV】,"YUBISASHI (Joho Center Publishing CO,Ltd)",¥860,,2010-05-05,15409,https://itunes.apple.com/JP/app/id370522805
JP,PAID,IOS,2020,4,M,21,+26,,Travel,全国オートキャンプ場マップ,A&O,¥370,,2012-05-09,14972,https://itunes.apple.com/JP/app/id524303955
JP,PAID,IOS,2020,4,M,22,+9,,Travel,パリの地下鉄 乗換案内,Presselite,¥120,,2017-10-14,14676,https://itunes.apple.com/JP/app/id297404959
JP,PAID,IOS,2020,4,M,23,+11,,Travel,指さし会話台湾　touch＆talk【PV】,"YUBISASHI (Joho Center Publishing CO,Ltd)",¥860,"指さし会話 台湾×夜市 : ￦4,900 / 【音声なし】食べる指さし会話台湾 : ￦4,900 / 旅に役立つ 台湾華語単語集 : ￦1,200",2010-10-13,14001,https://itunes.apple.com/JP/app/id396417278
JP,PAID,IOS,2020,4,M,24,+9,,Travel,都道府県制覇プラス,Sohta Itoh,¥120,,2018-10-11,13468,https://itunes.apple.com/JP/app/id1438523622
JP,PAID,IOS,2020,4,M,25,+13,,Travel,指さし会話中国　touch＆talk【PV】,"YUBISASHI (Joho Center Publishing CO,Ltd)",¥860,,2010-04-05,13394,https://itunes.apple.com/JP/app/id365214752
JP,PAID,IOS,2020,4,M,26,-3,,Travel,Babelshot (フォト 翻訳家),Codium Labs LLC,¥730,,2016-02-20,12829,https://itunes.apple.com/JP/app/id334194705
JP,PAID,IOS,2020,4,M,27,+27,,Travel,指さし会話ベトナム　touch＆talk 【PV】,"YUBISASHI (Joho Center Publishing CO,Ltd)",¥860,旅に役立つ ベトナム語単語集 : ¥120 / 指さし会話 ベトナム×ハノイ 36通りグルメ : ¥490 / 【音声なし】食べる指さし会話ベトナム : ¥490,2010-12-28,12456,https://itunes.apple.com/JP/app/id411835605
JP,PAID,IOS,2020,4,M,28,+13,,Travel,らく旅 英語,Brain,¥370,,2017-05-21,12320,https://itunes.apple.com/JP/app/id320222256
JP,PAID,IOS,2020,4,M,29,+14,,Travel,指さし会話フランス　touch&talk【PV】,"YUBISASHI (Joho Center Publishing CO,Ltd)",¥860,【音声なし】指さし会話スイス : ¥490 / 指さし会話 パリ×スイーツ : ¥490 / 旅に役立つ フランス語単語集 : ¥120,2010-10-10,11842,https://itunes.apple.com/JP/app/id395902811
JP,PAID,IOS,2020,4,M,30,+10,,Travel,指さし会話タイ　touch&talk 【PV】,"YUBISASHI (Joho Center Publishing CO,Ltd)",¥860,,2010-10-13,11668,https://itunes.apple.com/JP/app/id396417946
JP,PAID,IOS,2020,4,M,31,+25,,Travel,The Flight Tracker Pro,International Airport Flight Track Technologies,¥860,,2012-04-22,11064,https://itunes.apple.com/JP/app/id499826209
JP,PAID,IOS,2020,4,M,32,+10,,Travel,巡礼Go,Toraiwax,¥610,,2010-07-12,10940,https://itunes.apple.com/JP/app/id380354577
JP,PAID,IOS,2020,4,M,33,+29,,Travel,世界時計 (News Clocks),National Spork LLC,¥120,,2010-06-17,10738,https://itunes.apple.com/JP/app/id374367975
JP,PAID,IOS,2020,4,M,34,-2,,Travel,Plane Finder - Flight Tracker,pinkfroot limited,¥610,,2009-11-03,10693,https://itunes.apple.com/JP/app/id336477530
JP,PAID,IOS,2020,4,M,35,+15,,Travel,CityMaps2Go Pro  Offline Maps,Ulmon GmbH,"¥1,480",,2009-09-02,10167,https://itunes.apple.com/JP/app/id327783342
JP,PAID,IOS,2020,4,M,36,+15,,Travel,ぽちっと東国の城 - 復元イラストで戦国時代へトリップ,PowerMedia Inc.,¥370,,2016-12-12,10050,https://itunes.apple.com/JP/app/id1183709172
JP,PAID,IOS,2020,4,M,37,-1,,Travel,指さし会話スペイン　touch＆talk　【personal version】,"YUBISASHI (Joho Center Publishing CO,Ltd)",¥860,,2010-12-28,9843,https://itunes.apple.com/JP/app/id411843489
JP,PAID,IOS,2020,4,M,38,+72,,Travel,航旅纵横PRO-官方航班动态、手机值机、机票,China Travelsky Technology Limited,¥120,,2013-12-18,9570,https://itunes.apple.com/JP/app/id768160271
JP,PAID,IOS,2020,4,M,39,-18,,Travel,時差プラス,"NagisaWorks, K.K.",¥120,,2013-07-03,9560,https://itunes.apple.com/JP/app/id657705793
JP,PAID,IOS,2020,4,M,40,-15,,Travel,WikiCamps Australia,WikiCamps pty ltd,¥610,,2012-03-01,9520,https://itunes.apple.com/JP/app/id505365608
JP,PAID,IOS,2020,4,M,41,+11,,Travel,指さし会話イタリア　touch＆talk　【personal version】,"YUBISASHI (Joho Center Publishing CO,Ltd)",¥860,,2010-10-08,9398,https://itunes.apple.com/JP/app/id395442677
JP,PAID,IOS,2020,4,M,42,+43,,Travel,TS１０ヶ国語会話翻訳機,"TIME SPACE SYSTEM Co.,Ltd","¥1,220",,2011-01-27,9272,https://itunes.apple.com/JP/app/id415832231
JP,PAID,IOS,2020,4,M,43,+44,,Travel,西国三十三観音霊場マップ,A&O,¥250,,2012-11-21,9236,https://itunes.apple.com/JP/app/id579205508
JP,PAID,IOS,2020,4,M,44,+95,,Travel,GPS Status & Toolbox,MobiWIA Kft.,¥370,,2017-02-17,8921,https://itunes.apple.com/JP/app/id1198499960
JP,PAID,IOS,2020,4,M,45,-6,,Travel,初めてのタイ,Matsuhouse9999,¥610,,2014-03-02,8682,https://itunes.apple.com/JP/app/id386127632
JP,PAID,IOS,2020,4,M,46,-17,,Travel,ポケットマップ Pro,Huirong Li,¥250,,2014-09-09,8644,https://itunes.apple.com/JP/app/id910570079
JP,PAID,IOS,2020,4,M,47,+56,,Travel,追っかけ韓国語 韓ペン ～Kanpen～,"SWEET ROOM CO.,LTD.",¥490,,2012-08-10,8437,https://itunes.apple.com/JP/app/id548592536
JP,PAID,IOS,2020,4,M,48,+7,,Travel,指さし会話インドネシア　touch＆talk　【personal version】,"YUBISASHI (Joho Center Publishing CO,Ltd)",¥860,,2010-12-09,8408,https://itunes.apple.com/JP/app/id406490782
JP,PAID,IOS,2020,4,M,49,+14,,Travel,クメール語辞書　-　翻訳機能・学習機能・音声機能,Empower Tech Pte Ltd,¥250,,2014-01-05,8166,https://itunes.apple.com/JP/app/id787077482
JP,PAID,IOS,2020,4,M,50,+9,,Travel,全国お城マップ,A&O,¥370,,2014-04-17,7996,https://itunes.apple.com/JP/app/id830257181
JP,PAID,IOS,2020,4,M,51,+15,,Travel,らく旅 フランス語,Brain,¥370,,2017-05-21,7621,https://itunes.apple.com/JP/app/id416979419
JP,PAID,IOS,2020,4,M,52,+27,,Travel,地図ツール,MilkNoPapa,¥250,,2019-04-10,7610,https://itunes.apple.com/JP/app/id1459360961
JP,PAID,IOS,2020,4,M,53,+14,,Travel,Offline Pages,Codium Labs LLC,¥610,,2010-04-01,7437,https://itunes.apple.com/JP/app/id364859644
JP,PAID,IOS,2020,4,M,54,+18,,Travel,フラッシュライト - 開発: Winkpass,"Winkpass Creations, Inc.",¥120,,2010-07-07,7265,https://itunes.apple.com/JP/app/id375524587
JP,PAID,IOS,2020,4,M,55,+106,,Travel,日本羽田空港 フライト情報,"LAU, DUSTIN",¥250,,2011-04-08,7150,https://itunes.apple.com/JP/app/id430313008
JP,PAID,IOS,2020,4,M,56,+17,,Travel,Packing Pro,Quinn Genzel,¥370,,2009-04-16,7092,https://itunes.apple.com/JP/app/id312266675
JP,PAID,IOS,2020,4,M,57,+17,,Travel,Packing (+TO DO!),Quinn Genzel,¥120,,2008-10-27,6842,https://itunes.apple.com/JP/app/id294710480
JP,PAID,IOS,2020,4,M,58,+19,,Travel,指さし会話香港　touch＆talk　【personal version】,"YUBISASHI (Joho Center Publishing CO,Ltd)",¥860,,2010-11-30,6684,https://itunes.apple.com/JP/app/id405235306
JP,PAID,IOS,2020,4,M,59,+19,,Travel,指さし会話ドイツ　touch＆talk　【personal version】,"YUBISASHI (Joho Center Publishing CO,Ltd)",¥860,,2014-09-13,6542,https://itunes.apple.com/JP/app/id394361164
JP,PAID,IOS,2020,4,M,60,+158,,Travel,タイ語 ひとり歩きの会話集【JTB】,Keisokugiken Corporation,"¥1,100",,2014-11-17,6418,https://itunes.apple.com/JP/app/id934286645
JP,PAID,IOS,2020,4,M,61,+20,,Travel,パリ 旅行ガイド,cityscouter GmbH,¥370,,2010-06-17,6322,https://itunes.apple.com/JP/app/id375664105
JP,PAID,IOS,2020,4,M,62,+21,,Travel,らく旅 中国語,Brain,¥370,,2017-05-21,6194,https://itunes.apple.com/JP/app/id321202112
