"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+6","Travel","Google Earth","Google LLC","0.0","","2008-10-27","197419","https://itunes.apple.com/JP/app/id293622097"
"2","new","Travel","じゃらん","Recruit Co.,Ltd.","0.0","","2010-04-13","91294","https://itunes.apple.com/JP/app/id366264405"
"3","new","Reference","Google 翻訳","Google LLC","0","","2011-02-08","73750","https://itunes.apple.com/JP/app/id414706506"
"4","-","Travel","楽天トラベル - 旅行や出張に便利！ホテル予約アプリ！","Rakuten Travel Inc.","0.0","","2009-01-14","66875","https://itunes.apple.com/JP/app/id300815151"
"5","new","Travel","EXアプリ","Central Japan Railway Company","0.0","","2017-02-21","65694","https://itunes.apple.com/JP/app/id1153448703"
"6","-5","Travel","格安航空券・ホテル予約アプリ スカイチケット","Adventure,Inc.","0.0","","2015-05-22","47117","https://itunes.apple.com/JP/app/id995125257"
"7","+2","Travel","Google ストリートビュー","Google LLC","0.0","","2014-08-19","46835","https://itunes.apple.com/JP/app/id904418768"
"8","new","Travel","Uber","Uber Technologies, Inc.","0.0","","2010-05-20","44208","https://itunes.apple.com/JP/app/id368677368"
"9","new","Travel","JapanTaxi（旧:全国タクシー）","Mobility Technologies Co., Ltd.","0.0","","2011-12-13","41830","https://itunes.apple.com/JP/app/id481647073"
"10","new","Finance","Suica","East Japan Railway Company","0","","2016-10-23","38000","https://itunes.apple.com/JP/app/id1156875272"
"11","new","Travel","MOV《モブ》- タクシー配車アプリ","DeNA Co., Ltd.","0.0","","2017-09-12","36327","https://itunes.apple.com/JP/app/id1254341709"
"12","new","Travel","Flightradar24 | フライトトラッカー","Flightradar24 AB","0.0","","2010-07-21","28984","https://itunes.apple.com/JP/app/id382233851"
"13","new","Travel","DiDi(ディディ)-タクシーがすぐ呼べる配車アプリ","DiDi","0.0","","2018-04-22","28750","https://itunes.apple.com/JP/app/id1362398401"
"14","-9","Travel","ソトシル","Spacekey Inc.","0.0","","2017-10-30","24914","https://itunes.apple.com/JP/app/id1299577511"
"15","-9","Travel","ANA","ANA (All Nippon Airways)","0.0","","2010-07-26","22960","https://itunes.apple.com/JP/app/id382028327"
"16","-14","Travel","旅行予約のブッキングドットコム","Booking.com","0.0","","2010-04-14","22913","https://itunes.apple.com/JP/app/id367003839"
"17","new","Entertainment","Tokyo Disney Resort App","Oriental Land Co., Ltd.","0","ダウンロード写真　10枚 : ¥2,700 / ダウンロード写真　11枚 : ¥2,820 / ダウンロード写真　12枚 : ¥3,060","2018-06-19","20000","https://itunes.apple.com/JP/app/id1313147771"
"18","new","Travel","JAL","Japan Airlines Co., Ltd.","0.0","","2010-02-14","19068","https://itunes.apple.com/JP/app/id351785536"
"19","-11","Travel","えきねっとアプリ","East Japan Railway Company","0.0","","2019-12-01","16550","https://itunes.apple.com/JP/app/id1484923959"
"20","new","Travel","ANAマイレージクラブ","ANA (All Nippon Airways)","0.0","","2016-05-15","15875","https://itunes.apple.com/JP/app/id1091951820"
"21","new","Travel","アパ直（アパホテル）公式アプリ","APA HOTEL,LTD.","0.0","","2017-03-31","13800","https://itunes.apple.com/JP/app/id1208338636"
"22","new","Travel","宿泊予約なら Agodaアゴダ®","Agoda.com","0.0","","2011-06-06","11735","https://itunes.apple.com/JP/app/id440676901"
"23","new","Travel","ストリートビュー地図アプリ-GPS、地図、ナビ、乗換案内","均壮 韩","0.0","","2016-04-08","11349","https://itunes.apple.com/JP/app/id1100136845"
"24","new","Travel","Relux（リラックス) - 宿泊予約","Loco Partners Co., Ltd.","0.0","","2014-04-17","11286","https://itunes.apple.com/JP/app/id843104033"
"25","new","Travel","トリバゴ（trivago）:ホテル料金を比較","trivago N.V.","0.0","","2010-06-15","11036","https://itunes.apple.com/JP/app/id376888389"
"26","new","Travel","Airbnb","Airbnb, Inc.","0.0","","2010-11-10","10683","https://itunes.apple.com/JP/app/id401626263"
"27","new","Travel","RETRIP - 旅行おでかけまとめアプリ","trippiece","0.0","","2016-02-05","10597","https://itunes.apple.com/JP/app/id1061820095"
"28","new","Travel","HELLO CYCLING - どこでも借りれる自転車シェア","OPENSTREET CO.,LTD.","0.0","","2017-03-25","10165","https://itunes.apple.com/JP/app/id1216653677"
"29","new","Travel","エクスペディア旅行予約 -  ホテル、航空券、現地ツアー","Expedia, Inc.","0.0","","2011-04-06","10103","https://itunes.apple.com/JP/app/id427916203"
"30","new","Travel","aumo(アウモ)","aumo, Inc.","0.0","","2018-01-14","9391","https://itunes.apple.com/JP/app/id1330108791"
"31","new","Travel","Trip.com (トリップドットコム)","Ctrip.com international","0.0","","2013-08-05","8758","https://itunes.apple.com/JP/app/id681752345"
"32","new","Travel","トラベルコ ホテル・航空券の比較","opendoor","0.0","","2014-10-14","8092","https://itunes.apple.com/JP/app/id923916510"
"33","new","Travel","ジェットスター","Jetstar Airways Pty Ltd","0.0","","2014-05-29","7895","https://itunes.apple.com/JP/app/id821234247"
"34","new","Travel","まっぷるリンク - 旅行ガイドを丸ごとアプリで持ち歩き","Shobunsha Publications, Inc.","0.0","","2012-02-02","7831","https://itunes.apple.com/JP/app/id491629188"
"35","-32","Travel","VoiceTra","NICT","0.0","","2012-12-17","7075","https://itunes.apple.com/JP/app/id581137577"
"36","new","Travel","RECOTORI(レコトリ) - 旅行・観光のクチコミアプリ","株式会社islab","0.0","","2019-09-25","7041","https://itunes.apple.com/JP/app/id1449124032"
"37","new","Travel","ホテルズドットコム：ホテル・宿の宿泊を簡単予約","Hotels.com","0.0","","2019-02-11","6801","https://itunes.apple.com/JP/app/id284971959"
"38","new","Travel","バス比較なび - 日本最大級の高速バス比較アプリ","LCL,Inc.","0.0","","2016-07-24","6680","https://itunes.apple.com/JP/app/id1121562754"
"39","new","Travel","週刊じゃらん","Recruit Co.,Ltd.","0.0","","2012-03-11","6442","https://itunes.apple.com/JP/app/id499526311"
"40","new","Travel","航空券の予約なら エアトリ","AirTrip Corp.","0.0","","2017-01-11","6156","https://itunes.apple.com/JP/app/id1185721028"
"41","new","Travel","Skyscanner (スカイスキャナー) 格安航空券検索","Skyscanner","0.0","","2011-02-17","5902","https://itunes.apple.com/JP/app/id415458524"
"42","new","Travel","トヨタレンタカーアプリ-予約が簡単・クラス別価格比較が簡単","TOYOTA MOTOR CORP.","0.0","","2018-04-22","5803","https://itunes.apple.com/JP/app/id1329427664"
"43","new","Travel","-tabiori- 共有できる旅のしおり","Tuclicks inc.","0.0","tabiori premium(年額) : ¥3,900 / tabiori premium(月額) : ¥480","2017-02-20","5750","https://itunes.apple.com/JP/app/id1193502519"
"44","new","Travel","atta(アッタ)","ATTA INC.","0.0","","2018-07-31","5625","https://itunes.apple.com/JP/app/id1406244428"
"45","new","Travel","JR九州アプリ","JR九州エージェンシー株式会社","0.0","","2016-03-14","5584","https://itunes.apple.com/JP/app/id1081742880"
"46","new","Travel","JAL FLIGHT FUN!","Japan Airlines Co., Ltd.","0.0","","2019-11-04","5402","https://itunes.apple.com/JP/app/id1481425936"
"47","new","Travel","ホテル東横INN（東横イン）公式アプリ","Toyoko Inn Co., Ltd.","0.0","","2018-11-07","5338","https://itunes.apple.com/JP/app/id1439388270"
