"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Travel","LiveATC Air Radio","LiveATC.net","¥490","","2009-06-09","209372","https://itunes.apple.com/JP/app/id317809458"
"2","-","Travel","MarineTraffic - Ship Tracking","MarineTraffic.com","¥610","","2012-10-08","205024","https://itunes.apple.com/JP/app/id563910324"
"3","-","Travel","旅行英会話 - Help me Travel","バイリンガール","¥1,100","","2018-09-27","103685","https://itunes.apple.com/JP/app/id1432582444"
"4","-","Travel","PeakFinder AR","Fabio Soldati","¥610","","2010-03-12","77160","https://itunes.apple.com/JP/app/id357421934"
"5","+1","Travel","3レター特訓","Sohta Itoh","¥120","","2015-03-18","55288","https://itunes.apple.com/JP/app/id965849712"
"6","-1","Travel","HappyCow Find Vegan Food","HappyCow","¥490","","2011-05-11","38167","https://itunes.apple.com/JP/app/id435871950"
"7","+3","Travel","都道府県制覇プラス","Sohta Itoh","¥120","","2018-10-11","29754","https://itunes.apple.com/JP/app/id1438523622"
"8","+11","Travel","フライトレーダー24 飛行機 トラッカー Pro radar","Stewart Swatton","¥610","","2015-04-03","28143","https://itunes.apple.com/JP/app/id933997029"
"9","+16","Travel","全国オートキャンプ場マップ","A&O","¥370","","2012-05-09","27216","https://itunes.apple.com/JP/app/id524303955"
"10","+1","Travel","eCurrency -  通貨のコンバーター","Hendrik Holtmann","¥150","","2009-04-08","25658","https://itunes.apple.com/JP/app/id310516332"
"11","-4","Travel","世界の霧","Ollix","¥1,840","","2012-09-18","25309","https://itunes.apple.com/JP/app/id505367096"
"12","-3","Travel","ことりっぷ 会話帖 Pro ～海外旅行会話&翻訳～","Shobunsha Publications, Inc.","¥150","イタリア語コンテンツ一式 : ¥370 / フランス語コンテンツ一式 : ¥370 / 中国語コンテンツ一式 : ¥370","2012-12-16","22130","https://itunes.apple.com/JP/app/id582950720"
"13","+15","Travel","GPS Status & Toolbox","MobiWIA Kft.","¥370","","2017-02-17","20845","https://itunes.apple.com/JP/app/id1198499960"
"14","-1","Travel","全国日帰り温泉マップ","A&O","¥490","","2011-12-13","20049","https://itunes.apple.com/JP/app/id488097290"
"15","-1","Travel","持ち歩き！ひとこと中国語会話６００","株式会社イーチャイナ","¥120","","2010-04-12","18219","https://itunes.apple.com/JP/app/id366782456"
"16","+28","Travel","フライトレーダー 飛行機 トラッカー flight 24 P","Stewart Swatton","¥610","","2012-05-22","17967","https://itunes.apple.com/JP/app/id525956148"
"17","+26","Travel","指さし会話ベトナム　touch＆talk 【PV】","YUBISASHI (Joho Center Publishing CO,Ltd)","¥860","旅に役立つ ベトナム語単語集 : ¥120 / 指さし会話 ベトナム×ハノイ 36通りグルメ : ¥490 / 【音声なし】食べる指さし会話ベトナム : ¥490","2010-12-28","16444","https://itunes.apple.com/JP/app/id411835605"
"18","-10","Travel","英会話「ネイティブ1000人と作った英会話～旅行英会話編～」","Yasunori Numakoshi","¥1,220","","2016-12-15","16435","https://itunes.apple.com/JP/app/id1172442916"
"19","-2","Travel","指さし会話アメリカ touch&talk 【PV】","YUBISASHI (Joho Center Publishing CO,Ltd)","¥860","","2010-08-05","16347","https://itunes.apple.com/JP/app/id385243155"
"20","-8","Travel","らくらく通貨・単位換算","ロゴヴィスタ株式会社","¥250","","2009-08-15","15020","https://itunes.apple.com/JP/app/id326132180"
"21","-","Travel","指さし会話韓国　touch＆talk【PV】","YUBISASHI (Joho Center Publishing CO,Ltd)","¥860","","2010-05-05","14314","https://itunes.apple.com/JP/app/id370522805"
"22","+4","Travel","全国車中泊マップ","A&O","¥370","","2012-12-10","14200","https://itunes.apple.com/JP/app/id581240751"
"23","+30","Travel","Offline Pages","Codium Labs LLC","¥610","","2010-04-01","13768","https://itunes.apple.com/JP/app/id364859644"
"24","-9","Travel","地図ツール","MilkNoPapa","¥250","","2019-04-10","13669","https://itunes.apple.com/JP/app/id1459360961"
"25","-2","Travel","指さし会話台湾　touch＆talk【PV】","YUBISASHI (Joho Center Publishing CO,Ltd)","¥860","指さし会話 台湾×夜市 : ￦4,900 / 【音声なし】食べる指さし会話台湾 : ￦4,900 / 旅に役立つ 台湾華語単語集 : ￦1,200","2010-10-13","13469","https://itunes.apple.com/JP/app/id396417278"
"26","+6","Travel","指さし会話スペイン　touch＆talk　【personal version】","YUBISASHI (Joho Center Publishing CO,Ltd)","¥860","","2010-12-28","13116","https://itunes.apple.com/JP/app/id411843489"
"27","-3","Travel","指さし会話中国　touch＆talk【PV】","YUBISASHI (Joho Center Publishing CO,Ltd)","¥860","","2010-04-05","12895","https://itunes.apple.com/JP/app/id365214752"
"28","+2","Travel","らく旅 英語","Brain","¥370","","2017-05-21","12169","https://itunes.apple.com/JP/app/id320222256"
"29","+2","Travel","指さし会話フランス　touch&talk【PV】","YUBISASHI (Joho Center Publishing CO,Ltd)","¥860","【音声なし】指さし会話スイス : ¥490 / 指さし会話 パリ×スイーツ : ¥490 / 旅に役立つ フランス語単語集 : ¥120","2010-10-10","11701","https://itunes.apple.com/JP/app/id395902811"
"30","+4","Travel","Plane Finder - Flight Tracker","pinkfroot limited","¥610","","2009-11-03","10836","https://itunes.apple.com/JP/app/id336477530"
"31","+8","Travel","CityMaps2Go Pro  Offline Maps","Ulmon GmbH","¥1,480","","2009-09-02","10433","https://itunes.apple.com/JP/app/id327783342"
"32","+6","Travel","クメール語辞書　-　翻訳機能・学習機能・音声機能","Empower Tech Pte Ltd","¥250","","2014-01-05","10329","https://itunes.apple.com/JP/app/id787077482"
"33","+4","Travel","全国お城マップ","A&O","¥370","","2014-04-17","10175","https://itunes.apple.com/JP/app/id830257181"
"34","-12","Travel","ポケットマップ Pro","Huirong Li","¥250","","2014-09-09","10147","https://itunes.apple.com/JP/app/id910570079"
"35","+7","Travel","指さし会話イタリア　touch＆talk　【personal version】","YUBISASHI (Joho Center Publishing CO,Ltd)","¥860","","2010-10-08","9674","https://itunes.apple.com/JP/app/id395442677"
"36","+24","Travel","指さし会話フィリピン　touch＆talk　【personal version】","YUBISASHI (Joho Center Publishing CO,Ltd)","¥860","","2011-02-21","9600","https://itunes.apple.com/JP/app/id420849837"
"37","+18","Travel","Packing Pro","Quinn Genzel","¥370","","2009-04-16","9425","https://itunes.apple.com/JP/app/id312266675"
"38","+7","Travel","指さし会話タイ　touch&talk 【PV】","YUBISASHI (Joho Center Publishing CO,Ltd)","¥860","","2010-10-13","9165","https://itunes.apple.com/JP/app/id396417946"
"39","+8","Travel","TripView - Sydney & Melbourne","TripView Pty Ltd","¥490","","2009-03-26","8691","https://itunes.apple.com/JP/app/id294730339"
"40","+6","Travel","指さし会話インドネシア　touch＆talk　【personal version】","YUBISASHI (Joho Center Publishing CO,Ltd)","¥860","","2010-12-09","8660","https://itunes.apple.com/JP/app/id406490782"
"41","+42","Travel","WikiCamps New Zealand","WikiCamps pty ltd","¥250","","2012-12-17","8634","https://itunes.apple.com/JP/app/id582527125"
"42","+6","Travel","The Flight Tracker Pro","International Airport Flight Track Technologies","¥860","","2012-04-22","8422","https://itunes.apple.com/JP/app/id499826209"
"43","-7","Travel","世界時計 (News Clocks)","National Spork LLC","¥120","","2010-06-17","8004","https://itunes.apple.com/JP/app/id374367975"
"44","+8","Travel","らく旅 フランス語","Brain","¥370","","2017-05-21","7800","https://itunes.apple.com/JP/app/id416979419"
"45","+30","Travel","ロシア語辞書　-　翻訳機能・学習機能・音声機能","Empower Tech Pte Ltd","¥250","","2012-10-28","7773","https://itunes.apple.com/JP/app/id571206031"
"46","+77","Travel","TS日韓中英会話翻訳機","TIME SPACE SYSTEM Co.,Ltd","¥860","","2011-03-18","7453","https://itunes.apple.com/JP/app/id425579055"
"47","+7","Travel","フラッシュライト - 開発: Winkpass","Winkpass Creations, Inc.","¥120","","2010-07-07","7410","https://itunes.apple.com/JP/app/id375524587"
"48","+30","Travel","巡礼Go","Toraiwax","¥610","","2010-07-12","7117","https://itunes.apple.com/JP/app/id380354577"
"49","-29","Travel","OpenADSB","Steve Kuo","¥1,220","","2018-01-19","7082","https://itunes.apple.com/JP/app/id1178703539"
"50","+6","Travel","Packing (+TO DO!)","Quinn Genzel","¥120","","2008-10-27","7082","https://itunes.apple.com/JP/app/id294710480"
"51","+57","Travel","飞常准Pro-全球航班查询机票酒店预订","FEEYO.COM E-COMMERCE CORP.","¥120","","2011-10-05","6931","https://itunes.apple.com/JP/app/id469338840"
"52","+5","Travel","指さし会話香港　touch＆talk　【personal version】","YUBISASHI (Joho Center Publishing CO,Ltd)","¥860","","2010-11-30","6927","https://itunes.apple.com/JP/app/id405235306"
"53","+27","Travel","航旅纵横PRO-官方航班动态、手机值机、机票","China Travelsky Technology Limited","¥120","","2013-12-18","6787","https://itunes.apple.com/JP/app/id768160271"
"54","+5","Travel","指さし会話ドイツ　touch＆talk　【personal version】","YUBISASHI (Joho Center Publishing CO,Ltd)","¥860","","2014-09-13","6774","https://itunes.apple.com/JP/app/id394361164"
"55","+7","Travel","WikiCamps Australia","WikiCamps pty ltd","¥610","","2012-03-01","6672","https://itunes.apple.com/JP/app/id505365608"
"56","+103","Travel","ぽちっと東国の城 - 復元イラストで戦国時代へトリップ","PowerMedia Inc.","¥370","","2016-12-12","6607","https://itunes.apple.com/JP/app/id1183709172"
"57","+4","Travel","パリ 旅行ガイド","cityscouter GmbH","¥370","","2010-06-17","6505","https://itunes.apple.com/JP/app/id375664105"
"58","+38","Travel","ジオアート","Stroly Inc.","¥370","","2011-04-01","6443","https://itunes.apple.com/JP/app/id426626063"
"59","+4","Travel","らく旅 中国語","Brain","¥370","","2017-05-21","6372","https://itunes.apple.com/JP/app/id321202112"
"60","-19","Travel","緊急通報","AppsFab AS","¥370","","2011-02-16","6246","https://itunes.apple.com/JP/app/id416442703"
"61","-45","Travel","OBD Fusion","OCTech, LLC","¥1,220","","2013-06-01","6167","https://itunes.apple.com/JP/app/id650684932"
"62","+3","Travel","TS１０ヶ国語会話翻訳機","TIME SPACE SYSTEM Co.,Ltd","¥1,220","","2011-01-27","6098","https://itunes.apple.com/JP/app/id415832231"
"63","+71","Travel","Tokyo Vivid Noise","Masashi Inohira","¥370","","2010-03-18","6097","https://itunes.apple.com/JP/app/id362233810"
"64","+2","Travel","TS２ヶ国語会話翻訳機","TIME SPACE SYSTEM Co.,Ltd","¥610","","2011-03-18","5936","https://itunes.apple.com/JP/app/id425584085"
"65","-38","Travel","Babelshot (フォト 翻訳家)","Codium Labs LLC","¥730","","2016-02-20","5884","https://itunes.apple.com/JP/app/id334194705"
"66","-37","Travel","仙台地図さんぽ","Stroly Inc.","¥250","","2012-09-20","5823","https://itunes.apple.com/JP/app/id560439202"
"67","-","Travel","タガログ語 会話集","Enfour, Inc.","¥610","","2009-07-12","5716","https://itunes.apple.com/JP/app/id317436110"
"68","-","Travel","しゃべる通貨換算アプリ YUBISASHI Exchange","YUBISASHI (Joho Center Publishing CO,Ltd)","¥120","","2013-12-09","5612","https://itunes.apple.com/JP/app/id768614808"
"69","+78","Travel","日本羽田空港 フライト情報","LAU, DUSTIN","¥250","","2011-04-08","5542","https://itunes.apple.com/JP/app/id430313008"
"70","-","Travel","旅の英会話 by ロバート・ハリス","Ea, Inc.","¥1,340","","2012-07-18","5510","https://itunes.apple.com/JP/app/id541055237"
"71","-","Travel","gothere.sg","gothere.sg","¥490","","2010-08-05","5416","https://itunes.apple.com/JP/app/id348131804"
"72","-54","Travel","パリの地下鉄 乗換案内","Presselite","¥120","","2017-10-14","5363","https://itunes.apple.com/JP/app/id297404959"
"73","-1","Travel","トラベル・リスト","Leonardo Nakashima","¥250","","2010-01-04","5320","https://itunes.apple.com/JP/app/id348737462"
"74","new","Travel","Hammock Hang Calculator","Codeality LLC","¥250","","2018-04-28","5220","https://itunes.apple.com/JP/app/id522551840"
"75","-2","Travel","AirPano City Book","CONCEPT360 GmbH","¥1,220","","2017-03-15","5219","https://itunes.apple.com/JP/app/id1142577996"
"76","+65","Travel","myLanguage Translator Pro","myLanguage","¥1,220","","2009-08-26","5197","https://itunes.apple.com/JP/app/id323470584"
"77","new","Travel","译起走-海外旅游翻译官","shaojie shi","¥120","","2018-04-22","5068","https://itunes.apple.com/JP/app/id1367820171"
"78","-2","Travel","WiFi Map Pro - WiFi Everywhere","WiFi Map LLC","¥1,220","","2012-07-26","5067","https://itunes.apple.com/JP/app/id543032054"
"79","new","Travel","Leap Card","Alexandr Zavalii","¥120","","2019-04-15","4968","https://itunes.apple.com/JP/app/id1439825931"
"80","-1","Travel","指さし会話ロシア　touch＆talk　【personal version】","YUBISASHI (Joho Center Publishing CO,Ltd)","¥860","","2011-02-02","4915","https://itunes.apple.com/JP/app/id417359612"
"81","+52","Travel","Plane Finder 3D","pinkfroot limited","¥610","","2017-10-02","4898","https://itunes.apple.com/JP/app/id1286867331"
"82","+73","Travel","マルシアの簡単ポルトガル語マスター 〜ブラジル旅行をもっと楽しく〜","transcosmos inc.","¥120","","2014-06-21","4819","https://itunes.apple.com/JP/app/id888527302"
"83","-2","Travel","ロンドン 旅行ガイド","cityscouter GmbH","¥370","","2010-08-28","4818","https://itunes.apple.com/JP/app/id388463936"
"84","+97","Travel","GPS TRACKER - GPSトラッキング","Cellphone Solutions, LLC","¥490","","2011-08-10","4791","https://itunes.apple.com/JP/app/id453737545"
"85","-34","Travel","全国神社マップ","A&O","¥370","","2012-05-09","4760","https://itunes.apple.com/JP/app/id524303294"
"86","-53","Travel","追っかけ韓国語 韓ペン ～Kanpen～","SWEET ROOM CO.,LTD.","¥490","","2012-08-10","4661","https://itunes.apple.com/JP/app/id548592536"
"87","-3","Travel","NYArtBeat","Art Beat inc","¥250","","2010-02-12","4592","https://itunes.apple.com/JP/app/id354569809"
"88","-3","Travel","Airline Flight Status Tracker","Ildar Khanov","¥610","","2012-04-24","4525","https://itunes.apple.com/JP/app/id519200450"
"89","-2","Travel","AllSubway","carmat","¥120","","2008-12-05","4446","https://itunes.apple.com/JP/app/id299081353"
"90","+81","Travel","Hong Kong Taxi Cards","TechmaxApp","¥250","","2013-08-08","4388","https://itunes.apple.com/JP/app/id683353582"
"91","-3","Travel","らく旅 ドイツ語","Brain","¥370","","2017-05-21","4355","https://itunes.apple.com/JP/app/id416976827"
"92","+71","Travel","英語辞書　-　翻訳機能・学習機能・音声機能","Empower Tech Pte Ltd","¥250","","2012-10-28","4289","https://itunes.apple.com/JP/app/id571625654"
"93","-3","Travel","ICOON  グローバル図解辞書","AMBERPRESS","¥120","","2008-12-06","4214","https://itunes.apple.com/JP/app/id294236771"
"94","-1","Travel","シンガポール 旅行ガイド","cityscouter GmbH","¥370","","2010-08-28","4138","https://itunes.apple.com/JP/app/id388487233"
"95","new","Travel","Japanese Pretati - Speak with Audio Translation","Empower Tech Pte Ltd","¥250","","2016-11-11","4107","https://itunes.apple.com/JP/app/id569409181"
"96","-2","Travel","らく旅 イタリア語","Brain","¥370","","2017-05-21","4066","https://itunes.apple.com/JP/app/id416974453"
"97","-39","Travel","西国三十三観音霊場マップ","A&O","¥250","","2012-11-21","4014","https://itunes.apple.com/JP/app/id579205508"
"98","-3","Travel","ベトナム語辞書　-　翻訳機能・学習機能・音声機能","Empower Tech Pte Ltd","¥250","","2013-11-22","3963","https://itunes.apple.com/JP/app/id757759447"
"99","-2","Travel","Airport Pro-フライト追跡","Renji Mathew","¥250","","2012-12-13","3861","https://itunes.apple.com/JP/app/id584620730"
"100","-2","Travel","バンコク 旅行ガイド","cityscouter GmbH","¥370","","2010-11-06","3813","https://itunes.apple.com/JP/app/id398898353"
"101","new","Travel","Forvo Travel","Forvo Media SL","¥250","","2019-09-18","3811","https://itunes.apple.com/JP/app/id1478882185"
"102","+103","Travel","秩父三十四観音霊場マップ","A&O","¥370","","2013-07-24","3788","https://itunes.apple.com/JP/app/id667855384"
"103","-2","Travel","iRail European Rail Timetables","John Holdsworth","¥370","","2008-11-28","3765","https://itunes.apple.com/JP/app/id297701447"
"104","-1","Travel","全国五つ星の手みやげ","Ea, Inc.","¥980","","2010-11-18","3722","https://itunes.apple.com/JP/app/id404137742"
"105","-1","Travel","Flight Update Pro","Silverware Software, LLC","¥730","","2009-05-30","3676","https://itunes.apple.com/JP/app/id317703490"
"106","-1","Travel","Postale","Brian Smith","¥120","","2011-06-17","3615","https://itunes.apple.com/JP/app/id436737730"
"107","+29","Travel","白地図","株式会社レゾナント・コミュニケーションズ","¥120","","2018-10-11","3605","https://itunes.apple.com/JP/app/id1438368141"
"108","-1","Travel","ローマ 旅行ガイド","cityscouter GmbH","¥370","","2010-06-16","3574","https://itunes.apple.com/JP/app/id376694253"
"109","-","Travel","ニューヨーク 旅行ガイド","cityscouter GmbH","¥370","","2010-08-28","3500","https://itunes.apple.com/JP/app/id388483817"
"110","new","Travel","Global Car Rental-格安レンタカー予約","招辉 黄","¥120","","2019-03-10","3474","https://itunes.apple.com/JP/app/id1454463352"
"111","-1","Travel","指さし会話 英語－日本 touch&talk","YUBISASHI (Joho Center Publishing CO,Ltd)","¥860","","2009-10-22","3459","https://itunes.apple.com/JP/app/id334829764"
"112","-72","Travel","時差プラス","NagisaWorks, K.K.","¥120","","2013-07-03","3441","https://itunes.apple.com/JP/app/id657705793"
"113","-2","Travel","TS東南アジア会話翻訳機","TIME SPACE SYSTEM Co.,Ltd","¥860","","2011-03-18","3419","https://itunes.apple.com/JP/app/id425597897"
"114","-1","Travel","香港 旅行ガイド","cityscouter GmbH","¥370","","2010-09-08","3365","https://itunes.apple.com/JP/app/id388488125"
