"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+1","Travel","Flightradar24 | フライトトラッカー","Flightradar24 AB","0.0","","2010-07-21","260833","https://itunes.apple.com/JP/app/id382233851"
"2","-1","Travel","旅行英会話 - Help me Travel","バイリンガール","¥1,080","","2018-09-27","200882","https://itunes.apple.com/JP/app/id1432582444"
"3","-","Travel","フライトライブ - フライトレーダー＆天気情報","Weather or Not Apps, LLC","0.0","","2016-06-16","96189","https://itunes.apple.com/JP/app/id1097815000"
"4","+4","Travel","御朱印マップ","Tateaki Uehara","0.0","","2015-01-06","59826","https://itunes.apple.com/JP/app/id953694060"
"5","+16","Travel","PeakFinder AR","Fabio Soldati","¥600","","2010-03-12","48560","https://itunes.apple.com/JP/app/id357421934"
"6","-2","Travel","iTranslate Converse 翻訳","iTranslate","0.0","","2017-08-03","47243","https://itunes.apple.com/JP/app/id1241264761"
"7","-","Travel","旅の指さし会話帳アプリ「YUBISASHI」22か国以上対応","YUBISASHI (Joho Center Publishing CO,Ltd)","0.0","","2014-05-30","43896","https://itunes.apple.com/JP/app/id811094280"
"8","+3","Travel","VoiTra Pro","otar mosidze","0.0","1ヶ月定期利用 : ¥580","2018-11-28","38723","https://itunes.apple.com/JP/app/id1441516811"
"9","+31","Travel","旅行業務取扱管理者試験 2020","JTB Tourism Research & Consulting Co.","0.0","2018 旅行業法令 : ¥730 / 2018 旅行業約款、運送・宿泊約款 : ¥860 / 2018 国内運賃・料金 : ¥980","2014-08-19","35667","https://itunes.apple.com/JP/app/id909535982"
"10","-5","Travel","世界の霧","Ollix","¥1,600","","2012-09-18","33734","https://itunes.apple.com/JP/app/id505367096"
"11","-1","Travel","LiveATC Air Radio","LiveATC.net","¥480","","2009-06-09","29082","https://itunes.apple.com/JP/app/id317809458"
"12","-3","Travel","nemo 韓国語","Nemo Apps LLC","0.0","","2011-12-21","27756","https://itunes.apple.com/JP/app/id487077174"
"13","-7","Travel","MarineTraffic - Ship Tracking","MarineTraffic.com","¥600","","2012-10-08","25317","https://itunes.apple.com/JP/app/id563910324"
"14","+13","Travel","OkTalkトランスレータ","Zapps Mobi","0.0","","2019-02-19","20924","https://itunes.apple.com/JP/app/id1452146565"
"15","+57","Travel","USJ待ち時間アプリ","Kento Takawa","0.0","","2019-01-17","17946","https://itunes.apple.com/JP/app/id1448671890"
"16","-2","Travel","App in the Air","AITA LIMITED","0.0","","2012-05-31","17169","https://itunes.apple.com/JP/app/id527299553"
"17","+14","Travel","nemo ロシア語","Nemo Apps LLC","0.0","","2011-12-28","16736","https://itunes.apple.com/JP/app/id487071813"
"18","-","Travel","nemo ベトナム語","Nemo Apps LLC","0.0","","2013-07-24","16466","https://itunes.apple.com/JP/app/id635605857"
