"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Productivity","Google One","Google LLC","0.0","每件HK$8.00-HK$1,199.00","2020-07-23","304677","https://play.google.com/store/apps/details?id=com.google.android.apps.subscriptions.red"
"2","-","Social","17LIVE - Live Streaming 直播互動社交平台","17 Media (H.K.) Limited","0.0","每件HK$8.00-HK$1,599.00","2020-07-24","132439","https://play.google.com/store/apps/details?id=com.machipopo.media17"
"3","-","Social","Bigo Live 香港 – 全球直播互動平臺","BIGO TECHNOLOGY PTE. LTD.","0.0","每件HK$8.00-HK$3,099.00","2020-07-07","103987","https://play.google.com/store/apps/details?id=sg.bigo.live"
"4","+1","Social","Up直播 - 全球love","Asia Innovations HK Limited","0.0","每件HK$8.00-HK$3,088.00","2020-07-15","63631","https://play.google.com/store/apps/details?id=com.asiainno.uplive"
"5","+20","Tools","NordVPN  - 快速安全的VPN","NordVPN apps","0.0","每件HK$48.00-HK$658.00","2020-07-13","59182","https://play.google.com/store/apps/details?id=com.nordvpn.android"
"6","-2","Music & Audio","JOOX Music: 免費唱K、聽歌、歌曲下載、音樂電台","Tencent Mobility Limited","0.0","每件HK$7.00-HK$1,288.00","2020-07-25","57125","https://play.google.com/store/apps/details?id=com.tencent.ibg.joox"
"7","-1","News & Magazines","蘋果動新聞 Apple Daily","Next Mobile Limited","0.0","每件HK$28.00-HK$558.00","2020-07-22","50451","https://play.google.com/store/apps/details?id=com.nextmedia"
"8","+2","Entertainment","线上抓娃娃机「抓乐霸」","CyberStep, Inc.","0.0","每件HK$44.00-HK$1,760.00","2020-02-19","38993","https://play.google.com/store/apps/details?id=com.cyberstep.toreba.android"
"9","-1","Social","MeMe直播 - 就是你想的那樣","Next Entertainment Hong Kong Limited","0.0","每件HK$7.50-HK$2,375.00","2020-07-17","38363","https://play.google.com/store/apps/details?id=chat.meme.inke"
"10","-3","Music & Audio","KKBOX - 音樂無限聽 Let’s music! 立即下載享受音樂歌曲與MV","KKBOX International Limited","0.0","每件HK$28.00-HK$159.00","2020-07-24","35814","https://play.google.com/store/apps/details?id=com.skysoft.kkbox.android"
"11","+1","Lifestyle","Tinder","Tinder","0.0","每件HK$7.68-HK$2,349.00","2020-07-16","29094","https://play.google.com/store/apps/details?id=com.tinder"
"12","+1","Social","貓印直播-華人線上Live視頻直播軟體","chengsihting","0.0","每件HK$29.90-HK$1,929.00","2020-07-24","27888","https://play.google.com/store/apps/details?id=com.acfantastic.moreinlive"
"13","+9","Social","Pkdating-高颜值交友平台","PapaDating","0.0","每件HK$23.00-HK$1,959.00","2020-01-06","24949","https://play.google.com/store/apps/details?id=com.sgmc.bglast"
"14","-5","Dating","Coffee Meets Bagel Dating app","Coffee Meets Bagel","0.0","每件HK$7.67-HK$1,409.00","2020-07-15","24190","https://play.google.com/store/apps/details?id=com.coffeemeetsbagel"
"15","-4","Books & Reference","悦路小说—小说电子书阅读器，海量经典小说看不停，电子书免费阅读器小说大全拇指阅读小说软件","Infinite Stories","0.0","每件HK$39.90-HK$389.00","2020-07-13","22331","https://play.google.com/store/apps/details?id=com.xinyue.academy"
"16","-2","Dating","交友恋爱其实很简单✨ SweetRing - 认识理想对象的恋爱交友APP❤️","SweetRing","0.0","每件HK$8.00-HK$1,688.00","2020-07-23","20282","https://play.google.com/store/apps/details?id=com.sweetringplus.android"
"17","new","Entertainment","灯笼直播 – 与美好不期而遇","Hong Kong Red Lantern Technology Co., Ltd","0.0","每件HK$13.00-HK$3,038.00","2020-07-21","18050","https://play.google.com/store/apps/details?id=com.chihu.phonelive"
"18","-3","Books & Reference","传奇书城","Infinite Stories","0.0","每件HK$8.00-HK$389.00","2020-05-18","16362","https://play.google.com/store/apps/details?id=and.legendnovel.app"
"19","-1","Music & Audio","StarMaker 卡拉OK - 唱最热门歌曲","StarMaker Interactive","0.0","每件HK$8.00-HK$788.00","2020-07-23","15514","https://play.google.com/store/apps/details?id=com.starmakerinteractive.starmaker"
"20","+3","Books & Reference","小說大全-全新海量火熱小说","Dianzhong Technology Co., Ltd.","0.0","每件HK$8.00-HK$389.00","2020-06-24","15422","https://play.google.com/store/apps/details?id=com.dz.xsdq"
"21","-2","Communication","LINE","LINE Corporation","0.0","每件HK$7.57-HK$1,168.00","2020-07-16","13863","https://play.google.com/store/apps/details?id=jp.naver.line.android"
"22","-1","Productivity","Google 云端硬盘","Google LLC","0.0","每件HK$7.85-HK$7,952.00","2020-07-20","13806","https://play.google.com/store/apps/details?id=com.google.android.apps.docs"
"23","+9","Social","浪LIVE直播 - 音樂才藝遊戲實況的最大圓夢平台","ShineRay Co., Ltd.","0.0","每件HK$8.00-HK$2,279.00","2020-07-21","12957","https://play.google.com/store/apps/details?id=com.lang.lang"
"24","-8","Entertainment","Partying - 线上派对，遇见新朋友","OLA CHAT PTE. LTD.","0.0","每件HK$8.00-HK$668.00","2020-07-17","12521","https://play.google.com/store/apps/details?id=com.imbb.oversea.android"
"25","-1","Books & Reference","小说大全--热门小说电子书阅读器","Reader Maker","0.0","每件HK$8.00-HK$389.00","2020-05-28","11570","https://play.google.com/store/apps/details?id=dmw.xsdq.app"
"26","+14","Books & Reference","特色言情","Reader Maker","0.0","每件HK$8.00-HK$389.00","2020-06-01","11104","https://play.google.com/store/apps/details?id=com.dmw11.ts.app"
"27","+1","Dating","DateMyAge : 大龄单身的约会","SOL NETWORKS LTD","0.0","每件HK$78.00-HK$2,788.00","2020-07-14","11059","https://play.google.com/store/apps/details?id=com.datemyage"
"28","+20","Books & Reference","熱門小說大全-熱門網絡小說全本閱讀器","Meiriquyue Technology Co., Ltd.","0.0","每件HK$8.00-HK$389.00","2020-05-22","10810","https://play.google.com/store/apps/details?id=com.book.rmxs"
"29","-2","Books & Reference","火热小说","Bingo Reading","0.0","每件HK$8.00-HK$389.00","2020-07-01","10388","https://play.google.com/store/apps/details?id=com.xinmo.i18n.app"
