"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Card","聖鬥士星矢：覺醒","GAMESWORD CO., LIMITED","0.0","","2019-02-26","208250","https://itunes.apple.com/HK/app/id1444385242"
"2","+37","Social Networking","口袋狼人殺-天黑請閉眼","Langren World Network Co., Ltd","0.0","","2016-12-07","66706","https://itunes.apple.com/HK/app/id1126393139"
"3","-1","Strategy","叫我萬歲爺（國際版）","Clicktouch Co.,Ltd.","0.0","60元寶 : HK$ 8.00 / 300元寶 : HK$ 38.00 / 680元寶 : HK$ 78.00","2018-05-01","63581","https://itunes.apple.com/HK/app/id1372629721"
"4","-","Adventure","風色童話","X-LEGEND ENTERTAINMENT CO., LTD.","0.0","","2018-12-03","52364","https://itunes.apple.com/HK/app/id1417708139"
"5","+20","Adventure","天堂M","Gamania Digital Entertainment","0.0","120個藍鑽 : HK$ 23.00 / 400個藍鑽 : HK$ 78.00 / 4000個藍鑽 : HK$ 788.00","2017-12-08","49825","https://itunes.apple.com/HK/app/id1276508585"
"6","-","Adventure","明日之後 - 末世生存手遊","NetEase Games","0.0","","2019-01-09","48016","https://itunes.apple.com/HK/app/id1441752845"
"7","-","Racing","Garena 極速領域：全新進化","Garena Online Private Ltd","0.0","","2019-01-17","44452","https://itunes.apple.com/HK/app/id1416604843"
"8","-5","Action","Garena 傳說對決：刀劍神域合作始動","Garena Online Private Ltd","0.0","","2016-10-12","43693","https://itunes.apple.com/HK/app/id1089079153"
"9","+2","Action","PUBG MOBILE-全新地圖：LIVIK","Tencent Mobile International Limited","0.0","","2018-03-19","40690","https://itunes.apple.com/HK/app/id1330123889"
"10","+13","Strategy","萬國覺醒-RoK","Lilith Games","0.0","","2018-09-20","39607","https://itunes.apple.com/HK/app/id1354260888"
"11","-6","Simulation","Captain Tsubasa: Dream Team","KLab Inc.","0.0","","2017-12-04","32249","https://itunes.apple.com/HK/app/id1293738123"
"12","+1","Adventure","Fate/Grand Order","Moe Lee","0.0","首儲禮包（5個聖晶石） : HK$ 8.00 / 聖晶石1個 : HK$ 8.00 / 聖晶石4個+贈送（免費）1個 : HK$ 28.00","2017-05-17","30357","https://itunes.apple.com/HK/app/id1225867328"
"13","+150","Social Networking","YY-直播交友软件","珠海欢聚互娱科技有限公司","0.0","","2011-04-11","30339","https://itunes.apple.com/HK/app/id427941017"
"14","+17","Sportsgame","BFB","nxTomo Games Limited","0.0","BFB點數 350點 : HK$ 28.00 / BFB點數 600點 : HK$ 48.00 / BFB點數 1000點 : HK$ 78.00","2013-08-06","27268","https://itunes.apple.com/HK/app/id672253650"
"15","-1","Strategy","叫我官老爺 - 原創宮廷模擬當官手遊","Guangzhou BanFu Information Technology Company Limited.","0.0","","2017-07-19","26238","https://itunes.apple.com/HK/app/id1241253595"
"16","-6","Arcade","神魔之塔","Mad Head Limited","0.0","","2013-01-14","25473","https://itunes.apple.com/HK/app/id583798880"
"17","-5","Action","Dragalia Lost ～失落的龍絆～","Nintendo Co., Ltd.","0.0","","2018-09-26","24200","https://itunes.apple.com/HK/app/id1352230941"
"18","+6","Action","焚情訣","lngame","0.0","","2019-02-12","23672","https://itunes.apple.com/HK/app/id1435459811"
"19","new","Kids","閃耀暖暖","Jue Yu","0.0","","2019-04-09","22867","https://itunes.apple.com/HK/app/id1447235764"
"20","-12","Kids","Pokémon GO","Niantic, Inc.","0.0","","2016-07-24","20786","https://itunes.apple.com/HK/app/id1094591345"
"21","-1","Strategy","我在大清當皇帝（國際版）","Clicktouch Co.,Ltd.","0.0","","2015-08-06","20681","https://itunes.apple.com/HK/app/id1015763729"
"22","+12","Action","第五人格-1v4非對稱對戰手遊","NetEase Games","0.0","","2018-07-06","19472","https://itunes.apple.com/HK/app/id1347780764"
"23","+39","Card","《爐石戰記》","Blizzard Entertainment, Inc.","0.0","","2014-04-16","18868","https://itunes.apple.com/HK/app/id625257520"
"24","-15","Strategy","夢幻模擬戰","GameBeans","0.0","","2018-10-02","16985","https://itunes.apple.com/HK/app/id1424179149"
