"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Role Playing","萬國覺醒-RoK","Lilith Games","0","","2018-09-20","220752","https://itunes.apple.com/HK/app/id1354260888"
"2","+1","Simulation","Captain Tsubasa: Dream Team","KLab Inc.","0","","2017-12-04","80257","https://itunes.apple.com/HK/app/id1293738123"
"3","+7","Adventure","風色童話","X-LEGEND ENTERTAINMENT CO., LTD.","0","","2018-12-03","57748","https://itunes.apple.com/HK/app/id1417708139"
"4","+11","Action","PUBG MOBILE-全新地圖：LIVIK","Tencent Mobile International Limited","0","","2018-03-19","50146","https://itunes.apple.com/HK/app/id1330123889"
"5","+7","Card","聖鬥士星矢：覺醒","GAMESWORD CO., LIMITED","0","","2019-02-26","47193","https://itunes.apple.com/HK/app/id1444385242"
"6","+1","Strategy","叫我官老爺 - 原創宮廷模擬當官手遊","Guangzhou BanFu Information Technology Company Limited.","0","","2017-07-19","38408","https://itunes.apple.com/HK/app/id1241253595"
"7","+75","Strategy","叫我萬歲爺（國際版）","Clicktouch Co.,Ltd.","0","60元寶 : HK$ 8.00 / 300元寶 : HK$ 38.00 / 680元寶 : HK$ 78.00","2018-05-01","37728","https://itunes.apple.com/HK/app/id1372629721"
"8","-","Action","AOD龍之怒吼","Mover Games Limited","0","","2019-10-09","37454","https://itunes.apple.com/HK/app/id1469352173"
"9","+14","Card","三國殺名將傳","Sky Entertainment Network Limited","0","儲值包1 : HK$ 8.00 / 儲值包1 : HK$ 8.00 / 儲值包3 : HK$ 118.00 / 儲值包3 : HK$ 118.00 / 儲值包7 : HK$ 38.00","2019-10-13","35598","https://itunes.apple.com/HK/app/id1471488033"
"10","-8","Action","Garena 傳說對決：刀劍神域合作始動","Garena Online Private Ltd","0","","2016-10-12","34314","https://itunes.apple.com/HK/app/id1089079153"
"11","+7","Adventure","明日之後 - 末世生存手遊","NetEase Games","0","","2019-01-09","33831","https://itunes.apple.com/HK/app/id1441752845"
"12","+18","Action","The King of Fighters ALLSTAR","Netmarble Corporation","0","","2019-10-20","25666","https://itunes.apple.com/HK/app/id1444835826"
"13","+6","Strategy","Pokémon GO","Niantic, Inc.","0","","2016-07-24","24908","https://itunes.apple.com/HK/app/id1094591345"
"14","+42","Adventure","天堂M","Gamania Digital Entertainment","0","120個藍鑽 : HK$ 23.00 / 400個藍鑽 : HK$ 78.00 / 4000個藍鑽 : HK$ 788.00","2017-12-08","24620","https://itunes.apple.com/HK/app/id1276508585"
"15","-11","Arcade","神魔之塔","Mad Head Limited","0","","2013-01-14","23762","https://itunes.apple.com/HK/app/id583798880"
"16","-11","Strategy","夢幻模擬戰","GameBeans","0","","2018-10-02","21561","https://itunes.apple.com/HK/app/id1424179149"
"17","+48","Strategy","新三國志手機版-港澳版","Hong Kong Black Beard Game Limited","0","90元寶 : HK$ 15.00 / 225元寶 : HK$ 38.00 / 450元寶 : HK$ 78.00","2017-11-15","21391","https://itunes.apple.com/HK/app/id1289157855"
