"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+3","Productivity","Forest 專注森林","SEEKRTECH CO., LTD.","HK$ 15.00","","2014-05-10","171183","https://itunes.apple.com/HK/app/id866450515"
"2","-1","Action","NBA 2K20","2K","HK$ 48.00","","2019-09-04","119502","https://itunes.apple.com/HK/app/id1471692155"
"3","+3","Utilities","Shadowrocket","Shadow Launch Technology Limited","HK$ 23.00","","2015-04-13","96064","https://itunes.apple.com/HK/app/id932747118"
"4","-1","Adventure","返校","RedCandleGames","HK$ 38.00","","2019-09-05","92999","https://itunes.apple.com/HK/app/id1456212639"
"5","-3","Adventure","Minecraft.","Mojang","HK$ 53.00","","2011-11-17","79559","https://itunes.apple.com/HK/app/id479516143"
"6","new","Card","Blood Card","Pixel Cattle Games","HK$ 23.00","","2019-09-26","46695","https://itunes.apple.com/HK/app/id1459657920"
"7","-","Simulation","Plague Inc. (瘟疫公司)","Ndemic Creations","HK$ 8.00","","2012-05-25","46468","https://itunes.apple.com/HK/app/id525818839"
"8","-3","Photo & Video","TouchRetouch","ADVA Soft GmbH","HK$ 15.00","","2010-06-08","44214","https://itunes.apple.com/HK/app/id373311252"
"9","+4","Social Networking","WatchChat 2: for WhatsApp","Alexander Nowak","HK$ 23.00","","2017-10-26","44119","https://itunes.apple.com/HK/app/id1299535391"
"10","-2","Strategy","Rebel Inc. (反叛公司)","Ndemic Creations","HK$ 15.00","","2018-12-04","36865","https://itunes.apple.com/HK/app/id1439187947"
"11","+3","Photo & Video","FILCA - SLR Film Camera","Cheol Kim","HK$ 28.00","","2018-09-22","28876","https://itunes.apple.com/HK/app/id1436429074"
"12","+53","Arcade","百貨公司物語2","Kairosoft Co.,Ltd","HK$ 48.00","","2019-06-13","26369","https://itunes.apple.com/HK/app/id1465870866"
"13","+278","Healthcare & Fitness","The Wonder Weeks","Domus Technica","HK$ 28.00","","2012-05-30","22929","https://itunes.apple.com/HK/app/id529815782"
"14","-2","Role Playing","亙古幻想","ZigZaGame Inc.","0","","2019-03-21","18077","https://itunes.apple.com/HK/app/id1263365153"
"15","-6","Role Playing","Dead Cells","Playdigious","HK$ 68.00","","2019-07-17","17270","https://itunes.apple.com/HK/app/id1389752090"
"16","-1","Utilities","iSafe Pro","Fanship","HK$ 8.00","","2010-12-14","16583","https://itunes.apple.com/HK/app/id402012828"
