"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+2","Arcade","神魔之塔","Mad Head Limited","0.0","","2013-01-14","108062","https://itunes.apple.com/HK/app/id583798880"
"2","-1","Adventure","風色童話","X-LEGEND ENTERTAINMENT CO., LTD.","0.0","","2018-12-03","97992","https://itunes.apple.com/HK/app/id1417708139"
"3","+2","Action","Garena 傳說對決：刀劍神域合作始動","Garena Online Private Ltd","0.0","","2016-10-12","88044","https://itunes.apple.com/HK/app/id1089079153"
"4","+13","Action","DRAGON BALL Z -七龍珠爆裂激戰-","BANDAI NAMCO Entertainment Inc.","0.0","","2015-11-01","69184","https://itunes.apple.com/HK/app/id951627425"
"5","+4","Simulation","Captain Tsubasa: Dream Team","KLab Inc.","0.0","","2017-12-04","62943","https://itunes.apple.com/HK/app/id1293738123"
"6","+21","Adventure","天堂M","Gamania Digital Entertainment","0.0","120個藍鑽 : HK$ 23.00 / 400個藍鑽 : HK$ 78.00 / 4000個藍鑽 : HK$ 788.00","2017-12-08","58021","https://itunes.apple.com/HK/app/id1276508585"
"7","+7","Adventure","明日之後 - 末世生存手遊","NetEase Games","0.0","","2019-01-09","55463","https://itunes.apple.com/HK/app/id1441752845"
"8","+25","Puzzle","Puzzle & Dragons","GungHo Online Entertainment, Inc.","0.0","魔法石　1個 : HK$ 8.00 / 魔法石　6個 : HK$ 38.00 / 魔法石　12個 : HK$ 68.00","2014-03-02","49350","https://itunes.apple.com/HK/app/id808027845"
"9","-3","Strategy","叫我萬歲爺（國際版）","Clicktouch Co.,Ltd.","0.0","60元寶 : HK$ 8.00 / 300元寶 : HK$ 38.00 / 680元寶 : HK$ 78.00","2018-05-01","48822","https://itunes.apple.com/HK/app/id1372629721"
"10","-6","Strategy","夢幻模擬戰","GameBeans","0.0","","2018-10-02","41784","https://itunes.apple.com/HK/app/id1424179149"
"11","-3","Strategy","叫我官老爺 - 原創宮廷模擬當官手遊","Guangzhou BanFu Information Technology Company Limited.","0.0","","2017-07-19","39829","https://itunes.apple.com/HK/app/id1241253595"
"12","+18","Racing","Garena 極速領域：全新進化","Garena Online Private Ltd","0.0","","2019-01-17","31202","https://itunes.apple.com/HK/app/id1416604843"
"13","-3","Kids","Pokémon GO","Niantic, Inc.","0.0","","2016-07-24","29776","https://itunes.apple.com/HK/app/id1094591345"
"14","-7","Strategy","新神鵰俠侶 港澳","Hong Kong Black Beard Game Limited","0.0","","2018-12-19","22717","https://itunes.apple.com/HK/app/id1435473903"
"15","-4","Action","PUBG MOBILE-全新地圖：LIVIK","Tencent Mobile International Limited","0.0","","2018-03-19","22540","https://itunes.apple.com/HK/app/id1330123889"
"16","+13","Strategy","新三國志手機版-港澳版","Hong Kong Black Beard Game Limited","0.0","90元寶 : HK$ 15.00 / 225元寶 : HK$ 38.00 / 450元寶 : HK$ 78.00","2017-11-15","21425","https://itunes.apple.com/HK/app/id1289157855"
"17","-1","Action","第五人格-1v4非對稱對戰手遊","NetEase Games","0.0","","2018-07-06","21302","https://itunes.apple.com/HK/app/id1347780764"
"18","-16","Action","Dragalia Lost ～失落的龍絆～","Nintendo Co., Ltd.","0.0","","2018-09-26","21288","https://itunes.apple.com/HK/app/id1352230941"
"19","+6","Strategy","萬國覺醒-RoK","Lilith Games","0.0","","2018-09-20","20614","https://itunes.apple.com/HK/app/id1354260888"
"20","-8","Simulation","戀與製作人","Joybomb Hong Kong Limited","0.0","60鑽石 : HK$ 8.00 / 影視基金 : HK$ 78.00 / 特權月卡 : HK$ 38.00","2018-12-11","17783","https://itunes.apple.com/HK/app/id1394359825"
"21","-3","Arcade","糖果傳奇","King","0.0","","2012-11-14","16922","https://itunes.apple.com/HK/app/id553834731"
"22","+13","Action","怪物彈珠","XFLAG, Inc.","0.0","寶珠　1個 : HK$ 8.00 / 寶珠　6個 : HK$ 38.00 / 寶珠　12個 : HK$ 68.00","2015-03-11","15994","https://itunes.apple.com/HK/app/id850251209"
"23","new","Card","聖鬥士星矢：覺醒","GAMESWORD CO., LIMITED","0.0","","2019-02-26","15000","https://itunes.apple.com/HK/app/id1444385242"
"24","+7","Action","部落衝突:皇室戰爭「Clash Royale」","Supercell","0.0","","2016-01-03","14308","https://itunes.apple.com/HK/app/id1053012308"
"25","-5","Adventure","RO仙境傳說：守護永恆的愛","GRAVITY Co., Ltd.","0.0","散落的-Zeny NT.70元 : HK$ 15.00 / 小袋的-Zeny NT.170元 : HK$ 38.00 / 小堆的-Zeny NT.330元 : HK$ 78.00","2017-10-11","13848","https://itunes.apple.com/HK/app/id1253796614"
"26","+8","Arcade","《荒野亂鬥》","Supercell","0.0","","2018-07-01","12635","https://itunes.apple.com/HK/app/id1229016807"
"27","+46","Role Playing","第七史詩","Smilegate Megaport","0.0","","2018-11-03","12057","https://itunes.apple.com/HK/app/id1322399438"
"28","+19","Adventure","超異域公主連結！Re:Dive","So-net Taiwan Limited","0.0","寶石50個 : HK$ 8.00 / 寶石150個 : HK$ 23.00 / 寶石300個 : HK$ 48.00","2018-08-04","10577","https://itunes.apple.com/HK/app/id1390473317"
"29","-5","Role Playing","天堂2：革命","Netmarble Corporation","0.0","限定1次！90+90鑽石 : HK$ 23.00 / 限定1次！160+160鑽石 : HK$ 38.00 / 限定1次！340+340鑽石 : HK$ 78.00","2017-06-13","10401","https://itunes.apple.com/HK/app/id1200727466"
"30","+21","Action","瑪奇-夢想生活","Future Global","0.0","","2019-01-22","10291","https://itunes.apple.com/HK/app/id1439045514"
"31","-9","Simulation","一個官人一個妻","Heyyogame","0.0","","2018-01-31","10274","https://itunes.apple.com/HK/app/id1328213172"
"32","+7","Strategy","殭屍來了：保命要緊","LONG TECH NETWORK LIMITED","0.0","","2018-04-24","9729","https://itunes.apple.com/HK/app/id1342290011"
"33","+5","Strategy","魔靈召喚: 天空之役","Com2uS Corp.","0.0","","2014-06-11","9584","https://itunes.apple.com/HK/app/id852912420"
"34","-2","Entertainment","Netflix","Netflix, Inc.","0.0","","2016-01-06","9510","https://itunes.apple.com/HK/app/id363590051"
"35","+175","Adventure","ANOTHER EDEN 穿越時空的貓","WFS, Inc.","0.0","","2019-01-27","9195","https://itunes.apple.com/HK/app/id1439565347"
