"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Music & Audio","Poweramp Full Version Unlocker","Max MP","HK$38.88","","2020-01-20","209894","https://play.google.com/store/apps/details?id=com.maxmpz.audioplayer.unlock"
"2","+6","Personalization","Nova Launcher Prime","TeslaCoil Software","HK$39.00","","2019-01-18","116577","https://play.google.com/store/apps/details?id=com.teslacoilsw.launcher.prime"
"3","-1","Video Players & Editors","MX Player Pro","MXP Media India (formerly J2 Interactive)","HK$46.00","","2020-07-22","111123","https://play.google.com/store/apps/details?id=com.mxtech.videoplayer.pro"
"4","-","Photography","TouchRetouch","ADVA Soft","HK$15.49","","2020-07-13","96182","https://play.google.com/store/apps/details?id=com.advasoft.touchretouch"
"5","+13","Books & Reference","靜讀天下專業版","Moon+","HK$19.90","","2020-05-22","62046","https://play.google.com/store/apps/details?id=com.flyersoft.moonreaderp"
"6","+28","Education","Star Walk 2 - 天文指南和天空图: 随时随地观看星星，星座，行星和卫星","Vito Technology","HK$24.90","每件HK$7.00-HK$23.00","2020-05-05","40366","https://play.google.com/store/apps/details?id=com.vitotechnology.StarWalk2"
"7","+15","Music & Audio","USB Audio Player PRO","eXtream Software Development","HK$65.00","每件HK$16.90-HK$33.00","2020-07-21","38100","https://play.google.com/store/apps/details?id=com.extreamsd.usbaudioplayerpro"
"8","-1","Communication","WazzapMigrator","Nicola Beghin","HK$50.90","","2020-07-08","37072","https://play.google.com/store/apps/details?id=com.nbeghin.whatsappmigrator"
"9","+2","Tools","Tasker","joaomgcd","HK$24.90","","2020-02-15","36961","https://play.google.com/store/apps/details?id=net.dinglisch.android.taskerm"
"10","+5","Video Players & Editors","nPlayer","Newin Inc.","HK$38.00","","2019-12-20","36463","https://play.google.com/store/apps/details?id=com.newin.nplayer.pro"
"11","-6","Tools","简易图库 Pro - 图片管理 & 编辑","Simple Mobile Tools","HK$7.99","","2020-06-18","33764","https://play.google.com/store/apps/details?id=com.simplemobiletools.gallery.pro"
"12","-3","Tools","ShadowsocksR Pro","ShadowsocksR","HK$15.00","","2020-01-31","33241","https://play.google.com/store/apps/details?id=com.github.shadowsocksrpro"
"13","+6","Tools","AdShield - Ad blocker, No more ads & tracking","plusnow dev.","HK$8.00","","2019-12-08","27447","https://play.google.com/store/apps/details?id=me.plusnow.shield.stable"
"14","-1","Productivity","ACR 证书","NLL","HK$24.00","","2018-01-30","20637","https://play.google.com/store/apps/details?id=com.nll.acr.license"
"15","-9","Medical","2021人体解剖学图谱： 完整的三维人体","Visible Body","HK$198.00","每件HK$60.90-HK$158.00","2020-03-19","18613","https://play.google.com/store/apps/details?id=com.visiblebody.atlas"
"16","+29","Education","Toca Hair Salon 3","Toca Boca","HK$28.00","","2019-03-06","17360","https://play.google.com/store/apps/details?id=com.tocaboca.tocahairsalon3"
"17","+43","Health & Fitness","神奇的飞跃周 (The Wonder Weeks)","Domus Technica","HK$39.90","每件HK$8.00-HK$248.00","2020-02-27","15758","https://play.google.com/store/apps/details?id=org.twisevictory.apps"
"18","+3","Music & Audio","Onkyo HF Player Unlocker","Onkyo Corporation","HK$70.90","","2017-09-07","13274","https://play.google.com/store/apps/details?id=com.onkyo.jp.hfplayer_unlocker"
"19","+27","Books & Reference","WolframAlpha","Wolfram Group","HK$23.00","每件HK$55.90","2020-06-05","12608","https://play.google.com/store/apps/details?id=com.wolfram.android.alpha"
"20","-4","Maps & Navigations","Navigation Pro: Google Maps Navi on Samsung Watch","Smartwatch Studios","HK$29.99","","2020-07-12","12281","https://play.google.com/store/apps/details?id=smartwatchstudios.app.gears3navigation"
"21","+19","Personalization","Crayon Icon Pack","JustNewDesigns","HK$8.00","","2020-07-23","11922","https://play.google.com/store/apps/details?id=com.jndapp.cartoon.crayon.iconpack"
"22","+58","Video Players & Editors","µTorrent® Pro - Torrent App","BitTorrent, Inc.","HK$23.00","","2020-07-11","10354","https://play.google.com/store/apps/details?id=com.utorrent.client.pro"
"23","-","Tools","麥玲玲2020鼠年生肖運程","靈機現代科技館","HK$58.00","$2.99 per item","2019-11-06","10131","https://play.google.com/store/apps/details?id=oms.mmc.fortunetelling.fate.pigyear.mailingling2020"
"24","+35","Photography","Moment Pro Camera","Moment, Inc.","HK$29.90","","2019-12-11","10018","https://play.google.com/store/apps/details?id=com.shopmoment.momentprocamera"
"25","+14","Productivity","简易录音机专业版","Digipom","HK$29.90","","2020-05-21","9884","https://play.google.com/store/apps/details?id=com.digipom.easyvoicerecorder.pro"
"26","+25","Music & Audio","BubbleUPnP UPnP/DLNA License","Bubblesoft","HK$29.00","","2020-03-19","9536","https://play.google.com/store/apps/details?id=com.bubblesoft.android.bubbleupnp.unlocker"
"27","-17","Tools","Panda Gamepad Pro (BETA)","Panda Gaming Studio","HK$29.90","","2020-02-11","9509","https://play.google.com/store/apps/details?id=com.panda.gamepad"
"28","+8","Entertainment","Dokk OS 2","beadybiddle","HK$8.00","","2019-08-07","8546","https://play.google.com/store/apps/details?id=com.printedpropshop.dokkos2"
"29","+75","Education","大家學標準日本語：初級本","Soyong Corp.","HK$29.90","每件HK$7.75-HK$69.76","2017-09-19","7766","https://play.google.com/store/apps/details?id=tw.com.soyong.minnajapan"
"30","-2","Photography","FiLMiC Pro","FiLMiC Inc.","HK$118.00","每件HK$109.00","2020-07-15","7681","https://play.google.com/store/apps/details?id=com.filmic.filmicpro"
"31","+59","Travel & Local","對話翻譯","HawsoftMob Inc.","HK$38.00","","2019-07-29","7648","https://play.google.com/store/apps/details?id=com.hawsoft.mobile.speechtranspro"
"32","+192","Video Players & Editors","万能视频播放器 - OPlayer专业版","OLIMSOFT","HK$23.00","每件HK$8.00","2020-07-17","7340","https://play.google.com/store/apps/details?id=com.olimsoft.android.oplayer.pro"
"33","-2","Business","Package Disabler Pro (Samsung)","policedeveloper","HK$23.00","","2019-09-20","7198","https://play.google.com/store/apps/details?id=com.kinder.pksafety"
"34","-14","Business","CamCard - 名片全能王 (中文簡繁日韓名片混合辨识)","INTSIG","HK$8.00","每件HK$18.00-HK$368.00","2020-07-20","7074","https://play.google.com/store/apps/details?id=com.intsig.BizCardReader"
"35","-3","Tools","KWGT Kustom Widget Pro Key","Kustom Industries","HK$38.00","","2019-07-26","6963","https://play.google.com/store/apps/details?id=org.kustom.widget.pro"
"36","+42","Tools","ZArchiver Donate","ZDevs","HK$13.00","","2020-04-14","6548","https://play.google.com/store/apps/details?id=ru.zdevs.zarchiver.pro"
"37","+77","Education","大家學標準日本語：中級本","Soyong Corp.","HK$29.90","每件HK$7.75-HK$69.76","2018-01-04","6500","https://play.google.com/store/apps/details?id=tw.com.soyong.minnajapanm4719180194213"
"38","+176","Tools","一键锁屏(屏幕锁)(无广告)","Simi Studio","HK$34.00","每件HK$9.90-HK$24.90","2020-07-09","5724","https://play.google.com/store/apps/details?id=com.simi.screenlockpaid"
"39","-25","Tools","SD女佣 专业版 - 解锁器","darken","HK$22.00","","2020-03-17","5349","https://play.google.com/store/apps/details?id=eu.thedarken.sdm.unlocker"
"40","+123","Music & Audio","Neutron Music Player","Neutron Code Limited","HK$55.90","","2020-07-10","5271","https://play.google.com/store/apps/details?id=com.neutroncode.mp"
"41","+6","Photography","ProCam X ( HD Camera Pro )","Imagi Mobile","HK$39.00","","2020-05-08","5234","https://play.google.com/store/apps/details?id=com.intermedia.hd.camera.pro"
"42","+168","Productivity","Business Calendar Pro（日历）","Appgenix Software","HK$46.00","","2020-07-15","4937","https://play.google.com/store/apps/details?id=mikado.bizcalpro"
"43","new","Books & Reference","Life Application Study Bible","Tecarta, Inc.","HK$158.00","","2019-12-27","4904","https://play.google.com/store/apps/details?id=com.tecarta.lasb"
