"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Productivity","Google One","Google LLC","0.0","每件HK$8.00-HK$1,199.00","2020-07-23","310000","https://play.google.com/store/apps/details?id=com.google.android.apps.subscriptions.red"
"2","-","Social","17LIVE - Live Streaming 直播互動社交平台","17 Media (H.K.) Limited","0.0","每件HK$8.00-HK$1,599.00","2020-07-24","142809","https://play.google.com/store/apps/details?id=com.machipopo.media17"
"3","+2","Social","Bigo Live 香港 – 全球直播互動平臺","BIGO TECHNOLOGY PTE. LTD.","0.0","每件HK$8.00-HK$3,099.00","2020-07-07","84485","https://play.google.com/store/apps/details?id=sg.bigo.live"
"4","+3","Social","貓印直播-華人線上Live視頻直播軟體","chengsihting","0.0","每件HK$29.90-HK$1,929.00","2020-07-24","79785","https://play.google.com/store/apps/details?id=com.acfantastic.moreinlive"
"5","-1","Music & Audio","JOOX Music: 免費唱K、聽歌、歌曲下載、音樂電台","Tencent Mobility Limited","0.0","每件HK$7.00-HK$1,288.00","2020-07-25","69190","https://play.google.com/store/apps/details?id=com.tencent.ibg.joox"
"6","+3","Social","Up直播 - 全球love","Asia Innovations HK Limited","0.0","每件HK$8.00-HK$3,088.00","2020-07-15","48045","https://play.google.com/store/apps/details?id=com.asiainno.uplive"
"7","+4","Music & Audio","KKBOX - 音樂無限聽 Let’s music! 立即下載享受音樂歌曲與MV","KKBOX International Limited","0.0","每件HK$28.00-HK$159.00","2020-07-24","45002","https://play.google.com/store/apps/details?id=com.skysoft.kkbox.android"
"8","+5","Sports","NBA：直播賽事及得分","NBA Properties, Inc.","0.0","每件HK$8.00-HK$3,099.00","2020-05-21","43688","https://play.google.com/store/apps/details?id=com.nbaimd.gametime.nba2011"
"9","-1","Lifestyle","Tinder","Tinder","0.0","每件HK$7.68-HK$2,349.00","2020-07-16","38082","https://play.google.com/store/apps/details?id=com.tinder"
"10","+4","Books & Reference","悦路小说—小说电子书阅读器，海量经典小说看不停，电子书免费阅读器小说大全拇指阅读小说软件","Infinite Stories","0.0","每件HK$39.90-HK$389.00","2020-07-13","29853","https://play.google.com/store/apps/details?id=com.xinyue.academy"
"11","+6","Dating","Coffee Meets Bagel Dating app","Coffee Meets Bagel","0.0","每件HK$7.67-HK$1,409.00","2020-07-15","28086","https://play.google.com/store/apps/details?id=com.coffeemeetsbagel"
"12","-","Books & Reference","小说大全--热门小说电子书阅读器","Reader Maker","0.0","每件HK$8.00-HK$389.00","2020-05-28","28062","https://play.google.com/store/apps/details?id=dmw.xsdq.app"
"13","+14","Social","Pkdating-高颜值交友平台","PapaDating","0.0","每件HK$23.00-HK$1,959.00","2020-01-06","25043","https://play.google.com/store/apps/details?id=com.sgmc.bglast"
"14","+1","Dating","交友恋爱其实很简单✨ SweetRing - 认识理想对象的恋爱交友APP❤️","SweetRing","0.0","每件HK$8.00-HK$1,688.00","2020-07-23","22248","https://play.google.com/store/apps/details?id=com.sweetringplus.android"
"15","+1","Books & Reference","火热小说","Bingo Reading","0.0","每件HK$8.00-HK$389.00","2020-07-01","21059","https://play.google.com/store/apps/details?id=com.xinmo.i18n.app"
"16","+4","Social","HAGO - Hangout Virtually: Game, Chat, Live","Hago Games","0.0","每件HK$8.00-HK$2,438.00","2020-07-22","20990","https://play.google.com/store/apps/details?id=com.yy.hiyo"
"17","-11","Entertainment","线上抓娃娃机「抓乐霸」","CyberStep, Inc.","0.0","每件HK$44.00-HK$1,760.00","2020-02-19","20654","https://play.google.com/store/apps/details?id=com.cyberstep.toreba.android"
"18","-","Communication","LINE","LINE Corporation","0.0","每件HK$7.57-HK$1,168.00","2020-07-16","18597","https://play.google.com/store/apps/details?id=jp.naver.line.android"
"19","+5","Books & Reference","传奇书城","Infinite Stories","0.0","每件HK$8.00-HK$389.00","2020-05-18","17337","https://play.google.com/store/apps/details?id=and.legendnovel.app"
"20","+2","Dating","JD - JustDating 轻松聊天约会交友😘","Christopher Davis","0.0","每件HK$39.90-HK$1,460.00","2020-07-07","15863","https://play.google.com/store/apps/details?id=com.davis.justdating"
"21","-","Productivity","Google 云端硬盘","Google LLC","0.0","每件HK$7.85-HK$7,952.00","2020-07-20","15131","https://play.google.com/store/apps/details?id=com.google.android.apps.docs"
"22","-3","Entertainment","Netflix","Netflix, Inc.","0.0","每件HK$61.96-HK$95.90","2020-07-23","13425","https://play.google.com/store/apps/details?id=com.netflix.mediaclient"
"23","-20","Tools","NordVPN  - 快速安全的VPN","NordVPN apps","0.0","每件HK$48.00-HK$658.00","2020-07-13","12165","https://play.google.com/store/apps/details?id=com.nordvpn.android"
"24","+9","Music & Audio","StarMaker 卡拉OK - 唱最热门歌曲","StarMaker Interactive","0.0","每件HK$8.00-HK$788.00","2020-07-23","12057","https://play.google.com/store/apps/details?id=com.starmakerinteractive.starmaker"
"25","-","Productivity","Dropbox：用于备份、同步和文件共享的云存储空间","Dropbox, Inc.","0.0","每件HK$77.44-HK$95.90","2020-07-22","11818","https://play.google.com/store/apps/details?id=com.dropbox.android"
"26","+2","Social","浪LIVE直播 - 音樂才藝遊戲實況的最大圓夢平台","ShineRay Co., Ltd.","0.0","每件HK$8.00-HK$2,279.00","2020-07-21","10939","https://play.google.com/store/apps/details?id=com.lang.lang"
"27","+23","Photography","iArt Camera-Magic Effect, Face Aging Booth","Voyage Photo Lab","0.0","$9.99 - $95.99 per item","2019-12-20","10829","https://play.google.com/store/apps/details?id=com.iart.camera.photo"
"28","-2","Music & Audio","Smule -卡拉 OK 社交应用","Smule","0.0","每件HK$4.90-HK$779.00","2020-07-13","10681","https://play.google.com/store/apps/details?id=com.smule.singandroid"
"29","+2","Photography","Mixart Photo Editor - Cartoon Effect,Collage Maker","Ideal Pic Lab","0.0","$4.99 - $95.99 per item","2020-01-19","10146","https://play.google.com/store/apps/details?id=com.idealpiclab.photoeditorpro"
"30","+19","Social","LINE PLAY 我們的秘密世界","LINE Corporation","0.0","每件HK$8.00-HK$819.00","2020-07-01","9931","https://play.google.com/store/apps/details?id=jp.naver.lineplay.android"
"31","+33","Social","终极狼人杀-一场游戏交一群好友","OrangeLabs Information Technology Inc.","0.0","每件HK$8.00-HK$978.00","2020-07-13","9844","https://play.google.com/store/apps/details?id=cn.orangelab.werewolf"
"32","-9","Personalization","超級戰士Z","Rita J Meili","0.0","$0.99 - $399.99 per item","2019-09-19","9583","https://play.google.com/store/apps/details?id=com.supwarriorz.cht"
"33","-1","Books & Reference","水仙阅读-言情小说大全连载阅读器追书神器热门小说看书","Infinite Stories","0.0","每件HK$39.90-HK$389.00","2020-05-15","9385","https://play.google.com/store/apps/details?id=net.novelfox.sxyd.app"
"34","+5","Shopping","Carouse﻿ll 旋转拍卖 - 你拍我买","Carousell","0.0","每件HK$8.00-HK$1,428.00","2020-07-23","9232","https://play.google.com/store/apps/details?id=com.thecarousell.Carousell"
"35","+2","Social","MeMe直播 - 就是你想的那樣","Next Entertainment Hong Kong Limited","0.0","每件HK$7.50-HK$2,375.00","2020-07-17","8440","https://play.google.com/store/apps/details?id=chat.meme.inke"
"36","+55","Entertainment","初戀直播-超火爆真人美女在線直播","STARLIVE NETWORK LIMITED","0.0","每件HK$8.00-HK$1,958.00","2020-03-13","8431","https://play.google.com/store/apps/details?id=com.xqbl.liveOKTV"
"37","+4","Entertainment","Viu","PCCW OTT (HK) Limited","0.0","每件HK$7.00-HK$838.00","2020-07-21","7923","https://play.google.com/store/apps/details?id=com.viu.phone"
"38","-","Productivity","Microsoft OneDrive","Microsoft Corporation","0.0","每件HK$15.00-HK$780.00","2020-07-17","7892","https://play.google.com/store/apps/details?id=com.microsoft.skydrive"
"39","+13","News & Magazines","Bloomberg: Market & Financial News","Bloomberg LP CM","0.0","每件HK$269.00-HK$2,589.00","2020-07-24","7608","https://play.google.com/store/apps/details?id=com.bloomberg.android.plus"
"40","+2","Social","探探 – 与全球华人配对、聊天、交友","Tantan Hong Kong Limited","0.0","每件HK$8.00-HK$1,938.00","2020-07-24","7374","https://play.google.com/store/apps/details?id=com.p1.mobile.putong"
"41","-1","Books & Reference","特色言情","Reader Maker","0.0","每件HK$8.00-HK$389.00","2020-06-01","7234","https://play.google.com/store/apps/details?id=com.dmw11.ts.app"
"42","-8","Books & Reference","超好看小说","Bingo Reading","0.0","每件HK$8.00-HK$779.00","2020-05-28","7218","https://play.google.com/store/apps/details?id=com.dmw11.chk.app"
"43","-7","Books & Reference","掌雲書城 - 火热總裁言情小说書籍、神奇閱讀器","Fun books","0.0","每件HK$8.00-HK$779.00","2020-07-14","6425","https://play.google.com/store/apps/details?id=cn.zhangyunbook.inovel_"
"44","-1","Dating","香港免费交友App - Singol, 开始你的约会!","Singol","0.0","每件HK$8.00-HK$698.00","2020-06-18","5551","https://play.google.com/store/apps/details?id=com.singoldating.app01"
"45","+8","Tools","漫畫人支付","漫画人官方开发者","0.0","每件HK$8.00-HK$710.00","2017-09-08","5471","https://play.google.com/store/apps/details?id=com.ilike.payment"
"46","+15","Dating","goodnight，用声音交友聊天谈心，约会聊天交友免费的应用程序，17来聊天交友","Paktor Pte. Ltd.","0.0","每件HK$8.00-HK$3,099.00","2020-07-21","4234","https://play.google.com/store/apps/details?id=com.one.goodnight"
"47","+4","Tools","CatongameTool","JHXGames","0.0","$0.99 - $99.99 per item","2019-03-18","4052","https://play.google.com/store/apps/details?id=com.asd.daw.tyr.qb"
"48","+6","Music & Audio","MOOV - 音樂","Moov (Hong Kong) Limited","0.0","每件HK$48.00-HK$468.00","2020-06-30","3921","https://play.google.com/store/apps/details?id=com.now.moov"
"49","new","Social","Melo – 在线视频交友聊天","Maizhi Limited","0.0","每件HK$9.90-HK$2,409.00","2020-07-20","3802","https://play.google.com/store/apps/details?id=com.axiaodiao.melo"
"50","-5","Social","Grindr - 基友聊天、见面、约会的最佳社交网络","Grindr LLC","0.0","每件HK$8.00-HK$1,888.00","2020-07-06","3359","https://play.google.com/store/apps/details?id=com.grindrapp.android"
