"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Music & Audio","Poweramp Full Version Unlocker","Max MP","HK$38.88","","2020-01-20","210433","https://play.google.com/store/apps/details?id=com.maxmpz.audioplayer.unlock"
"2","+2","Video Players & Editors","MX Player Pro","MXP Media India (formerly J2 Interactive)","HK$46.00","","2020-07-22","86475","https://play.google.com/store/apps/details?id=com.mxtech.videoplayer.pro"
"3","-1","Photography","TouchRetouch","ADVA Soft","HK$15.49","","2020-07-13","80087","https://play.google.com/store/apps/details?id=com.advasoft.touchretouch"
"4","+2","Personalization","Nova Launcher Prime","TeslaCoil Software","HK$39.00","","2019-01-18","57384","https://play.google.com/store/apps/details?id=com.teslacoilsw.launcher.prime"
"5","-2","Productivity","Plague Inc (瘟疫公司):场景工坊","Ndemic Creations","HK$29.90","","2019-05-14","51947","https://play.google.com/store/apps/details?id=com.ndemiccreations.scenariocreator"
"6","+17","Lifestyle","Sleep as Android Unlock 💤 追踪您的睡眠","Urbandroid (Petr Nálevka)","HK$28.00","","2019-09-05","35794","https://play.google.com/store/apps/details?id=com.urbandroid.sleep.full.key"
"7","+21","Productivity","ACR 证书","NLL","HK$24.00","","2018-01-30","34716","https://play.google.com/store/apps/details?id=com.nll.acr.license"
"8","+6","Tools","ShadowsocksR Pro","ShadowsocksR","HK$15.00","","2020-01-31","30491","https://play.google.com/store/apps/details?id=com.github.shadowsocksrpro"
"9","new","Lifestyle","2020唐绮阳星座运势大解析","唐綺陽","HK$65.90","","2020-02-27","30000","https://play.google.com/store/apps/details?id=tw.com.astroinfo.jessetanghoroscopeforecast2020"
"10","-3","Tools","简易图库 Pro - 图片管理 & 编辑","Simple Mobile Tools","HK$7.99","","2020-06-18","29739","https://play.google.com/store/apps/details?id=com.simplemobiletools.gallery.pro"
"11","-3","Music & Audio","USB Audio Player PRO","eXtream Software Development","HK$65.00","每件HK$16.90-HK$33.00","2020-07-21","29540","https://play.google.com/store/apps/details?id=com.extreamsd.usbaudioplayerpro"
"12","+207","Tools","Game Booster 4x Faster Pro - GFX Tool & Lag Fix","G19 Mobile","HK$8.00","每件HK$8.00-HK$55.90","2020-05-26","28042","https://play.google.com/store/apps/details?id=com.g19mobile.gameboosterplus"
"13","+11","Productivity","Noteshelf - 做笔记|手写| PDF标记","Fluid Touch","HK$39.90","","2020-07-25","27323","https://play.google.com/store/apps/details?id=com.fluidtouch.noteshelf2"
"14","+6","Tools","Panda Gamepad Pro (BETA)","Panda Gaming Studio","HK$29.90","","2020-02-11","26762","https://play.google.com/store/apps/details?id=com.panda.gamepad"
"15","-5","Tools","Tasker","joaomgcd","HK$24.90","","2020-02-15","23226","https://play.google.com/store/apps/details?id=net.dinglisch.android.taskerm"
"16","+62","Education","Star Walk 2 - 天文指南和天空图: 随时随地观看星星，星座，行星和卫星","Vito Technology","HK$8.00","每件HK$7.00-HK$23.00","2020-05-05","23162","https://play.google.com/store/apps/details?id=com.vitotechnology.StarWalk2"
"17","-12","Books & Reference","靜讀天下專業版","Moon+","HK$39.90","","2020-05-22","20701","https://play.google.com/store/apps/details?id=com.flyersoft.moonreaderp"
"18","+155","Tools","DroidCamX Wireless Webcam Pro","Dev47Apps","HK$29.90","","2020-07-03","20168","https://play.google.com/store/apps/details?id=com.dev47apps.droidcamx"
"19","-10","Communication","WazzapMigrator","Nicola Beghin","HK$50.90","","2020-07-08","17127","https://play.google.com/store/apps/details?id=com.nbeghin.whatsappmigrator"
"20","+52","Communication","Threema","Threema GmbH","HK$24.90","","2020-07-01","16157","https://play.google.com/store/apps/details?id=ch.threema.app"
"21","-5","Education","Toca Hair Salon 3","Toca Boca","HK$28.00","","2019-03-06","14843","https://play.google.com/store/apps/details?id=com.tocaboca.tocahairsalon3"
"22","+4","Productivity","Duet Display","Duet, Inc.","HK$78.00","每件HK$158.00-HK$238.00","2020-07-07","13509","https://play.google.com/store/apps/details?id=com.kairos.duet"
"23","-5","Video Players & Editors","nPlayer","Newin Inc.","HK$38.00","","2019-12-20","13089","https://play.google.com/store/apps/details?id=com.newin.nplayer.pro"
"24","+7","Photography","FiLMiC Pro","FiLMiC Inc.","HK$118.00","每件HK$109.00","2020-07-15","12388","https://play.google.com/store/apps/details?id=com.filmic.filmicpro"
"25","new","Communication","CryptoTab Browser Pro","CryptoCompany OU","HK$15.00","每件HK$8.00-HK$258.00","2020-07-16","11695","https://play.google.com/store/apps/details?id=pro.cryptotab.android"
"26","-9","Tools","SD女佣 专业版 - 解锁器","darken","HK$22.00","","2020-03-17","10872","https://play.google.com/store/apps/details?id=eu.thedarken.sdm.unlocker"
"27","-12","Music & Audio","Onkyo HF Player Unlocker","Onkyo Corporation","HK$70.90","","2017-09-07","10805","https://play.google.com/store/apps/details?id=com.onkyo.jp.hfplayer_unlocker"
"28","+51","Health & Fitness","神奇的飞跃周 (The Wonder Weeks)","Domus Technica","HK$39.90","每件HK$8.00-HK$248.00","2020-02-27","10685","https://play.google.com/store/apps/details?id=org.twisevictory.apps"
"29","+116","Video Players & Editors","小影PRO:最强大影片剪輯/幻燈片程式 HD自拍/貼圖/字幕","QuVideo Inc. Best Video Editor & Video Maker App","HK$24.90","","2019-08-01","10300","https://play.google.com/store/apps/details?id=com.quvideo.xiaoying.pro"
