"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Role Playing","萬國覺醒-RoK","Lilith Games","0","","2018-09-20","248382","https://itunes.apple.com/HK/app/id1354260888"
"2","+2","Action","Garena 傳說對決：刀劍神域合作始動","Garena Online Private Ltd","0","","2016-10-12","64496","https://itunes.apple.com/HK/app/id1089079153"
"3","+22","Action","DRAGON BALL Z -七龍珠爆裂激戰-","BANDAI NAMCO Entertainment Inc.","0","","2015-11-01","54507","https://itunes.apple.com/HK/app/id951627425"
"4","+51","Adventure","Pokémon Masters","DeNA Co., Ltd.","0","","2019-08-28","51614","https://itunes.apple.com/HK/app/id1442061397"
"5","+1","Role Playing","叫我萬歲爺（國際版）","Clicktouch Co.,Ltd.","0","60元寶 : HK$ 8.00 / 300元寶 : HK$ 38.00 / 680元寶 : HK$ 78.00","2018-05-01","50534","https://itunes.apple.com/HK/app/id1372629721"
"6","+6","Action","PUBG MOBILE-全新地圖：LIVIK","Tencent Mobile International Limited","0","","2018-03-19","45918","https://itunes.apple.com/HK/app/id1330123889"
"7","-5","Adventure","魔力寶貝M","HaPod Digital Technology Co., Ltd.","0","","2019-06-22","43810","https://itunes.apple.com/HK/app/id1449825790"
"8","+11","Role Playing","Pokémon GO","Niantic, Inc.","0","","2016-07-24","43561","https://itunes.apple.com/HK/app/id1094591345"
"9","-6","Card","聖鬥士星矢：覺醒","GAMESWORD CO., LIMITED","0","","2019-02-26","43043","https://itunes.apple.com/HK/app/id1444385242"
"10","-5","Arcade","神魔之塔","Mad Head Limited","0","","2013-01-14","41574","https://itunes.apple.com/HK/app/id583798880"
"11","new","Action","遺落大陸：帝國崛起","GAMESWORD CO., LIMITED","0","","2019-09-18","34030","https://itunes.apple.com/HK/app/id1466758956"
"12","-2","Sportsgame","Captain Tsubasa: Dream Team","KLab Inc.","0","","2017-12-04","33013","https://itunes.apple.com/HK/app/id1293738123"
"13","+3","Role Playing","劍與遠征-AFK Arena","Lilith Games","0","","2019-04-09","32346","https://itunes.apple.com/HK/app/id1375425432"
"14","-","Role Playing","叫我官老爺 - 原創宮廷模擬當官手遊","Guangzhou BanFu Information Technology Company Limited.","0","","2017-07-19","29901","https://itunes.apple.com/HK/app/id1241253595"
"15","-","Adventure","風色童話","X-LEGEND ENTERTAINMENT CO., LTD.","0","","2018-12-03","26225","https://itunes.apple.com/HK/app/id1417708139"
"16","+23","Simulation","線上夾娃娃機「抓樂霸」","CyberStep, Inc.","0","","2013-07-19","25837","https://itunes.apple.com/HK/app/id634329875"
"17","+1","Racing","Garena 極速領域：全新進化","Garena Online Private Ltd","0","","2019-01-17","24590","https://itunes.apple.com/HK/app/id1416604843"
"18","+16","Strategy","夢幻模擬戰","GameBeans","0","","2018-10-02","23137","https://itunes.apple.com/HK/app/id1424179149"
"19","+47","Strategy","陰陽師Onmyoji-和風幻想RPG","NetEase Games","0","限時禮包壹 : HK$ 128.00 / 限時禮包贰 : HK$ 318.00 / 限時禮包叁 : HK$ 618.00","2016-12-14","22148","https://itunes.apple.com/HK/app/id1164388317"
"20","+3","Arcade","糖果傳奇","King","0","","2012-11-14","19108","https://itunes.apple.com/HK/app/id553834731"
"21","+12","Action","Dragalia Lost ～失落的龍絆～","Nintendo Co., Ltd.","0","","2018-09-26","17966","https://itunes.apple.com/HK/app/id1352230941"
"22","-","Adventure","明日之後 - 末世生存手遊","NetEase Games","0","","2019-01-09","17859","https://itunes.apple.com/HK/app/id1441752845"
"23","-16","Adventure","GUNDAM BREAKER：鋼彈創壞者 MOBILE","BANDAI NAMCO Entertainment Inc.","0","","2019-08-21","17332","https://itunes.apple.com/HK/app/id1456221314"
"24","-3","Action","第五人格-1v4非對稱對戰手遊","NetEase Games","0","","2018-07-06","16578","https://itunes.apple.com/HK/app/id1347780764"
"25","-14","Role Playing","完美世界M","Iwplay World","0","","2019-06-26","13477","https://itunes.apple.com/HK/app/id1449689251"
"26","+2","Strategy","殭屍來了：保命要緊","LONG TECH NETWORK LIMITED","0","","2018-04-24","13452","https://itunes.apple.com/HK/app/id1342290011"
"27","+22","Music","JOOX Music: 隨時聽歌唱K及下載歌曲","Tencent Mobility Limited","0","JOOX VIP（1個月） : HK$ 23.00 / JOOX VIP（3個月） : HK$ 138.00 / JOOX VIP（12個月） : HK$ 488.00","2014-12-19","11876","https://itunes.apple.com/HK/app/id914406371"
"28","+35","Adventure","幻想神域2-港澳版","Alta Multimedia Limited","0","彩鑽60顆 : HK$ 8.00 / 彩鑽118顆 : HK$ 15.00 / 彩鑽302顆 : HK$ 38.00","2019-08-25","11715","https://itunes.apple.com/HK/app/id1453797182"
"29","+9","Music","KKBOX - Listen to music 音樂無限聽!","KKBOX","0","選擇自動續訂 KKBOX 月租型白金會員 : HK$ 48.00 / 選擇 KKBOX香港 每月扣款續訂白金會員 : HK$ 53.00 / KKBOX馬來西亞 月租型白金會員(自動續訂) : HK$ 28.00","2009-01-06","11355","https://itunes.apple.com/HK/app/id300915900"
"30","-22","Adventure","Fate/Grand Order","Moe Lee","0","首儲禮包（5個聖晶石） : HK$ 8.00 / 聖晶石1個 : HK$ 8.00 / 聖晶石4個+贈送（免費）1個 : HK$ 28.00","2017-05-17","11204","https://itunes.apple.com/HK/app/id1225867328"
"31","+37","Role Playing","天堂2：革命","Netmarble Corporation","0","限定1次！90+90鑽石 : HK$ 23.00 / 限定1次！160+160鑽石 : HK$ 38.00 / 限定1次！340+340鑽石 : HK$ 78.00","2017-06-13","10995","https://itunes.apple.com/HK/app/id1200727466"
"32","new","Entertainment","Yalla - Group Voice Chat Rooms","Yalla Technology FZ-LLC","0","","2020-06-15","10885","https://itunes.apple.com/HK/app/id1091902866"
"33","+4","Role Playing","永恆守護-緣起永恒 為我而戰","4399 NET LIMITED","0","","2019-04-15","10785","https://itunes.apple.com/HK/app/id1433221722"
"34","+8","Puzzle","夢幻家園 (Homescapes)","Playrix","0","","2017-09-19","10771","https://itunes.apple.com/HK/app/id1195621598"
"35","+1","Action","焚情訣","lngame","0","","2019-02-12","10668","https://itunes.apple.com/HK/app/id1435459811"
"36","-5","Simulation","一個官人一個妻","Heyyogame","0","","2018-01-31","10298","https://itunes.apple.com/HK/app/id1328213172"
"37","new","Action","北斗之拳 傳承者再臨","SEGA CORPORATION","0","","2019-09-05","9956","https://itunes.apple.com/HK/app/id1461450282"
"38","+21","Strategy","放置奇兵 -全球同服放置類遊戲","droidhang","0","","2016-11-09","9616","https://itunes.apple.com/HK/app/id1153461915"
"39","+23","Strategy","喪屍之戰","Game Focus Network Limited","0","","2015-12-03","8887","https://itunes.apple.com/HK/app/id1040083067"
"40","-8","Role Playing","斗羅大陸-世上沒有廢物的武魂","G妹遊戲","0","","2019-06-12","8701","https://itunes.apple.com/HK/app/id1466751104"
"41","+117","Sportsgame","SEGA 新創造球會 ROAD TO THE WORLD","SEGA CORPORATION","0","GB400個 : HK$ 28.00 / GB12700個 : HK$ 748.00 / GB4500個 : HK$ 288.00","2018-04-22","8560","https://itunes.apple.com/HK/app/id1333024037"
"42","+15","Action","MARVEL 未來之戰","Netmarble Corporation","0","","2015-04-29","8460","https://itunes.apple.com/HK/app/id955705796"
"43","+4","Entertainment","Netflix","Netflix, Inc.","0","","2016-01-06","8449","https://itunes.apple.com/HK/app/id363590051"
